"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,2,3,5,4,6,9,7,8,15,11,13,10,12,14,16
"2",1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,2,4,3,5,6,7,10,9,12,8,15,14,16,13,11
"3",1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,2,3,6,4,5,9,7,10,15,8,14,16,13,11,12
"5",0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,6,4,5,8,9,7,13,11,12,10,16,14,15
"6",1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,3,2,5,4,6,7,9,8,13,10,15,11,12,14,16
"7",0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,2,3,4,5,6,9,8,7,15,11,10,14,13,12,16
"8",1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,2,3,5,4,6,8,7,14,9,10,15,13,11,12,16
"9",1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,8,9,12,10,11,13,14,15,16
"11",1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,2,3,4,6,9,5,7,8,11,13,10,16,15,12,14
"13",0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,3,2,4,5,7,8,6,9,10,11,14,13,16,12,15
"14",0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,4,5,3,6,7,8,16,12,11,14,10,13,9,15
"15",0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,4,5,3,6,7,9,8,10,14,11,12,16,15,13
"16",1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,3,4,5,14,6,16,13,8,10,15,11,9,12,7
"17",1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,2,3,4,5,7,9,8,6,12,14,13,10,16,11,15
"19",0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,2,3,4,10,5,9,6,7,8,16,15,13,11,12,14
"20",0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,2,3,5,4,7,6,8,10,9,16,12,15,13,11,14
