"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,3,4,8,6,5,7,16,11,9,10,12,13,15,14
"2",1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,2,3,4,6,9,5,7,8,10,15,12,14,16,13,11
"7",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,4,3,5,6,8,7,9,10,11,13,15,12,14,16
"8",0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,3,1,2,4,12,6,8,7,5,9,11,10,13,14,15,16
"9",0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7,9,12,11,10,14,15,16,13
"10",0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,2,4,5,3,6,9,7,8,16,13,14,12,10,11,15
"11",1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,3,2,5,4,6,8,7,10,9,16,11,14,12,15,13
"13",1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,3,4,5,6,7,9,8,10,11,15,14,13,16,12
"14",1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,3,2,4,5,6,7,16,9,8,10,14,11,12,13,15
"16",0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,2,1,3,4,6,7,5,8,9,11,10,16,12,15,13,14
"17",1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,3,2,14,4,5,6,7,12,11,10,16,8,9,15,13
"18",0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,3,2,4,5,6,13,7,9,8,16,10,15,11,12,14
"19",1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3,4,6,7,5,8,10,9,11,14,13,16,12,15
"21",0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,2,4,3,5,6,13,7,12,9,8,11,10,16,15,14
"22",0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,2,3,4,7,5,6,16,11,8,9,14,15,10,13,12
"23",0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,2,3,4,5,9,6,7,11,16,13,8,14,12,10,15
"24",1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
