"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"2",1,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"3",0,1,0,0,1,0,0,0,1,2,5,3,7,4,6,8
"4",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"5",0,0,1,1,1,1,1,1,1,2,3,4,7,5,6,8
"6",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"7",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"8",1,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"9",0,0,1,1,0,0,0,1,1,2,3,4,5,8,6,7
"10",1,0,1,1,1,1,1,1,1,2,3,4,5,8,6,7
"11",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"12",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"13",1,0,0,1,1,1,0,1,1,2,3,4,6,7,5,8
"14",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"15",1,0,1,0,1,0,0,1,1,3,2,5,4,6,7,8
"16",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"17",0,0,1,0,1,1,1,0,1,2,3,4,6,5,8,7
"18",1,0,1,0,1,1,0,0,1,2,3,4,6,7,8,5
"19",0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"20",0,1,0,1,1,0,0,0,1,3,2,4,7,5,6,8
"21",1,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"22",0,0,0,1,1,0,1,0,1,3,2,4,6,7,5,8
"23",1,0,1,1,0,0,1,0,1,2,3,5,4,7,6,8
"24",0,1,1,0,1,0,0,0,1,2,3,4,6,5,8,7
"25",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"26",1,0,1,0,0,1,0,0,1,4,3,2,5,7,8,6
"27",0,0,1,1,1,0,1,0,1,2,3,7,4,6,5,8
"28",0,0,0,1,1,1,1,0,1,3,2,5,4,6,8,7
"29",1,0,0,0,0,1,0,1,1,2,3,5,4,8,6,7
"30",1,0,1,0,0,1,0,0,1,3,2,5,4,8,7,6
"31",0,1,0,0,1,0,0,1,1,2,4,3,5,7,8,6
"32",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"33",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"34",1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"35",0,1,1,1,0,1,0,0,1,2,4,3,5,6,8,7
"36",0,1,0,1,1,0,0,0,1,3,2,8,7,5,6,4
"37",1,0,0,1,0,1,0,0,1,2,4,3,5,7,6,8
"38",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"39",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"40",1,0,0,0,0,1,1,1,2,1,4,3,6,5,7,8
"41",1,0,1,0,1,0,0,1,1,2,3,4,7,5,8,6
"42",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"43",0,1,1,0,0,0,0,0,2,1,3,4,8,5,7,6
"44",0,1,0,0,1,1,0,0,1,2,3,4,6,7,5,8
"45",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"46",0,0,0,0,1,0,1,0,1,2,3,5,4,7,6,8
"47",1,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"48",0,1,0,0,0,1,1,0,1,2,4,3,5,7,6,8
"49",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"50",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"51",1,0,1,1,0,1,1,1,1,2,3,5,4,7,6,8
"52",1,0,1,1,1,0,1,1,2,1,4,3,5,6,7,8
"53",0,1,1,0,1,1,0,1,1,2,3,4,6,5,7,8
"54",1,0,0,1,1,0,0,0,1,2,3,5,4,6,7,8
"55",0,0,1,0,0,0,0,0,1,2,3,4,6,8,5,7
"56",0,1,0,0,1,0,0,0,1,2,3,4,7,5,8,6
"57",1,0,1,0,0,1,1,0,1,2,4,3,5,8,6,7
"58",1,0,0,1,0,1,1,1,1,2,3,4,6,5,7,8
"59",0,1,0,1,1,0,1,1,1,2,3,4,6,5,7,8
"60",0,0,1,1,1,0,0,0,1,2,3,5,7,4,6,8
"61",0,0,0,1,0,0,0,1,1,3,2,5,4,6,8,7
