"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"2",1,0,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"3",0,0,0,1,0,0,1,1,2,1,3,4,5,7,6,8
"4",1,0,0,1,0,1,0,1,1,2,4,3,6,5,8,7
"5",0,1,0,0,0,0,1,1,1,2,3,4,8,5,7,6
"6",0,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"7",0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"8",1,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"9",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"10",1,0,0,0,1,0,0,1,2,1,3,5,4,6,8,7
"11",1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"12",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"13",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"14",0,1,1,0,0,1,1,1,2,1,4,3,5,6,7,8
"15",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"16",1,0,1,1,1,1,0,1,1,2,3,4,7,5,6,8
"17",1,0,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"18",0,1,0,0,0,0,0,0,2,1,3,4,5,6,7,8
"19",0,1,1,1,0,0,1,1,1,2,3,4,8,6,5,7
"20",0,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"21",1,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"22",0,1,0,1,0,0,0,0,2,1,3,6,4,5,8,7
"23",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"24",0,1,1,0,0,0,1,1,1,3,2,4,7,8,5,6
"25",0,1,0,0,1,1,1,0,1,4,2,3,5,6,7,8
"26",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"27",0,0,1,1,0,0,1,1,1,3,2,5,4,6,7,8
"28",0,0,0,0,1,0,1,0,1,2,3,4,5,7,8,6
"29",0,0,1,0,1,1,0,1,1,2,3,5,6,4,8,7
"30",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"31",0,0,0,0,1,1,0,0,1,2,4,3,6,5,7,8
"32",0,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"33",0,1,0,1,1,1,1,0,1,3,2,4,5,7,6,8
"34",0,0,0,0,0,1,1,1,1,3,2,4,5,7,6,8
"35",1,0,0,1,0,0,1,0,1,3,2,4,6,5,7,8
"36",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"37",0,0,1,0,1,0,1,1,1,2,3,4,5,8,6,7
"38",0,1,1,0,1,1,1,1,1,2,3,5,4,6,7,8
"39",1,0,1,0,0,1,0,0,1,2,4,3,5,6,8,7
"40",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"41",0,0,1,1,1,1,1,0,1,3,2,4,5,6,8,7
"42",0,0,0,0,1,1,0,0,1,2,3,4,5,7,8,6
"43",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"44",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"45",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"46",0,0,0,0,0,0,0,1,1,2,3,5,4,7,8,6
"47",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"48",0,1,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"49",1,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"50",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"51",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"52",0,0,0,1,0,0,1,0,1,2,3,4,7,5,6,8
"53",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"54",0,1,1,0,0,1,1,1,1,3,2,4,5,6,8,7
"55",1,0,0,1,1,0,0,0,1,2,3,6,4,5,7,8
"56",1,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"57",0,0,1,1,1,1,1,1,1,2,3,5,4,7,6,8
"58",0,0,0,1,1,1,0,1,1,2,4,3,6,7,5,8
"59",1,0,1,0,1,1,0,1,1,2,3,6,4,5,7,8
"60",0,1,0,0,0,0,0,1,2,1,3,5,4,8,7,6
"61",0,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"62",0,0,0,0,0,1,1,1,1,3,2,5,4,7,8,6
"63",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"64",0,0,1,0,0,1,0,0,1,2,3,5,4,6,8,7
"65",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"66",0,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8
"67",1,0,0,1,0,0,1,1,1,2,3,6,4,7,5,8
"68",0,1,1,0,1,1,1,1,1,2,3,5,4,8,6,7
"69",1,0,1,0,1,0,1,1,1,4,2,3,7,5,6,8
"70",0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"71",0,0,1,0,1,0,1,0,1,2,4,3,5,6,8,7
"72",0,1,1,0,1,0,0,1,1,2,4,3,5,6,7,8
"73",0,1,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"74",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"75",1,0,1,0,0,1,1,1,1,2,3,4,8,7,5,6
"76",0,0,0,0,1,1,0,0,1,3,2,5,6,4,7,8
"77",0,0,1,1,0,1,1,0,1,3,2,5,7,4,6,8
"78",0,0,0,1,1,0,0,0,1,2,4,3,8,6,5,7
"79",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"80",0,0,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"81",1,0,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"82",1,0,1,1,1,1,1,0,1,2,3,4,6,7,5,8
"83",0,1,0,0,0,1,0,0,1,2,3,6,7,5,4,8
"84",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"85",0,1,1,1,0,0,1,1,2,1,3,5,4,8,6,7
"86",0,0,0,1,1,1,1,1,1,2,3,4,6,5,8,7
"87",1,0,0,0,0,1,1,0,1,2,3,4,5,8,6,7
"88",0,1,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"89",0,0,1,0,0,1,0,1,2,1,4,3,5,8,7,6
"90",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"91",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"92",0,0,0,1,0,1,1,0,2,1,3,5,4,7,6,8
"93",0,1,1,0,0,0,1,0,1,2,4,3,5,7,6,8
"94",0,1,1,1,1,1,0,0,1,2,4,3,5,6,7,8
"95",0,0,0,1,1,0,1,1,1,4,2,3,6,5,7,8
"96",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"97",0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"98",0,0,0,1,0,0,1,0,1,4,2,3,5,6,7,8
"99",0,1,0,1,1,1,1,0,1,2,3,6,4,5,7,8
"100",0,1,0,1,1,0,0,1,1,2,3,4,7,5,6,8
