"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"2",1,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8
"3",1,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8
"4",1,0,1,1,0,0,0,1,1,2,3,4,5,7,8,6
"5",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"6",0,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"7",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"8",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"9",1,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"10",1,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"11",1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8
"12",1,0,0,0,1,1,0,0,1,2,3,5,7,4,6,8
"13",0,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"14",0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8
"15",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"16",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"17",0,0,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"18",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"19",1,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8
"20",0,1,1,1,0,1,1,1,1,3,2,5,4,6,8,7
"21",1,0,1,1,0,1,1,1,1,2,3,4,8,6,5,7
"22",0,0,1,1,0,0,0,0,1,2,3,5,4,6,7,8
"23",1,0,1,0,1,0,0,0,1,3,4,2,6,7,8,5
"24",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"25",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"26",0,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"27",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"28",0,1,0,1,1,1,0,1,2,1,3,5,4,7,6,8
"29",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"30",0,1,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"31",0,1,1,0,1,1,0,0,1,4,2,3,5,6,7,8
"32",0,0,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"33",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"34",1,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"35",0,1,0,0,0,1,1,0,1,2,4,3,6,8,5,7
"36",0,1,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"37",0,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"38",0,1,0,1,1,1,0,0,1,2,3,5,7,4,6,8
"39",0,1,1,1,1,1,1,1,1,2,3,6,4,7,5,8
"40",0,1,0,0,0,0,1,0,1,2,3,4,6,8,7,5
"41",0,1,0,0,0,0,1,1,1,2,3,6,4,7,5,8
"42",0,1,0,0,0,1,1,1,1,2,3,6,5,4,7,8
"43",0,0,0,1,0,1,0,1,2,1,3,4,6,5,8,7
"44",1,0,1,0,1,0,1,0,1,3,2,4,5,8,7,6
"45",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"46",0,0,0,1,1,1,0,0,1,2,4,3,5,6,7,8
"47",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"48",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"49",0,1,1,0,1,1,1,0,1,3,2,4,5,6,7,8
"50",0,1,0,0,1,0,1,0,1,2,3,5,4,6,8,7
"51",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"52",1,0,1,0,0,1,0,0,1,2,3,4,6,5,8,7
"53",0,1,0,0,1,0,1,1,1,4,2,3,5,8,7,6
"54",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"55",1,0,0,0,0,0,0,0,1,2,4,5,3,7,6,8
"56",0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,8
"57",0,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"58",0,1,1,0,0,1,0,1,2,1,3,6,4,5,7,8
"59",1,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"60",0,1,1,0,0,0,1,0,1,2,3,4,5,8,7,6
"61",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"62",1,0,0,1,1,1,0,0,1,2,4,3,7,5,8,6
"63",0,1,1,0,0,0,0,1,1,4,3,2,5,8,7,6
"64",0,1,1,0,1,1,0,0,1,2,3,7,4,5,6,8
"65",1,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"66",1,0,0,1,1,0,1,1,1,2,3,5,4,8,6,7
"67",0,0,1,0,0,1,1,1,1,2,3,6,5,4,7,8
"68",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"69",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"70",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"71",1,0,0,1,1,1,1,0,1,2,4,3,5,6,7,8
"72",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"73",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"74",1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"75",0,1,1,1,1,0,1,0,1,2,3,5,4,7,8,6
"76",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"77",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"78",0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"79",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"80",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"81",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"82",0,1,0,0,0,0,0,0,1,2,3,4,6,5,7,8
"83",0,0,0,0,1,1,0,0,1,2,4,3,5,6,7,8
"84",0,1,0,1,1,0,1,1,2,1,3,4,5,6,7,8
"85",1,0,1,1,0,1,0,1,1,2,4,3,6,5,8,7
"86",0,0,0,1,1,0,1,0,1,3,2,5,4,6,8,7
"87",0,1,1,1,0,0,1,1,1,2,3,5,4,6,8,7
"88",0,0,0,1,0,1,1,0,1,3,2,4,5,6,8,7
"89",0,1,0,1,1,1,1,1,1,3,2,4,5,7,6,8
"90",0,0,0,0,0,0,1,1,1,2,3,4,7,5,6,8
"91",1,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"92",0,0,0,1,1,0,0,0,1,2,3,4,5,6,8,7
"93",0,0,1,1,1,0,0,0,1,3,2,4,7,6,5,8
"94",1,0,1,1,0,1,0,1,2,1,3,4,5,6,7,8
"95",0,1,0,0,1,0,0,0,1,2,3,7,4,6,5,8
"96",0,1,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"97",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"98",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"99",0,1,1,0,1,0,0,1,1,3,2,5,4,6,7,8
"100",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
