"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,1,1,1,1,2,3,5,6,7,8,4
"2",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"3",0,1,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"4",1,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8
"5",0,0,0,1,1,0,0,1,1,2,3,5,6,4,7,8
"6",0,1,0,1,0,1,0,0,1,2,3,4,6,5,8,7
"7",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"8",0,1,0,0,1,1,0,1,1,2,5,3,4,6,8,7
"9",0,1,1,0,1,1,1,0,1,2,3,6,4,5,7,8
"10",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"11",0,1,1,0,1,0,1,1,1,2,3,6,4,5,8,7
"12",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"13",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"14",0,0,0,0,1,0,0,0,2,1,4,3,5,7,6,8
"15",1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"16",0,1,1,1,1,1,0,0,1,2,4,3,6,5,7,8
"17",0,1,0,1,1,0,0,1,1,2,3,5,6,4,7,8
"18",0,0,0,0,0,0,1,1,1,3,2,5,4,8,6,7
"19",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"20",0,1,0,1,0,0,1,1,1,2,3,8,4,6,5,7
"21",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"22",0,1,0,0,1,0,0,0,1,2,3,4,5,7,6,8
"23",1,0,0,1,1,1,0,1,1,2,3,4,7,5,6,8
"24",1,0,0,1,0,0,1,1,1,2,3,5,4,8,6,7
"25",0,1,0,1,1,0,1,0,1,5,2,4,3,7,6,8
"26",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"27",0,0,1,1,0,0,0,1,1,2,4,3,5,7,6,8
"28",1,0,0,0,1,0,0,0,2,1,4,3,6,5,8,7
"29",0,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"30",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"31",0,0,0,1,0,1,0,1,1,2,3,6,4,5,7,8
"32",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"33",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"34",1,0,1,1,0,0,0,1,1,2,3,4,7,6,5,8
"35",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"36",1,0,1,0,0,0,0,0,2,1,3,4,5,6,7,8
"37",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
