"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"2",0,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"3",1,0,0,1,1,0,0,0,1,2,3,4,6,7,5,8
"4",0,0,0,1,1,1,1,0,1,2,5,3,4,8,6,7
"5",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"6",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"7",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"8",1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"9",1,0,0,0,1,0,1,0,1,3,2,5,4,6,7,8
"10",0,0,1,1,1,1,1,1,1,2,3,4,6,7,5,8
"11",0,1,1,0,0,0,0,1,1,2,3,5,4,6,7,8
"12",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"13",0,0,1,0,1,1,0,0,2,1,3,4,5,6,8,7
"14",1,0,1,0,1,0,0,1,1,2,4,3,5,7,6,8
"15",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"16",1,0,0,0,0,1,0,1,1,2,4,3,5,7,6,8
"17",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"18",1,0,1,1,1,0,0,0,1,2,3,5,4,8,7,6
"19",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"20",1,0,0,1,0,0,0,1,1,2,4,3,5,7,8,6
"21",1,0,1,1,1,1,1,1,1,3,2,4,6,5,7,8
"22",1,0,1,1,0,0,1,1,1,2,4,3,5,6,8,7
"23",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"24",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"25",0,1,0,0,0,1,1,1,1,2,3,4,7,5,6,8
"26",1,0,1,1,1,1,1,0,1,5,2,4,3,6,8,7
"27",0,0,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"28",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"29",1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"30",0,1,0,0,1,1,1,1,1,2,3,5,4,7,8,6
"31",0,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"32",0,0,1,1,1,0,1,0,1,2,3,4,5,7,8,6
"33",1,0,0,0,1,0,0,0,1,2,3,6,4,5,7,8
"34",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"35",0,0,1,0,1,0,0,1,1,2,3,4,7,6,5,8
"36",0,0,1,1,0,0,0,0,2,1,3,4,6,5,8,7
"37",0,1,1,0,1,1,1,1,1,2,3,4,6,5,8,7
"38",0,0,1,1,1,1,1,0,1,2,3,7,4,5,6,8
"39",0,1,1,1,0,1,0,0,2,1,3,4,5,6,7,8
"40",0,1,0,0,0,1,1,1,1,4,2,5,3,6,7,8
"41",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"42",1,0,1,1,1,1,1,0,1,2,4,3,5,6,8,7
"43",1,0,0,1,1,1,1,0,1,3,4,2,6,5,8,7
"44",1,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"45",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"46",1,0,0,1,1,1,1,1,1,2,3,4,5,8,7,6
"47",0,1,1,1,1,1,0,1,2,1,3,4,5,8,6,7
"48",0,1,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"49",0,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"50",0,0,0,1,0,1,0,0,2,1,3,4,5,7,6,8
"51",1,0,0,0,1,0,1,0,1,2,3,6,4,5,8,7
"52",1,0,0,1,0,1,0,0,2,1,3,4,7,5,6,8
"53",0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"54",0,0,0,1,0,1,0,1,1,2,3,5,4,6,8,7
"55",0,0,1,1,1,0,1,0,1,2,5,3,4,6,7,8
"56",0,1,1,0,1,1,1,1,1,2,3,4,5,8,6,7
"57",1,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8
"58",1,0,0,0,1,1,0,1,1,3,2,4,5,6,7,8
"59",1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"60",0,1,1,1,0,1,1,1,1,2,3,6,4,5,7,8
"61",0,1,1,0,1,0,1,1,1,4,2,5,3,8,6,7
"62",0,1,1,0,1,0,1,1,1,2,3,5,4,6,8,7
"63",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"64",1,0,0,0,1,0,0,1,1,2,5,3,4,6,8,7
"65",0,0,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"66",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"67",0,1,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"68",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"69",1,0,0,0,0,1,0,0,1,2,3,5,4,6,7,8
"70",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"71",0,0,1,0,1,1,0,0,1,2,3,4,8,5,6,7
"72",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"73",1,0,0,0,1,0,1,0,1,2,4,3,5,6,7,8
"74",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"75",0,1,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"76",1,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"77",1,0,1,1,0,0,1,0,2,1,3,4,5,7,6,8
"78",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"79",0,1,0,0,1,1,0,0,1,2,4,3,5,6,7,8
"80",0,1,1,1,0,0,0,1,1,3,2,4,5,8,7,6
"81",0,0,0,1,0,1,1,1,2,1,4,3,7,5,6,8
"82",1,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7
"83",1,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8
"84",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"85",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"86",0,1,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"87",0,1,1,1,0,0,1,0,1,3,2,4,7,5,6,8
"88",0,1,0,0,0,0,0,0,1,2,3,4,5,8,6,7
"89",0,1,0,1,0,1,1,1,1,2,5,4,3,7,6,8
"90",0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"91",1,0,0,1,1,1,1,1,1,2,4,3,5,6,8,7
"92",0,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"93",0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"94",1,0,1,0,0,0,1,1,1,2,5,3,6,4,8,7
"95",1,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"96",1,0,0,0,0,0,0,0,1,3,2,5,4,7,8,6
"97",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"98",0,0,1,1,0,1,0,0,1,3,2,4,5,6,7,8
"99",0,0,1,0,0,1,1,1,1,2,3,5,6,4,7,8
"100",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,8
