"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"2",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"3",1,0,1,0,1,0,0,0,1,2,3,5,4,6,7,8
"4",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"5",0,1,0,0,0,0,1,0,1,2,4,3,5,6,7,8
"6",0,0,0,1,0,0,1,1,1,3,2,5,4,7,6,8
"7",0,0,0,0,0,0,1,0,1,2,3,4,7,5,6,8
"8",1,0,0,1,0,0,0,0,1,2,3,5,4,6,7,8
"9",0,1,1,0,1,1,0,0,1,2,3,4,7,6,5,8
"10",0,0,0,0,0,1,0,0,1,2,3,6,4,5,8,7
"11",1,0,0,0,0,1,1,0,1,2,6,3,4,8,5,7
"12",0,0,0,1,0,1,0,1,1,2,3,5,4,6,7,8
"13",0,1,0,0,1,0,1,0,1,2,3,5,7,4,6,8
"14",0,1,0,1,1,1,1,0,2,1,3,4,5,6,8,7
"15",0,1,0,0,0,1,1,1,2,1,3,6,4,7,5,8
"16",0,1,1,0,0,1,1,0,1,2,4,3,8,5,6,7
"17",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"18",0,1,0,1,0,1,1,1,1,3,4,2,5,6,7,8
"19",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"20",0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8
"21",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"22",0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"23",0,1,0,1,0,1,0,0,2,1,3,4,5,7,8,6
"24",0,0,1,0,0,1,0,0,1,2,3,6,7,5,4,8
"25",0,0,0,0,1,1,1,0,1,2,3,4,6,5,7,8
"26",0,0,1,0,1,1,0,0,2,1,3,6,4,5,8,7
"27",1,0,0,0,1,1,0,1,1,2,4,3,6,5,7,8
"28",1,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"29",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"30",1,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8
"31",0,0,0,1,1,1,0,0,1,3,2,4,6,5,8,7
"32",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"33",0,1,0,0,1,1,1,1,1,3,2,4,5,6,7,8
"34",0,0,1,0,0,1,1,0,1,3,2,4,5,6,8,7
"35",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"36",0,0,0,1,1,1,0,1,1,2,3,4,6,5,8,7
"37",0,0,1,0,1,0,1,1,1,2,3,4,5,8,6,7
"38",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"39",0,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7
"40",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"41",0,1,0,1,1,1,0,1,1,2,3,5,4,6,8,7
"42",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"43",0,1,1,1,0,0,1,1,2,1,3,4,5,6,7,8
"44",0,0,1,1,0,0,0,1,1,2,3,4,5,7,8,6
"45",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"46",0,0,0,1,1,0,0,0,1,2,3,5,4,6,7,8
"47",0,0,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"48",0,0,0,0,1,1,1,1,1,2,3,4,6,5,8,7
"49",0,0,0,1,1,0,1,1,2,1,3,5,7,4,6,8
"50",0,0,1,1,0,1,1,0,1,2,3,4,7,5,6,8
"51",0,0,1,0,1,0,0,1,1,2,4,6,3,5,8,7
"52",0,1,1,1,0,1,1,0,1,2,3,5,4,7,6,8
"53",0,0,0,0,1,1,0,0,1,2,3,5,7,4,8,6
"54",0,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"55",0,0,0,1,1,0,0,1,1,2,4,3,5,8,6,7
"56",1,1,0,0,0,0,0,1,8,1,2,3,4,5,6,7
"57",1,0,1,1,1,0,1,0,1,2,3,4,5,8,7,6
"58",0,0,1,0,0,1,0,0,1,2,3,4,5,7,8,6
"59",1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8
"60",1,0,1,1,1,1,0,0,1,2,3,8,4,6,7,5
"61",0,1,1,0,0,1,0,1,1,3,2,5,4,6,8,7
