"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"2",0,0,0,0,1,0,1,1,1,2,4,3,5,7,6,8
"3",0,0,0,0,1,0,0,0,1,2,3,5,4,6,8,7
"4",1,0,1,1,0,0,1,1,2,1,3,5,4,6,8,7
"5",1,1,0,1,1,1,1,0,8,1,2,3,4,5,6,7
"6",1,0,1,1,0,1,0,1,1,2,3,6,4,5,8,7
"7",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"8",1,0,0,1,0,1,0,0,1,2,3,5,4,6,7,8
"9",0,0,1,0,1,0,1,0,1,2,3,5,4,6,8,7
"10",0,0,0,0,1,0,1,0,1,3,2,5,4,6,8,7
"11",0,1,0,1,1,1,1,0,1,3,2,4,5,6,8,7
"12",1,0,0,1,0,0,0,0,1,2,3,4,7,6,5,8
"13",1,0,1,0,1,1,0,1,1,2,4,3,5,6,7,8
"14",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"15",0,0,0,1,0,0,0,0,1,3,2,5,4,6,7,8
"16",0,0,0,0,0,0,1,1,1,2,5,3,6,4,8,7
"17",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"18",0,1,0,1,0,1,0,0,1,4,2,3,5,6,7,8
"19",1,0,1,0,1,1,0,1,2,1,3,4,5,8,7,6
"20",0,1,0,0,1,1,0,0,1,2,3,4,5,7,8,6
"21",0,1,1,0,0,1,0,1,1,4,2,3,5,6,8,7
"22",0,0,1,1,0,0,1,0,1,2,3,4,6,7,5,8
"23",0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8
"24",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"25",0,0,1,0,0,1,1,0,1,2,3,4,8,7,5,6
"26",0,1,0,1,0,0,1,0,1,2,4,3,6,5,7,8
"27",0,1,1,0,1,1,1,1,1,2,4,3,5,7,6,8
"28",0,1,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"29",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"30",1,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"31",0,0,1,1,1,0,0,1,1,2,3,5,4,6,7,8
"32",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"33",0,1,0,0,0,0,1,1,1,2,3,4,6,5,7,8
"34",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"35",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"36",1,0,0,1,1,1,0,1,1,3,2,5,6,4,8,7
"37",0,0,1,1,1,1,0,1,1,2,5,3,4,6,8,7
"38",0,0,1,0,1,0,1,1,1,3,2,5,4,6,7,8
"39",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"40",1,0,1,1,0,0,0,1,1,2,3,5,4,6,7,8
"41",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"42",0,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"43",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"44",0,1,0,1,1,1,1,1,1,3,2,4,5,6,7,8
"45",1,0,1,0,0,0,0,1,1,2,5,3,4,6,7,8
"46",1,0,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"47",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"48",0,1,0,0,0,0,0,1,1,2,3,5,4,7,8,6
"49",0,1,0,1,1,0,1,1,1,2,3,6,4,5,8,7
"50",0,1,0,1,0,0,1,0,1,3,2,5,4,7,6,8
"51",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"52",0,0,0,1,1,1,0,0,2,1,3,4,5,7,6,8
"53",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"54",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"55",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"56",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"57",0,1,0,0,1,0,0,1,1,2,3,4,6,5,7,8
"58",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"59",0,1,0,0,1,0,0,1,1,3,2,6,4,5,7,8
"60",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"61",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"62",0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"63",0,0,0,1,1,0,1,0,1,2,4,3,5,7,6,8
"64",1,0,0,0,0,0,0,0,1,2,3,4,8,6,5,7
"65",1,1,1,0,0,0,0,0,8,1,2,3,4,5,6,7
"66",1,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"67",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"68",0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"69",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
