"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"2",0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"3",0,1,0,1,1,1,0,1,1,2,6,3,4,7,5,8
"4",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"5",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"6",0,1,0,0,0,0,0,1,1,2,3,4,5,8,6,7
"7",1,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"8",0,0,1,1,1,0,0,1,2,1,4,3,6,5,7,8
"9",1,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8
"10",1,0,1,1,1,1,0,0,1,2,4,3,6,5,7,8
"11",1,1,1,0,1,1,0,0,8,1,2,3,4,5,6,7
"12",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"13",1,1,0,1,0,1,0,1,8,1,2,3,4,5,6,7
"14",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
"15",0,1,0,1,0,1,1,0,1,2,3,6,4,7,5,8
"16",1,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"17",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"18",0,0,0,1,1,1,0,0,1,3,2,4,5,7,6,8
"19",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"20",0,0,1,0,0,1,1,0,1,2,3,5,4,6,7,8
"21",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"22",0,0,0,1,1,1,1,1,1,2,3,5,4,7,6,8
"23",1,0,0,1,0,1,1,1,1,2,3,5,4,6,7,8
"24",0,1,0,1,1,1,1,0,1,2,3,4,5,8,6,7
"25",0,1,0,1,1,0,0,1,2,1,3,5,6,4,7,8
"26",0,1,1,0,0,0,0,1,1,2,3,5,4,6,8,7
"27",0,0,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"28",0,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"29",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"30",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"31",0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,7
"32",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"33",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"34",1,0,1,1,1,1,1,0,1,2,3,5,4,6,8,7
"35",0,1,0,0,1,0,1,1,1,2,3,5,4,7,6,8
"36",0,1,1,0,1,1,1,0,2,1,5,4,3,6,8,7
"37",0,1,0,1,0,1,0,0,1,2,4,3,5,7,8,6
"38",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"39",0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"40",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"41",0,1,1,1,1,0,0,0,1,2,6,4,3,5,8,7
"42",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"43",0,0,1,0,1,1,0,0,2,1,3,4,5,6,7,8
"44",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"45",1,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"46",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"47",0,0,0,1,0,1,1,1,1,2,3,4,7,5,6,8
"48",0,0,0,0,1,1,0,0,1,4,2,3,6,5,8,7
"49",0,0,0,1,1,1,1,1,1,2,3,4,5,8,6,7
"50",0,1,0,1,0,1,1,0,2,1,3,5,4,6,7,8
"51",1,0,1,1,0,0,1,1,2,1,3,4,5,6,7,8
"52",0,1,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"53",1,1,0,0,0,1,0,0,8,1,2,3,4,5,6,7
"54",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"55",0,0,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"56",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
