"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"2",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"3",1,0,1,0,0,1,0,0,2,1,3,5,4,6,7,8
"4",0,1,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"5",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"6",0,0,0,1,0,1,1,1,1,2,4,3,7,5,8,6
"7",0,1,1,1,1,0,1,1,2,1,3,4,5,7,6,8
"8",0,1,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"9",0,1,0,0,1,0,0,1,1,2,3,4,7,5,6,8
"10",0,1,0,0,1,1,0,1,1,2,3,5,6,7,4,8
"11",0,1,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"12",1,0,0,0,0,1,0,0,2,1,3,4,8,5,7,6
"13",0,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7
"14",1,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"15",0,0,1,0,0,1,0,1,1,2,3,4,6,5,8,7
"16",0,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"17",0,1,0,1,1,0,0,0,1,2,4,3,6,5,7,8
"18",0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"19",0,1,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"20",0,1,0,0,1,0,1,1,1,2,3,4,5,8,6,7
"21",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"22",1,0,1,0,0,0,0,0,1,3,2,4,6,5,7,8
"23",0,1,1,0,1,0,1,0,1,2,3,4,7,5,8,6
"24",1,1,1,1,1,1,0,1,8,1,2,3,4,5,6,7
"25",0,1,0,1,0,0,1,0,1,2,4,3,5,6,8,7
"26",1,1,0,1,0,0,1,1,8,1,2,3,4,5,6,7
"27",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"28",0,0,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"29",1,0,0,0,0,0,0,1,1,2,3,6,4,5,7,8
"30",0,1,0,1,0,0,0,1,1,2,4,3,5,6,7,8
"31",0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"32",0,0,0,0,1,1,0,0,1,2,4,3,5,6,7,8
"33",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"34",0,0,0,0,1,0,0,1,1,3,4,2,5,7,8,6
"35",1,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"36",0,1,1,1,1,1,0,1,1,2,3,4,7,6,5,8
"37",1,0,1,0,0,0,1,1,1,2,3,4,7,6,8,5
"38",0,0,1,1,1,1,0,1,1,2,4,3,5,6,7,8
"39",1,0,0,0,1,1,0,0,1,3,2,4,5,6,7,8
"40",0,0,1,0,1,1,0,1,1,2,4,3,5,6,8,7
"41",0,1,0,0,0,1,0,1,1,2,3,5,4,6,8,7
"42",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"43",1,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"44",1,0,1,0,1,0,1,0,1,3,2,5,4,7,6,8
"45",1,0,0,0,0,0,0,1,2,1,3,4,6,7,5,8
"46",0,0,0,0,0,0,1,0,1,2,4,3,5,6,7,8
"47",0,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"48",0,0,1,0,1,0,1,0,1,2,3,7,4,6,5,8
"49",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"50",0,0,0,1,1,0,0,0,1,2,4,3,6,5,8,7
"51",0,0,0,0,0,0,1,0,1,2,3,4,6,5,7,8
