"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,1,0,1,0,1,1,4,2,3,5,8,7,6
"2",0,0,0,0,1,1,0,0,2,1,3,4,7,6,5,8
"3",0,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8
"4",1,0,0,0,1,1,1,0,1,2,3,4,8,6,7,5
"5",1,0,0,1,0,1,1,1,1,2,3,4,5,7,8,6
"6",1,1,0,0,1,1,0,0,8,1,2,3,4,5,6,7
"7",1,0,0,1,1,0,0,1,1,2,3,4,5,8,7,6
"8",0,1,1,0,1,0,1,1,2,1,3,4,5,6,7,8
"9",1,0,1,0,0,0,1,1,1,2,3,5,4,6,7,8
"10",1,0,1,0,0,0,1,0,1,2,4,3,6,7,8,5
"11",0,0,1,0,0,1,0,0,1,4,5,2,3,7,6,8
"12",0,0,1,0,0,1,1,1,1,2,3,5,4,7,6,8
"13",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"14",1,0,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"15",1,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"16",1,0,0,0,0,0,0,1,1,2,4,3,5,8,6,7
"17",0,0,0,1,1,1,1,0,1,2,3,5,4,7,6,8
"18",0,1,1,1,1,1,0,0,1,3,2,5,4,6,7,8
"19",1,0,1,1,1,0,0,0,2,3,1,4,5,6,8,7
"20",1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"21",1,1,1,0,1,1,1,1,8,1,2,3,4,5,6,7
"22",0,1,1,1,1,0,0,0,1,3,2,4,6,5,7,8
"23",0,1,0,0,0,0,0,0,1,2,3,4,5,7,8,6
"24",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"25",0,1,0,1,1,0,1,1,1,2,4,3,5,7,6,8
"26",0,1,0,1,0,1,1,0,1,2,3,6,4,7,5,8
"27",0,1,1,0,1,1,1,0,1,2,3,4,8,5,6,7
"28",1,0,0,0,1,1,1,0,1,3,2,4,5,8,6,7
"29",0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"30",0,1,0,0,0,1,1,1,1,2,3,5,4,7,8,6
"31",1,1,1,1,0,1,1,0,8,1,2,3,4,5,6,7
"32",1,0,1,0,1,0,0,1,2,1,3,4,5,6,7,8
"33",1,0,1,0,0,1,1,1,1,2,3,5,6,4,7,8
"34",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"35",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"36",0,0,1,1,0,1,1,0,1,2,3,6,4,8,5,7
"37",0,1,0,1,1,0,0,0,1,2,4,3,8,5,6,7
"38",0,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"39",1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"40",1,0,1,1,0,1,1,0,1,2,3,4,5,7,8,6
"41",0,1,0,0,1,0,0,0,1,2,3,4,6,8,5,7
"42",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"43",1,1,0,0,0,0,1,1,8,1,2,3,4,5,6,7
"44",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"45",1,0,1,0,0,1,0,1,1,2,4,3,5,7,6,8
"46",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"47",0,1,1,0,1,0,1,0,1,2,3,6,4,8,7,5
"48",0,0,1,1,0,1,0,1,1,2,3,4,5,6,8,7
"49",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"50",0,1,1,1,0,1,1,1,1,2,3,5,4,8,6,7
"51",0,0,0,0,1,1,0,0,2,1,3,5,4,6,7,8
"52",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"53",0,1,1,0,0,0,1,1,1,2,3,4,6,8,5,7
"54",1,0,0,0,0,0,0,0,1,3,5,2,4,7,8,6
"55",0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"56",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"57",1,0,0,0,0,0,0,0,1,2,3,5,4,6,8,7
"58",0,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7
"59",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"60",0,1,1,1,0,0,1,0,1,2,3,5,4,6,8,7
"61",0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8
"62",0,0,0,0,0,1,0,1,2,1,5,3,6,4,7,8
"63",1,0,1,1,1,0,1,1,1,2,3,5,4,7,6,8
"64",0,1,1,1,1,0,1,0,1,2,4,3,5,6,7,8
"65",1,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"66",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"67",1,1,1,0,0,0,1,1,8,1,2,3,4,5,6,7
"68",1,0,1,0,0,1,0,0,1,2,3,4,5,7,8,6
"69",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"70",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"71",1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"72",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"73",0,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"74",0,0,0,1,0,0,0,0,1,2,3,5,4,6,7,8
"75",0,0,1,0,0,1,0,0,2,1,3,4,5,7,6,8
"76",0,0,0,0,1,0,1,0,1,3,2,4,6,5,7,8
"77",0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"78",0,1,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"79",1,0,1,1,1,1,0,0,1,3,2,4,5,7,6,8
"80",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"81",1,0,1,1,1,0,1,0,1,3,2,4,5,6,7,8
"82",0,1,0,0,1,0,1,0,1,3,2,5,4,7,6,8
"83",1,0,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"84",0,0,0,1,1,0,0,1,2,1,3,4,5,6,7,8
"85",0,0,0,1,1,0,1,1,1,2,3,4,6,5,7,8
"86",1,0,0,0,0,1,1,1,1,2,3,4,7,6,5,8
"87",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"88",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"89",0,1,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"90",0,1,0,0,0,1,0,0,1,3,2,5,4,6,7,8
"91",0,1,0,0,0,0,0,0,1,2,8,3,4,5,6,7
"92",1,0,1,0,0,1,0,1,2,1,3,5,4,6,7,8
"93",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"94",0,0,0,1,0,1,0,0,1,2,3,5,4,7,6,8
"95",0,1,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"96",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"97",0,1,0,0,1,0,1,1,1,2,3,4,5,7,8,6
"98",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"99",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"100",0,1,1,0,1,1,0,1,1,2,4,3,5,6,8,7
