"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,1,1,0,0,1,8,1,2,3,4,5,6,7
"2",0,1,0,0,1,1,0,1,2,1,3,4,5,6,7,8
"3",0,1,0,0,1,1,1,0,1,2,5,4,3,6,8,7
"4",1,0,1,0,0,0,1,0,1,2,3,4,6,5,8,7
"5",0,1,0,0,1,1,0,1,1,2,3,4,5,7,8,6
"6",0,0,0,1,0,1,1,0,1,2,3,5,4,7,6,8
"7",0,0,0,1,1,0,0,1,1,4,3,2,6,5,7,8
"8",0,1,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"9",0,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"10",1,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"11",1,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"12",0,0,0,1,1,0,0,1,1,2,3,4,7,5,6,8
"13",0,1,1,0,0,0,1,1,1,2,3,5,4,6,8,7
"14",0,1,0,0,1,0,0,0,1,2,3,4,7,5,8,6
"15",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"16",0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"17",1,0,0,0,0,0,1,0,1,3,2,4,5,6,8,7
"18",0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"19",0,0,0,1,1,0,1,0,1,2,3,4,6,5,8,7
"20",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"21",1,0,0,1,0,0,1,1,1,2,3,4,5,8,7,6
"22",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"23",0,1,0,1,1,1,1,1,1,2,3,4,5,8,6,7
"24",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"25",0,0,1,0,1,0,0,0,1,2,4,3,5,7,8,6
"26",1,0,0,1,0,1,1,0,1,2,4,3,5,7,6,8
"27",0,1,0,1,0,1,0,1,2,1,3,6,5,4,7,8
"28",0,0,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"29",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"30",0,1,1,1,1,0,0,1,2,1,3,4,5,7,6,8
"31",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"32",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"33",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"34",0,0,0,0,0,0,1,1,1,2,4,3,5,8,6,7
"35",0,0,1,1,0,0,0,0,1,2,3,4,6,5,8,7
