"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,0,1,1,1,2,1,3,4,7,5,8,6
"2",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"3",0,0,0,0,0,0,1,1,1,3,2,4,5,6,7,8
"4",0,0,0,1,0,1,1,0,1,2,3,5,4,6,7,8
"5",0,1,0,0,0,1,1,0,2,1,3,4,6,5,8,7
"6",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"7",0,1,0,1,0,0,1,1,1,2,3,5,4,6,8,7
"8",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"9",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"10",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"11",0,1,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"12",0,1,0,0,0,1,0,1,1,2,3,5,4,8,6,7
"13",0,0,0,1,1,1,0,1,1,2,3,5,4,7,6,8
"14",0,1,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"15",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"16",1,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"17",1,0,1,0,0,0,1,0,2,1,3,4,7,5,6,8
"18",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"19",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"20",0,1,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"21",1,0,1,1,0,0,1,0,1,2,5,3,7,6,4,8
"22",1,0,1,1,0,1,1,0,2,1,3,5,6,4,7,8
"23",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"24",1,0,1,1,1,1,1,0,1,2,3,5,4,8,6,7
"25",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"26",1,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"27",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"28",0,1,1,0,0,1,1,1,1,2,5,3,4,7,6,8
"29",0,1,0,0,0,0,1,0,1,2,3,4,7,6,5,8
"30",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"31",1,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"32",0,0,1,0,1,0,0,0,1,2,5,3,4,7,6,8
"33",1,0,1,1,0,0,1,0,1,4,2,3,6,8,5,7
"34",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
"35",1,1,0,1,0,0,0,1,8,1,2,3,4,5,6,7
"36",0,1,1,1,0,1,1,0,1,3,2,4,5,6,8,7
"37",0,1,0,0,0,0,0,1,1,2,3,4,8,5,7,6
"38",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"39",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"40",1,0,0,0,0,0,1,0,1,2,3,4,8,5,7,6
"41",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"42",0,1,1,0,0,1,0,0,1,3,2,5,4,6,8,7
"43",0,0,0,1,1,0,1,0,1,2,4,3,6,5,7,8
"44",0,0,0,0,1,0,1,0,1,2,3,4,6,5,8,7
