"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,1,1,1,1,1,2,4,3,5,8,7,6
"2",0,0,1,0,0,0,1,1,1,2,4,3,6,5,7,8
"3",0,0,0,0,1,1,1,1,1,4,2,3,5,6,8,7
"4",0,1,1,1,1,0,0,0,1,2,3,4,6,5,8,7
"5",1,1,0,1,0,1,1,0,8,1,2,3,4,5,6,7
"6",0,0,1,1,1,0,1,0,1,2,3,4,7,6,5,8
"7",1,0,1,0,1,1,0,0,1,2,6,3,4,5,7,8
"8",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"9",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"10",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"11",0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"12",1,1,1,0,1,0,1,0,8,1,2,3,4,5,6,7
"13",0,1,0,1,0,1,1,0,1,2,3,4,5,7,8,6
"14",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"15",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"16",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"17",0,1,0,1,0,0,1,0,1,2,3,5,4,7,6,8
"18",0,0,1,1,0,0,1,0,1,3,2,4,6,5,8,7
"19",0,0,1,1,1,0,0,1,1,2,4,5,3,7,6,8
"20",0,0,0,1,0,0,1,0,1,2,4,3,5,8,6,7
"21",0,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"22",1,0,0,0,0,0,1,1,1,3,2,4,5,8,6,7
"23",0,0,0,0,0,1,1,0,1,2,4,3,5,6,8,7
"24",1,0,1,1,1,0,0,0,1,2,3,6,4,7,5,8
"25",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"26",0,1,0,0,1,0,1,0,1,2,3,5,4,6,8,7
"27",0,1,1,0,0,1,0,0,1,3,4,2,5,6,8,7
"28",0,1,0,1,0,0,0,0,1,2,3,4,5,6,8,7
"29",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"30",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"31",0,0,0,1,0,0,0,1,2,1,3,4,5,6,7,8
"32",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"33",1,0,1,0,1,0,1,0,1,2,4,3,5,6,7,8
"34",0,0,0,1,0,0,1,0,1,2,3,4,5,8,6,7
"35",0,0,0,1,1,0,1,1,1,2,4,3,6,5,8,7
"36",1,1,0,0,0,0,0,0,8,1,2,3,4,5,6,7
"37",1,0,1,1,0,0,0,0,1,2,3,4,7,5,8,6
"38",0,0,0,1,0,1,1,0,2,1,4,3,5,7,6,8
"39",0,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7
"40",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"41",1,0,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"42",1,0,0,0,1,0,0,1,1,2,3,4,6,8,5,7
"43",0,0,1,1,0,0,1,1,1,2,3,5,6,4,7,8
"44",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"45",0,0,1,0,1,1,0,1,1,3,2,5,4,7,8,6
"46",1,1,0,0,1,0,0,0,8,1,2,3,4,5,6,7
"47",0,1,1,0,1,0,1,0,1,2,4,3,5,6,8,7
"48",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"49",0,1,0,0,0,1,1,0,1,2,3,4,5,7,8,6
"50",0,1,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"51",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"52",0,1,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"53",0,0,0,1,1,1,0,1,1,2,3,5,6,4,7,8
"54",0,1,0,1,1,1,0,1,1,2,4,5,3,7,8,6
"55",0,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"56",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"57",1,0,0,1,0,1,0,1,1,2,3,4,8,5,7,6
"58",0,1,1,1,0,1,0,1,1,2,3,6,5,8,4,7
"59",1,0,1,1,0,0,0,0,1,2,3,6,4,5,8,7
"60",0,1,0,1,1,0,0,1,2,1,3,4,6,5,8,7
"61",0,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"62",0,1,1,0,0,1,1,0,1,2,3,5,7,4,6,8
"63",1,1,1,1,1,0,1,1,8,1,2,3,4,5,6,7
"64",0,1,1,1,1,1,1,0,1,2,3,5,4,6,8,7
"65",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"66",0,0,1,1,0,0,0,0,1,2,3,5,4,6,7,8
"67",1,0,1,1,0,1,0,1,1,2,4,3,5,6,7,8
"68",0,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"69",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"70",0,1,1,1,0,1,0,1,1,2,3,4,6,5,7,8
"71",0,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7
"72",0,1,0,1,1,1,0,1,1,3,4,2,5,8,6,7
