"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,1,0,0,0,0,1,2,3,4,5,7,6,8
"2",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"3",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"4",1,0,1,0,0,0,0,1,1,2,3,4,7,5,6,8
"5",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"6",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"7",0,1,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"8",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"9",0,0,1,1,0,0,0,1,1,2,3,4,7,5,8,6
"10",1,0,0,1,1,0,0,1,1,2,3,6,5,4,7,8
"11",0,0,0,0,1,0,1,0,1,2,3,5,4,6,7,8
"12",1,0,1,1,0,1,0,1,1,2,4,3,5,8,6,7
"13",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"14",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"15",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"16",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"17",1,0,1,1,1,0,0,1,1,2,3,4,5,7,6,8
"18",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"19",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"20",0,0,0,0,1,0,0,0,1,2,3,5,4,8,7,6
"21",0,1,1,1,1,0,0,0,1,2,3,7,5,4,6,8
"22",0,0,1,0,1,1,0,1,1,2,3,4,5,8,6,7
"23",1,1,0,0,0,1,0,1,8,1,2,3,4,5,6,7
"24",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"25",0,0,1,1,0,0,0,0,1,2,3,8,5,4,7,6
"26",0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,8
"27",0,1,1,0,0,0,0,0,1,2,3,4,7,5,6,8
"28",0,1,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"29",0,1,0,0,0,0,0,1,1,2,4,5,3,7,6,8
"30",0,1,1,0,1,1,0,0,2,1,3,4,5,7,8,6
"31",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"32",0,1,0,0,0,0,1,1,1,2,4,3,7,5,6,8
"33",0,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"34",0,1,0,0,0,1,1,0,1,2,4,3,5,8,6,7
"35",0,1,0,0,0,0,0,0,1,2,3,4,6,8,5,7
"36",0,0,0,0,1,0,0,1,1,2,3,4,6,5,8,7
"37",0,1,0,0,0,1,0,0,1,3,2,4,5,6,8,7
"38",0,1,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"39",0,0,0,1,0,1,0,0,1,3,2,5,4,8,7,6
"40",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"41",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"42",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"43",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8
"44",0,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"45",0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"46",0,1,1,1,0,0,0,1,1,2,3,5,7,4,6,8
"47",1,0,0,0,1,1,0,1,1,2,3,5,4,6,8,7
"48",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8
"49",0,0,0,0,0,0,0,1,1,3,4,2,5,8,6,7
"50",0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"51",0,1,1,1,0,1,0,0,2,1,4,5,3,7,8,6
"52",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"53",0,1,0,0,1,1,1,1,1,3,2,4,5,6,7,8
"54",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"55",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"56",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"57",0,0,1,1,0,0,1,0,1,2,4,3,5,6,8,7
"58",0,0,1,0,1,1,0,1,1,2,3,5,4,6,8,7
"59",0,0,1,0,1,0,0,0,1,2,3,6,5,4,8,7
"60",0,0,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"61",0,1,0,1,0,0,1,0,1,3,2,4,6,5,7,8
"62",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"63",1,0,1,0,1,0,1,0,1,3,2,4,5,6,7,8
"64",0,0,0,0,1,0,0,1,1,2,4,3,5,6,7,8
"65",0,1,1,0,0,0,0,1,1,2,4,3,5,6,7,8
"66",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"67",0,1,0,0,1,1,1,1,1,2,4,3,5,8,6,7
"68",1,0,0,0,1,1,0,1,1,4,2,3,7,5,6,8
"69",0,0,0,0,0,1,1,0,1,2,3,4,5,8,7,6
"70",0,0,0,0,1,0,1,1,1,2,3,4,5,7,8,6
"71",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"72",0,0,1,0,0,1,0,1,1,2,3,4,7,6,5,8
"73",1,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
