"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,1,0,0,0,1,2,4,3,6,5,8,7
"2",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"3",0,0,0,0,1,0,0,1,2,1,3,4,7,5,6,8
"4",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"5",0,0,1,1,0,1,0,0,1,2,3,5,4,6,7,8
"6",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8
"7",0,0,1,0,1,0,1,0,1,2,4,5,6,3,7,8
"8",1,0,1,0,0,1,1,0,1,2,3,5,4,6,8,7
"9",1,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"10",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"11",0,1,1,1,1,0,0,1,1,2,3,4,8,5,7,6
"12",1,1,0,0,1,0,1,0,8,1,2,3,4,5,6,7
"13",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"14",0,1,1,0,0,0,0,0,2,1,3,4,5,6,8,7
"15",1,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"16",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"17",0,0,1,0,0,1,1,0,1,2,3,4,6,5,8,7
"18",1,0,1,0,0,1,1,1,2,1,3,5,4,7,8,6
"19",0,1,1,0,1,1,0,0,1,3,2,4,5,7,8,6
"20",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"21",1,1,1,1,0,0,0,0,8,1,2,3,4,5,6,7
"22",1,1,1,0,1,0,0,0,8,1,2,3,4,5,6,7
"23",1,0,0,0,0,0,0,1,1,2,5,4,3,8,6,7
"24",1,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8
"25",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"26",0,1,0,1,0,1,0,0,1,2,3,6,7,4,5,8
"27",1,0,0,1,1,1,0,0,1,2,3,5,4,6,8,7
"28",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"29",0,1,1,0,0,1,1,1,1,2,3,5,4,6,7,8
"30",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"31",1,1,1,1,1,1,0,0,8,1,2,3,4,5,6,7
