"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,0,0,0,1,1,1,1,2,3,4,5,8,6,7
"2",0,0,1,0,1,1,0,0,1,2,4,3,8,6,5,7
"3",1,0,1,0,0,0,1,0,1,3,2,4,5,7,6,8
"4",0,1,1,1,1,0,1,0,1,2,3,6,4,5,7,8
"5",1,0,1,0,1,0,0,0,1,2,3,5,4,6,8,7
"6",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"7",0,1,0,1,0,1,1,1,1,2,3,6,5,4,7,8
"8",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"9",0,1,1,1,0,0,1,1,1,2,3,4,7,5,6,8
"10",1,0,1,0,0,0,0,1,1,2,3,4,6,5,7,8
"11",1,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"12",0,0,1,1,0,0,1,0,1,2,5,3,6,4,7,8
"13",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"14",0,0,0,1,1,1,1,1,1,2,3,5,4,6,7,8
"15",1,0,1,1,0,1,0,1,1,2,3,4,5,7,8,6
"16",1,1,0,0,1,0,1,1,8,1,2,3,4,5,6,7
"17",1,1,1,1,1,0,0,0,8,1,2,3,4,5,6,7
"18",1,0,0,1,0,0,1,1,1,2,4,3,6,8,5,7
"19",1,0,1,0,0,0,1,1,1,3,2,4,5,6,7,8
"20",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"21",1,0,1,0,0,1,1,0,1,3,2,4,5,6,8,7
"22",1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"23",0,0,0,1,1,1,0,0,1,2,4,3,5,6,7,8
"24",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"25",1,0,0,0,1,1,0,0,1,3,2,4,5,7,6,8
"26",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"27",1,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"28",1,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"29",1,0,0,0,0,0,1,0,2,1,3,4,5,6,8,7
"30",0,0,1,0,0,0,0,1,1,2,4,3,6,8,5,7
"31",0,1,1,0,1,1,1,1,1,3,2,4,5,6,7,8
"32",1,0,0,0,1,1,0,0,2,1,3,5,4,6,8,7
"33",0,1,1,0,1,0,1,0,1,2,5,3,4,6,7,8
"34",0,1,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"35",0,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"36",0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"37",0,1,1,1,0,1,0,1,1,2,3,4,5,7,8,6
"38",1,1,0,1,0,0,1,0,8,1,2,3,4,5,6,7
"39",0,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"40",0,0,1,1,0,1,1,0,1,2,3,5,7,6,4,8
"41",1,0,1,1,1,0,1,0,1,2,3,4,7,6,8,5
"42",0,1,1,0,0,0,0,0,1,2,5,4,6,3,7,8
"43",0,1,0,1,0,1,1,1,1,2,3,4,5,8,6,7
"44",1,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"45",0,0,0,1,1,0,0,1,1,2,3,4,7,6,5,8
"46",0,0,1,1,1,0,1,1,1,2,3,4,6,5,8,7
"47",0,1,0,1,0,0,1,0,1,2,3,6,7,4,5,8
"48",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"49",0,1,0,0,1,1,1,1,1,2,3,4,6,5,7,8
"50",0,0,0,0,1,0,0,0,2,1,3,5,4,6,7,8
"51",1,0,0,1,1,1,1,0,1,3,2,4,6,5,7,8
"52",0,0,1,1,1,1,0,0,1,2,3,5,4,6,7,8
"53",1,1,0,1,0,0,0,0,8,1,2,3,4,5,6,7
"54",1,1,1,0,1,1,1,0,8,1,2,3,4,5,6,7
"55",0,1,0,1,0,0,1,0,1,2,4,5,6,3,7,8
"56",1,0,1,0,1,1,1,1,1,2,5,3,4,6,8,7
"57",0,0,0,1,0,1,1,1,1,2,3,4,5,8,6,7
"58",1,0,0,1,1,1,1,1,1,3,2,4,5,7,6,8
"59",1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"60",0,0,0,1,0,0,0,0,1,2,4,3,6,7,5,8
"61",0,1,0,1,0,1,1,0,1,2,4,3,6,5,7,8
"62",1,0,1,1,0,0,1,1,2,1,4,3,5,6,7,8
"63",1,0,1,1,1,0,0,1,1,2,3,5,4,6,8,7
"64",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"65",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"66",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"67",1,0,1,1,1,0,0,1,1,2,4,3,5,7,6,8
"68",1,0,1,0,1,1,0,1,1,2,3,4,5,8,6,7
"69",1,1,1,0,0,0,0,1,8,1,2,3,4,5,6,7
"70",0,1,0,1,0,0,0,1,1,2,4,5,3,6,8,7
"71",0,0,0,0,0,1,1,0,1,3,2,4,5,6,7,8
"72",0,1,0,0,1,1,0,0,2,1,3,4,5,6,8,7
"73",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"74",0,1,1,0,1,1,0,0,1,3,2,4,6,5,7,8
"75",1,1,0,1,0,1,1,1,8,1,2,3,4,5,6,7
"76",1,0,0,0,0,1,0,1,1,2,3,4,6,5,7,8
"77",1,0,1,0,1,0,0,1,1,2,4,3,5,6,7,8
"78",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"79",1,1,0,1,1,0,1,0,8,1,2,3,4,5,6,7
"80",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"81",1,0,0,0,0,0,0,1,1,2,4,3,5,7,8,6
"82",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"83",1,1,1,1,0,0,1,0,8,1,2,3,4,5,6,7
"84",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"85",0,0,0,0,1,1,0,0,2,1,3,6,4,5,8,7
"86",1,0,0,1,1,1,1,0,1,2,4,3,5,6,7,8
"87",0,0,1,0,0,1,1,0,1,2,3,4,6,5,7,8
"88",0,1,1,0,1,1,1,0,1,2,3,6,4,5,7,8
"89",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"90",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"91",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"92",0,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"93",1,0,1,0,0,0,1,1,1,2,3,4,6,5,7,8
"94",0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8
"95",0,0,1,0,0,1,1,1,1,2,3,5,4,7,6,8
"96",1,1,1,1,1,1,1,1,8,1,2,3,4,5,6,7
"97",0,1,0,1,0,1,0,1,1,3,2,4,5,7,8,6
"98",0,0,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"99",0,0,0,1,1,0,1,1,2,1,3,4,6,5,8,7
"100",1,0,0,0,1,1,1,0,1,2,4,3,5,6,8,7
