"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"2",0,1,1,0,1,0,1,1,1,2,3,5,4,7,6,8
"3",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"4",1,0,1,0,1,0,1,1,1,2,3,6,4,5,8,7
"5",0,0,0,1,0,0,1,1,1,2,4,3,8,5,7,6
"6",0,1,1,0,1,0,1,1,1,3,2,4,5,6,8,7
"7",0,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"8",0,1,0,1,0,1,1,1,1,2,5,3,4,6,7,8
"9",1,1,1,0,0,1,1,0,8,1,2,3,4,5,6,7
"10",0,1,1,1,1,0,1,0,1,2,4,3,5,7,6,8
"11",0,0,1,1,0,0,1,1,1,2,3,4,8,5,7,6
"12",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"13",1,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7
"14",0,0,0,1,1,1,1,1,1,3,2,4,5,6,7,8
"15",1,1,1,0,0,1,0,0,8,1,2,3,4,5,6,7
"16",0,0,0,0,0,0,0,0,2,1,3,6,5,4,7,8
"17",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"18",1,1,0,0,1,1,1,1,8,1,2,3,4,5,6,7
"19",0,1,0,0,1,0,1,0,1,2,3,4,5,8,6,7
"20",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"21",0,1,1,0,0,1,1,0,1,3,2,4,6,5,7,8
"22",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"23",0,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8
"24",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"25",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"26",1,1,1,1,0,0,0,1,8,1,2,3,4,5,6,7
"27",1,0,0,1,0,1,0,1,1,2,5,3,4,6,7,8
"28",1,0,0,0,0,1,1,1,1,3,2,4,5,7,8,6
"29",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"30",0,1,0,0,0,0,0,1,2,1,4,3,6,5,7,8
"31",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"32",0,1,1,1,1,1,1,0,1,2,3,5,4,7,6,8
"33",1,0,0,0,0,1,1,0,1,2,3,4,7,6,5,8
"34",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"35",0,0,1,0,0,0,0,1,1,3,2,4,5,6,7,8
"36",1,1,1,0,1,1,0,1,8,1,2,3,4,5,6,7
"37",0,0,0,0,0,1,1,1,1,2,4,3,5,8,6,7
"38",1,1,0,1,1,0,1,1,8,1,2,3,4,5,6,7
"39",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"40",0,1,1,1,1,0,1,0,1,2,3,4,6,5,7,8
"41",1,0,1,1,0,1,1,0,1,2,3,7,5,4,6,8
"42",1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8
"43",0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"44",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"45",0,0,0,0,1,1,0,0,1,2,3,6,4,7,5,8
"46",1,1,1,0,1,0,1,1,8,1,2,3,4,5,6,7
"47",0,1,1,0,0,0,0,0,2,1,3,4,5,6,7,8
"48",0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"49",1,1,0,1,1,0,0,0,8,1,2,3,4,5,6,7
"50",0,0,0,0,0,0,0,0,1,2,3,4,5,8,7,6
"51",0,0,1,0,1,0,1,0,1,2,3,4,5,6,7,8
"52",0,0,0,1,0,0,0,0,1,3,2,4,5,6,8,7
"53",1,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8
"54",0,1,0,1,1,0,0,1,1,3,2,4,5,8,6,7
"55",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"56",0,1,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"57",1,0,0,1,0,1,0,0,1,3,2,4,5,6,8,7
"58",0,0,0,1,1,0,0,1,1,2,3,4,7,6,5,8
"59",0,1,0,1,0,1,0,0,1,2,3,5,4,6,8,7
"60",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"61",0,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"62",1,1,0,0,0,1,0,0,8,1,2,3,4,5,6,7
"63",1,1,0,1,1,1,1,1,8,1,2,3,4,5,6,7
"64",0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"65",1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"66",0,0,1,0,0,1,0,0,1,3,2,4,5,6,7,8
"67",1,1,1,0,0,1,0,1,8,1,2,3,4,5,6,7
"68",1,1,1,0,0,0,1,0,8,1,2,3,4,5,6,7
"69",0,0,0,0,0,1,1,1,1,2,3,4,5,8,7,6
"70",1,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"71",0,1,1,0,0,0,1,0,1,2,3,4,5,6,8,7
"72",0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"73",0,0,1,0,0,0,1,1,1,2,3,6,4,5,8,7
"74",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"75",1,0,1,1,1,0,1,0,1,3,2,4,6,5,7,8
"76",0,1,0,1,1,1,1,1,1,2,3,5,4,6,8,7
"77",1,0,1,0,1,0,1,1,2,3,1,4,5,8,6,7
"78",1,0,0,0,0,1,1,1,2,4,1,3,5,6,8,7
"79",1,1,1,0,1,0,0,1,8,1,2,3,4,5,6,7
"80",0,1,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"81",1,0,0,1,0,1,1,1,1,2,3,5,4,6,8,7
"82",0,0,1,0,0,1,1,1,1,2,3,4,6,5,8,7
"83",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"84",0,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"85",1,1,1,1,1,0,0,1,8,1,2,3,4,5,6,7
"86",0,0,1,1,0,0,1,0,1,2,4,3,5,6,7,8
"87",1,0,1,0,1,0,0,0,1,2,4,3,5,7,8,6
"88",0,1,1,0,0,1,1,0,1,2,3,4,5,8,6,7
"89",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"90",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"91",0,1,0,1,0,0,1,1,1,3,2,4,5,6,8,7
"92",0,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"93",1,0,0,0,0,0,0,1,1,2,3,5,4,6,8,7
"94",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"95",0,1,1,1,1,0,0,1,1,3,2,4,5,6,7,8
"96",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"97",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8
"98",0,1,0,0,1,1,1,0,1,2,4,5,3,6,7,8
"99",0,0,0,1,0,0,1,1,1,2,3,4,8,5,6,7
"100",1,1,1,1,0,1,1,1,8,1,2,3,4,5,6,7
