"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,1,0,1,1,1,2
"2",0,1,1,1,1,0,0,1,1,2
"3",1,1,1,1,0,1,1,0,2,1
"4",0,1,0,1,1,1,1,1,1,2
"5",0,1,1,1,1,1,0,0,1,2
"6",0,1,1,1,1,0,1,1,1,2
"7",1,0,1,0,1,0,1,0,1,2
"8",1,1,0,0,1,0,0,1,2,1
"9",0,1,1,1,0,0,1,0,1,2
"10",1,0,0,1,0,1,0,1,1,2
"11",1,0,1,1,1,0,0,1,1,2
"12",1,0,1,0,1,1,0,1,1,2
"13",1,0,1,1,1,1,0,0,1,2
"14",1,1,0,1,0,0,1,0,2,1
"15",1,0,0,1,1,1,1,1,1,2
"16",0,1,1,0,0,0,0,0,1,2
"17",0,1,1,1,1,1,0,1,1,2
"18",1,0,0,1,1,0,0,1,1,2
"19",1,0,0,1,0,1,0,1,1,2
"20",0,1,0,0,0,1,1,1,1,2
"21",0,1,1,0,1,0,1,0,1,2
"22",0,1,0,0,1,1,1,0,1,2
"23",0,0,0,0,1,1,1,1,1,2
"24",1,1,1,0,0,1,1,1,2,1
"25",1,1,1,1,1,0,0,1,2,1
"26",0,1,0,1,1,0,0,0,2,1
"27",0,1,1,1,0,0,0,0,1,2
"28",0,0,1,0,0,0,1,1,1,2
"29",1,0,1,1,1,1,1,0,2,1
"30",1,0,1,1,0,0,1,1,1,2
"31",0,0,1,1,1,0,1,0,1,2
"32",1,1,0,0,0,0,1,0,2,1
"33",0,1,1,0,0,1,1,1,1,2
"34",0,0,1,0,0,0,1,1,1,2
"35",0,0,0,0,1,0,0,1,1,2
"36",1,1,0,0,1,1,1,0,2,1
"37",0,1,1,1,0,1,1,1,1,2
"38",0,1,1,1,0,1,0,0,2,1
"39",0,0,1,1,1,1,1,1,1,2
"40",1,0,1,0,1,1,0,1,1,2
"41",1,0,0,1,1,0,0,0,1,2
"42",1,1,0,0,1,0,1,1,2,1
"43",1,1,0,1,1,1,1,1,2,1
"44",0,0,1,1,1,1,0,0,1,2
"45",0,1,1,1,1,1,0,0,1,2
"46",1,1,1,1,0,1,1,1,2,1
"47",0,1,1,0,1,1,1,0,1,2
"48",1,0,1,0,1,1,0,0,1,2
"49",0,1,0,0,1,1,0,1,1,2
"50",0,0,1,0,1,1,1,1,1,2
"51",1,1,0,1,1,1,0,0,2,1
"52",1,1,1,0,1,1,1,1,2,1
"53",1,0,1,0,0,0,1,1,1,2
"54",1,0,0,1,1,0,1,1,1,2
"55",0,0,0,0,1,0,1,0,1,2
"56",1,1,1,1,1,1,1,0,2,1
"57",1,0,1,1,0,1,0,1,1,2
"58",1,0,1,1,0,0,1,0,1,2
"59",1,0,1,0,0,0,1,0,1,2
"60",1,0,0,1,0,0,1,1,1,2
"61",1,1,1,1,1,0,0,1,2,1
"62",0,1,1,1,0,0,1,0,1,2
"63",1,1,1,1,0,1,0,1,2,1
"64",0,0,0,1,0,1,1,1,1,2
"65",1,0,1,1,0,1,0,0,1,2
"66",0,1,1,0,1,1,1,0,1,2
"67",1,0,0,1,0,0,1,0,1,2
"68",1,1,1,0,1,0,0,1,2,1
"69",1,1,1,1,0,1,1,1,2,1
"70",1,1,0,1,0,1,0,0,2,1
"71",1,0,0,1,0,0,1,1,1,2
"72",0,0,0,1,0,1,1,1,1,2
"73",0,1,0,0,1,1,1,0,1,2
"74",1,0,1,0,1,0,0,0,1,2
"75",1,0,1,0,0,1,0,1,2,1
"76",0,1,1,0,0,1,0,0,1,2
"77",1,0,0,1,0,1,1,0,1,2
"78",1,0,1,0,1,0,1,0,1,2
"79",0,0,0,1,0,0,1,1,1,2
"80",1,0,1,0,0,1,0,1,1,2
"81",0,1,0,0,1,0,0,1,1,2
"82",1,0,0,0,1,1,0,1,1,2
"83",0,0,0,1,0,0,1,1,1,2
"84",1,0,1,0,0,0,1,1,1,2
"85",0,0,0,1,0,0,0,0,1,2
"86",1,1,1,1,1,0,0,1,2,1
"87",1,1,0,0,0,0,0,0,2,1
"88",0,0,0,1,0,0,0,0,1,2
"89",0,1,0,1,1,1,0,0,1,2
"90",0,0,1,0,0,0,0,0,1,2
"91",0,0,0,1,0,1,0,1,1,2
"92",0,1,0,0,1,1,0,1,1,2
"93",0,0,1,0,1,0,1,1,1,2
"94",1,1,1,1,1,0,1,0,2,1
"95",0,1,1,0,1,0,1,1,1,2
"96",1,0,1,0,0,0,0,0,1,2
"97",1,1,1,1,1,1,1,1,2,1
"98",1,0,1,0,0,0,0,0,1,2
"99",0,0,0,0,0,1,1,1,1,2
"100",0,0,1,1,0,1,1,0,1,2
