"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,0,0,1,0,0,1,2
"2",0,0,1,1,0,0,1,0,1,2
"3",1,0,0,0,0,1,0,0,1,2
"4",1,1,0,0,0,0,0,1,2,1
"5",1,0,0,0,1,0,0,1,1,2
"6",0,1,1,0,1,0,0,0,2,1
"7",0,1,0,1,1,0,1,1,1,2
"8",0,1,1,1,0,0,1,0,2,1
"9",0,1,1,1,0,0,0,0,1,2
"10",0,1,0,1,1,1,1,1,1,2
"11",0,1,1,1,0,1,0,0,1,2
"12",1,0,1,1,0,0,1,1,1,2
"13",0,0,1,0,1,1,1,0,1,2
"14",0,1,1,0,1,1,1,1,1,2
"15",1,1,0,1,0,1,0,0,2,1
"16",0,0,1,0,0,1,1,1,1,2
"17",0,0,1,1,0,1,0,0,1,2
"18",1,0,1,0,1,1,0,1,1,2
"19",1,1,0,1,1,1,0,1,2,1
"20",1,0,1,1,1,1,0,1,1,2
"21",1,1,0,1,0,0,0,1,2,1
"22",1,1,1,1,1,0,1,0,2,1
"23",1,0,1,0,0,1,1,0,1,2
"24",0,1,1,0,1,0,0,0,1,2
"25",0,0,0,1,0,1,0,0,1,2
"26",1,0,1,0,0,0,1,0,1,2
"27",0,0,1,0,1,1,0,0,1,2
"28",1,0,0,1,1,1,0,1,1,2
"29",1,1,0,1,0,1,0,0,2,1
"30",1,1,1,0,0,1,1,1,2,1
"31",1,0,1,1,1,0,1,1,1,2
"32",0,1,1,0,0,0,1,1,2,1
"33",1,0,0,0,1,1,0,0,1,2
"34",1,0,0,0,1,0,0,1,1,2
"35",0,1,1,1,1,0,0,1,1,2
"36",1,1,0,1,1,1,0,0,2,1
"37",0,0,0,0,1,1,1,1,1,2
"38",0,0,0,1,0,1,1,1,1,2
"39",1,0,0,1,1,1,1,1,1,2
"40",1,1,0,1,1,0,1,1,2,1
"41",1,0,0,0,0,0,0,0,1,2
"42",0,0,1,1,1,1,0,1,1,2
"43",0,1,0,1,1,1,0,1,1,2
"44",0,0,0,1,0,0,0,0,1,2
"45",0,0,1,1,1,0,0,1,1,2
"46",1,0,0,0,1,1,0,1,1,2
"47",1,1,1,1,0,1,1,1,2,1
"48",1,1,1,0,0,1,1,1,2,1
"49",0,0,0,0,0,1,0,0,1,2
"50",0,1,1,1,1,0,1,0,1,2
"51",1,0,0,0,0,0,0,1,1,2
"52",0,0,1,1,0,1,1,0,1,2
"53",1,0,1,0,0,1,1,1,1,2
"54",0,0,1,0,1,0,0,1,2,1
"55",1,1,0,1,1,1,1,1,2,1
"56",1,0,1,0,0,0,1,0,1,2
"57",1,0,1,1,0,1,0,0,1,2
"58",1,1,0,1,0,0,0,0,2,1
"59",1,0,0,0,0,1,1,1,1,2
"60",1,0,1,1,0,0,0,1,1,2
"61",0,1,1,1,1,0,1,0,1,2
"62",0,0,0,0,1,0,0,0,1,2
"63",1,1,1,0,1,0,0,1,2,1
"64",0,1,0,0,0,1,0,0,1,2
"65",1,1,0,0,1,0,1,1,2,1
"66",0,0,0,1,1,0,1,1,1,2
"67",1,1,1,1,1,1,1,0,2,1
"68",1,1,0,1,1,1,0,0,2,1
"69",0,1,1,0,1,0,0,1,1,2
"70",1,0,0,0,0,0,0,0,1,2
"71",1,0,1,0,1,0,1,0,1,2
"72",0,1,1,0,0,1,1,1,1,2
"73",1,1,0,1,1,0,1,0,2,1
"74",0,1,1,1,1,0,1,0,1,2
"75",0,0,0,0,1,1,0,1,2,1
"76",1,1,0,0,0,1,1,1,2,1
"77",1,1,1,0,1,0,1,1,2,1
"78",0,1,0,1,0,1,1,0,1,2
"79",1,0,1,1,1,0,1,0,1,2
"80",1,1,0,0,1,0,0,0,2,1
"81",1,0,0,0,0,1,1,1,1,2
"82",1,0,0,1,1,0,1,0,1,2
"83",0,1,0,0,0,1,0,1,1,2
"84",1,0,0,0,0,1,1,0,1,2
"85",0,1,1,0,0,1,0,0,1,2
"86",0,1,0,1,0,1,1,0,1,2
"87",0,0,1,0,0,0,1,1,1,2
"88",0,0,1,0,1,0,1,1,1,2
"89",0,0,1,0,1,1,1,1,1,2
"90",0,1,1,0,0,0,0,0,1,2
"91",1,0,1,0,0,0,1,1,1,2
"92",0,1,1,1,1,0,0,0,1,2
"93",1,0,0,0,1,0,1,1,2,1
"94",1,0,0,0,0,0,1,1,1,2
"95",1,1,1,0,1,0,1,0,2,1
"96",0,1,1,1,0,1,1,1,1,2
"97",0,0,0,0,1,0,1,1,2,1
"98",0,0,1,0,1,1,0,1,1,2
"99",0,1,0,0,0,1,1,0,1,2
"100",0,1,1,1,0,1,0,0,1,2
