"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,1,1,0,1,1,2
"2",0,1,1,0,0,0,0,0,1,2
"3",1,1,1,1,0,0,1,0,2,1
"4",1,0,1,0,1,1,0,0,1,2
"5",0,1,1,1,0,1,0,1,1,2
"6",1,0,1,1,1,0,0,0,1,2
"7",0,1,0,1,1,1,1,0,1,2
"8",1,0,0,0,1,1,1,1,1,2
"9",1,1,0,0,0,1,1,1,2,1
"10",1,0,1,0,1,1,0,1,1,2
"11",0,1,0,1,0,1,1,1,1,2
"12",1,1,1,0,1,0,1,1,2,1
"13",1,0,0,0,0,0,1,0,1,2
"14",0,0,0,0,0,0,1,1,1,2
"15",0,0,1,1,0,1,1,1,1,2
"16",0,1,0,0,1,0,1,0,2,1
"17",1,0,1,1,1,1,1,0,1,2
"18",0,0,1,1,1,0,1,1,1,2
"19",0,0,1,0,0,0,0,0,1,2
"20",0,1,1,1,1,1,1,0,1,2
"21",1,0,1,0,1,0,0,0,1,2
"22",0,1,1,1,1,0,1,0,1,2
"23",0,1,0,0,0,0,1,0,1,2
"24",1,1,1,0,1,1,0,0,2,1
"25",1,1,1,0,1,0,0,1,2,1
"26",0,1,1,1,0,0,0,1,1,2
"27",1,0,0,1,1,1,1,0,1,2
"28",1,0,1,1,0,1,0,1,1,2
"29",1,0,0,1,1,0,0,1,1,2
"30",1,1,1,0,0,1,0,1,2,1
"31",0,0,1,0,0,1,1,0,2,1
"32",0,0,1,1,0,0,0,0,1,2
"33",1,0,0,1,0,1,0,0,1,2
"34",1,1,1,0,0,1,0,1,2,1
"35",0,0,0,0,0,1,0,1,1,2
"36",1,0,0,1,0,0,1,0,2,1
"37",0,0,0,0,0,1,0,1,1,2
"38",0,1,1,1,1,0,0,0,1,2
"39",0,1,1,1,1,1,0,1,1,2
"40",1,1,0,1,1,0,0,0,2,1
"41",1,0,1,0,1,0,0,1,2,1
"42",1,0,0,1,1,1,1,0,1,2
"43",1,1,1,1,1,1,0,0,2,1
"44",1,1,1,1,1,1,1,0,2,1
"45",1,1,1,1,1,1,0,1,2,1
"46",1,0,1,0,1,0,0,0,1,2
"47",1,1,0,1,0,1,1,1,2,1
"48",1,0,0,1,1,0,0,0,1,2
"49",0,1,0,0,0,1,1,1,1,2
"50",1,1,1,1,1,0,0,1,2,1
"51",1,0,0,0,1,0,1,0,1,2
"52",0,0,1,1,1,1,1,1,2,1
"53",1,0,1,0,0,0,0,1,1,2
"54",1,1,0,1,0,1,1,1,2,1
"55",0,0,1,1,0,0,1,0,1,2
"56",1,0,0,0,0,0,0,0,1,2
"57",1,1,0,1,0,0,1,0,2,1
"58",0,1,1,1,0,1,1,0,1,2
"59",1,0,0,1,0,0,0,0,1,2
"60",0,1,1,0,0,0,0,1,1,2
"61",1,1,1,0,1,1,1,0,2,1
"62",1,0,1,1,1,0,0,0,1,2
"63",0,1,0,1,1,1,0,0,2,1
"64",0,1,0,1,1,1,1,1,2,1
"65",0,1,1,1,1,1,1,0,1,2
"66",1,1,1,1,0,1,0,0,2,1
"67",1,1,1,0,0,0,0,0,2,1
"68",0,0,1,1,0,1,0,1,1,2
"69",1,1,0,1,0,1,1,1,2,1
"70",0,0,0,1,1,0,1,1,1,2
"71",1,1,0,1,0,0,1,1,2,1
"72",1,1,1,1,0,0,0,1,2,1
"73",0,0,0,0,0,1,1,1,1,2
"74",1,1,0,0,0,0,0,0,2,1
"75",0,0,1,1,1,1,0,0,1,2
"76",0,0,0,1,1,0,0,0,1,2
"77",0,1,1,1,0,1,0,0,1,2
"78",0,1,0,0,1,1,1,1,1,2
"79",1,0,0,1,0,0,1,0,1,2
"80",1,0,0,1,0,1,0,1,1,2
"81",0,0,0,0,1,1,1,1,1,2
"82",1,0,0,0,0,0,0,0,1,2
"83",0,0,1,0,1,0,1,1,1,2
"84",1,0,1,1,1,0,0,1,1,2
"85",1,1,1,1,1,1,1,1,2,1
"86",1,1,1,1,1,1,0,0,2,1
"87",1,1,1,1,0,0,1,1,2,1
"88",1,1,1,0,1,0,0,0,2,1
"89",0,1,1,1,0,0,1,1,1,2
"90",1,0,1,1,1,1,0,1,1,2
"91",0,1,1,1,1,0,1,0,1,2
"92",1,1,0,0,0,0,1,1,2,1
"93",0,0,0,1,0,0,1,0,1,2
"94",0,0,0,0,0,0,0,1,1,2
"95",1,0,0,1,0,1,0,0,2,1
"96",0,1,0,1,1,0,0,1,1,2
"97",0,0,0,1,1,0,1,0,1,2
"98",1,0,1,0,1,0,1,1,1,2
"99",0,1,0,0,0,1,0,1,2,1
"100",0,1,0,0,1,1,1,1,1,2
