"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,1,1,0,1,2
"2",1,1,1,1,0,1,1,1,2,1
"3",1,1,0,1,1,0,0,0,2,1
"4",1,0,1,0,1,0,1,1,1,2
"5",1,0,0,1,1,1,1,0,1,2
"6",1,0,0,0,0,0,1,1,1,2
"7",1,0,0,0,0,0,0,1,2,1
"8",0,1,0,1,1,1,1,0,1,2
"9",1,1,0,1,0,1,0,1,2,1
"10",1,0,0,0,0,1,0,1,1,2
"11",0,0,0,0,0,1,0,1,2,1
"12",0,0,1,1,0,0,0,1,1,2
"13",0,1,1,1,0,1,0,0,1,2
"14",0,1,0,0,1,0,0,1,1,2
"15",0,0,1,0,0,0,0,0,1,2
"16",0,1,0,0,0,0,1,1,1,2
"17",0,1,0,0,1,1,0,0,1,2
"18",1,0,1,1,0,1,0,0,1,2
"19",0,0,0,1,0,1,0,0,1,2
"20",0,1,1,1,0,0,1,0,1,2
"21",1,1,1,0,1,1,1,0,2,1
"22",1,1,1,1,0,1,0,1,2,1
"23",0,1,1,0,0,1,1,0,1,2
"24",0,0,0,1,1,0,1,1,1,2
"25",1,0,1,0,0,0,1,1,1,2
"26",0,0,1,0,1,1,1,0,1,2
"27",1,0,1,1,0,0,1,0,1,2
"28",0,0,0,1,1,1,1,1,1,2
"29",0,0,1,1,1,1,1,1,1,2
"30",0,0,0,0,1,1,1,0,1,2
"31",0,1,0,0,0,1,0,1,1,2
"32",1,0,0,1,0,1,0,1,1,2
"33",0,0,0,1,1,0,1,0,1,2
"34",1,1,0,0,1,1,0,0,2,1
"35",0,0,0,1,1,0,0,1,1,2
"36",1,1,1,0,1,1,0,1,2,1
"37",1,1,0,1,0,1,0,1,2,1
"38",0,0,0,0,0,0,1,1,1,2
"39",1,1,0,0,0,1,1,1,2,1
"40",1,1,0,0,1,0,1,0,2,1
"41",0,1,1,1,0,0,1,1,1,2
"42",1,0,0,1,1,0,0,1,1,2
"43",1,0,1,0,0,0,1,0,1,2
"44",1,1,1,1,1,1,0,1,2,1
"45",1,1,0,1,0,1,0,0,2,1
"46",1,1,0,0,1,1,0,0,2,1
"47",1,1,0,1,1,1,1,0,2,1
"48",1,1,0,1,0,0,0,0,2,1
"49",0,1,1,0,1,1,1,1,1,2
"50",0,1,1,0,0,1,0,0,1,2
"51",1,1,1,1,0,0,1,0,2,1
"52",1,0,0,0,0,1,0,1,1,2
"53",0,0,1,0,0,1,0,0,1,2
"54",0,1,0,0,0,1,1,1,1,2
"55",1,0,1,1,0,1,1,1,1,2
"56",1,1,0,1,1,0,1,1,2,1
"57",1,0,1,0,1,1,0,0,1,2
"58",0,1,1,0,1,1,0,0,1,2
"59",0,0,0,1,1,1,0,0,1,2
"60",0,1,1,1,0,1,1,0,1,2
"61",0,1,1,1,1,1,0,1,1,2
"62",0,0,0,0,1,0,0,0,1,2
"63",0,0,0,0,0,1,1,1,1,2
"64",0,0,0,1,1,1,1,0,2,1
"65",1,0,0,0,1,1,0,0,1,2
"66",0,1,1,1,0,0,0,1,1,2
"67",1,0,1,1,1,0,0,0,1,2
"68",1,1,1,1,0,1,1,0,2,1
"69",0,1,0,1,1,0,1,1,1,2
"70",1,1,1,0,1,0,0,0,2,1
"71",0,0,0,0,0,0,1,1,1,2
"72",1,1,1,0,0,0,0,1,2,1
"73",1,1,0,1,0,1,0,0,2,1
"74",0,1,0,1,0,0,1,1,1,2
"75",0,0,1,1,1,1,0,1,1,2
"76",1,0,1,0,0,1,0,1,1,2
"77",0,1,0,1,0,0,0,0,1,2
"78",0,0,1,1,0,1,1,1,1,2
"79",1,1,0,1,1,1,1,1,2,1
"80",0,0,1,1,1,0,0,1,1,2
"81",1,1,0,0,0,0,0,0,2,1
"82",0,1,1,1,1,0,0,0,1,2
"83",0,0,1,1,1,1,0,0,1,2
"84",1,0,0,0,0,1,1,1,1,2
"85",1,1,0,0,1,0,1,1,2,1
"86",1,1,1,0,1,1,0,0,2,1
"87",1,1,1,0,1,1,1,1,2,1
"88",1,1,0,1,0,1,1,1,2,1
"89",0,1,0,0,0,1,1,1,1,2
"90",0,1,0,0,1,0,1,1,1,2
"91",1,1,0,1,1,0,0,0,2,1
"92",1,0,0,0,0,1,0,1,1,2
"93",1,1,1,1,0,1,0,0,2,1
"94",1,0,1,0,1,1,1,0,1,2
"95",0,0,1,1,1,1,1,1,1,2
"96",1,0,0,1,1,0,1,1,1,2
"97",1,0,1,1,1,1,0,0,1,2
"98",1,0,1,1,0,1,1,0,1,2
"99",1,1,1,0,0,1,1,1,2,1
"100",1,1,1,0,1,0,1,1,2,1
