"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,0,1,1,1,2,1
"2",1,1,0,0,0,0,1,0,2,1
"3",0,0,1,1,0,1,0,1,1,2
"4",0,1,1,0,1,1,1,0,1,2
"5",0,0,0,1,1,0,0,1,1,2
"6",0,0,0,1,0,1,1,1,1,2
"7",0,0,1,1,1,0,0,1,1,2
"8",0,1,1,0,1,0,1,1,1,2
"9",0,0,1,0,1,1,0,0,1,2
"10",0,1,0,1,0,1,0,1,1,2
"11",0,1,0,0,1,0,0,0,2,1
"12",0,1,0,1,1,0,1,0,1,2
"13",1,0,0,0,0,0,0,0,1,2
"14",0,1,0,1,1,1,0,0,1,2
"15",0,0,1,1,0,0,0,0,1,2
"16",0,1,0,0,1,0,1,1,1,2
"17",0,0,1,1,0,0,1,1,1,2
"18",1,0,0,1,0,1,1,1,2,1
"19",1,0,0,1,1,1,0,0,1,2
"20",0,0,0,1,0,0,0,0,1,2
"21",0,1,1,0,1,0,1,1,1,2
"22",1,1,1,1,1,0,1,1,2,1
"23",1,0,0,0,1,1,1,0,1,2
"24",1,1,1,0,0,1,1,1,2,1
"25",1,0,1,1,1,0,0,1,1,2
"26",0,1,0,0,1,0,0,1,1,2
"27",0,0,1,0,1,1,1,0,1,2
"28",1,0,0,0,0,0,0,0,1,2
"29",1,0,0,1,1,1,0,1,1,2
"30",1,1,0,1,0,1,1,0,2,1
"31",0,1,1,1,1,0,1,0,1,2
"32",0,0,1,1,0,0,1,0,1,2
"33",1,1,1,0,1,1,1,1,2,1
"34",0,0,0,0,0,1,0,0,1,2
"35",0,0,1,0,1,0,0,0,1,2
"36",0,1,0,0,0,1,1,1,1,2
"37",0,0,1,1,0,0,0,1,1,2
"38",0,1,1,1,0,1,1,1,1,2
"39",1,1,0,0,1,1,0,0,2,1
"40",0,1,1,1,1,0,1,0,1,2
"41",0,1,1,1,1,0,0,1,1,2
"42",0,0,1,0,0,0,0,0,1,2
"43",0,0,0,1,0,0,1,0,1,2
"44",1,1,0,1,0,0,1,1,2,1
"45",0,0,1,0,0,1,1,0,1,2
"46",0,0,0,1,0,0,0,1,1,2
"47",0,0,1,1,0,1,1,0,1,2
"48",1,1,0,0,0,0,0,1,2,1
"49",1,1,0,1,1,1,1,0,2,1
"50",0,0,0,1,0,1,1,1,1,2
"51",1,1,0,1,0,0,0,1,2,1
"52",1,1,0,0,0,0,0,0,2,1
"53",0,0,1,1,0,0,0,1,2,1
"54",0,1,1,0,1,1,0,1,1,2
"55",0,0,1,1,1,1,0,0,1,2
"56",1,0,0,1,1,0,1,0,1,2
"57",0,0,0,1,0,1,1,0,1,2
"58",0,1,0,0,0,1,1,0,1,2
"59",1,0,1,1,1,0,0,1,1,2
"60",0,0,1,1,1,1,0,1,1,2
"61",0,0,0,0,1,0,1,1,1,2
"62",0,1,0,0,0,0,1,1,1,2
"63",1,0,0,1,1,0,0,1,1,2
"64",0,0,0,0,1,1,1,1,2,1
"65",1,1,0,1,0,1,0,0,2,1
"66",0,1,0,1,0,0,1,1,1,2
"67",1,0,0,1,1,1,1,0,1,2
"68",1,1,1,1,0,1,0,1,2,1
"69",1,1,0,0,1,1,0,1,2,1
"70",1,1,1,1,1,0,1,1,2,1
"71",0,0,1,0,1,0,1,1,1,2
"72",1,1,1,1,0,1,1,0,2,1
"73",0,1,1,1,1,0,0,1,2,1
"74",0,1,0,1,1,1,0,1,1,2
"75",0,0,1,1,1,0,1,0,1,2
"76",0,0,0,1,1,1,1,0,1,2
"77",1,0,1,1,0,0,0,1,1,2
"78",0,1,1,1,1,0,1,1,1,2
"79",0,0,0,1,0,1,1,0,1,2
"80",0,1,1,1,1,0,1,0,1,2
"81",1,1,1,1,1,0,0,0,2,1
"82",1,0,1,0,1,1,0,1,1,2
"83",0,1,1,1,1,0,0,0,1,2
"84",1,0,0,0,1,0,1,0,2,1
"85",1,1,1,0,0,0,0,1,2,1
"86",1,1,0,0,0,1,1,0,2,1
"87",1,0,1,0,1,0,0,0,1,2
"88",1,0,0,0,1,1,1,0,1,2
"89",1,0,1,1,0,1,1,1,1,2
"90",0,0,0,1,1,0,0,1,1,2
"91",1,1,0,1,1,0,0,0,2,1
"92",0,1,1,0,1,0,1,0,1,2
"93",0,0,1,0,0,1,1,0,1,2
"94",1,0,1,1,0,0,0,1,1,2
"95",0,0,0,0,1,0,0,0,1,2
"96",1,0,1,0,1,1,1,1,1,2
"97",0,1,0,0,0,0,0,1,1,2
"98",0,1,1,1,1,0,1,1,1,2
"99",0,0,1,1,0,0,1,0,2,1
"100",0,0,1,1,0,0,1,0,2,1
