"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,0,0,0,0,0,1,2
"2",0,1,1,1,1,0,0,0,1,2
"3",1,1,0,0,0,0,1,1,2,1
"4",1,1,1,0,1,0,0,1,2,1
"5",0,0,1,1,0,1,0,1,1,2
"6",0,0,1,0,0,1,1,1,1,2
"7",1,1,1,1,0,0,1,0,2,1
"8",1,0,1,0,1,1,0,0,1,2
"9",0,1,1,1,0,1,1,0,1,2
"10",0,1,0,1,1,1,1,1,1,2
"11",0,0,0,0,0,1,1,1,1,2
"12",1,1,0,1,0,0,0,0,2,1
"13",1,1,0,0,0,1,0,1,2,1
"14",0,1,0,1,1,1,1,0,1,2
"15",1,0,0,0,1,1,0,0,1,2
"16",0,1,0,1,1,1,1,0,1,2
"17",1,1,0,0,1,0,1,0,2,1
"18",1,1,0,1,0,0,1,1,2,1
"19",1,1,1,1,0,1,0,0,2,1
"20",0,0,1,1,0,0,0,1,1,2
"21",0,1,1,1,0,0,0,1,2,1
"22",0,0,1,1,1,0,0,0,1,2
"23",0,1,0,1,0,1,1,0,1,2
"24",0,0,1,1,1,0,1,1,1,2
"25",1,1,0,0,0,1,0,0,2,1
"26",0,1,0,1,1,1,0,1,1,2
"27",0,0,1,1,1,1,1,1,1,2
"28",1,1,1,1,1,1,1,1,2,1
"29",1,0,0,0,0,0,0,1,1,2
"30",0,1,1,0,0,0,0,0,1,2
"31",0,1,1,1,1,0,0,1,1,2
"32",0,1,0,1,0,1,1,0,1,2
"33",0,0,1,1,1,1,1,0,2,1
"34",1,0,1,1,0,0,0,0,2,1
"35",0,0,0,1,0,1,0,1,1,2
"36",0,0,1,0,1,1,0,1,1,2
"37",1,1,0,0,0,1,0,1,2,1
"38",1,0,0,0,0,1,1,0,1,2
"39",1,0,0,0,0,0,0,0,1,2
"40",0,1,0,1,0,1,0,1,1,2
"41",0,1,1,0,0,0,1,0,1,2
"42",1,1,0,1,1,1,1,1,2,1
"43",0,0,1,0,0,0,1,1,1,2
"44",0,0,0,1,1,0,0,1,2,1
"45",1,0,1,0,0,1,1,0,1,2
"46",0,0,0,1,1,0,0,0,1,2
"47",0,1,1,1,0,0,0,0,1,2
"48",1,0,0,0,1,1,0,1,1,2
"49",0,0,0,1,1,0,1,0,1,2
"50",1,1,0,0,1,1,0,1,2,1
"51",1,0,1,1,1,0,1,0,1,2
"52",0,0,1,0,1,0,0,1,2,1
"53",0,0,0,1,0,1,1,0,1,2
"54",0,0,0,1,0,1,0,1,2,1
"55",1,1,0,0,0,0,1,0,2,1
"56",1,1,1,0,1,1,0,1,2,1
"57",1,0,0,1,0,0,1,0,1,2
"58",1,0,0,1,1,1,1,0,1,2
"59",1,0,0,0,0,0,1,1,1,2
"60",0,0,0,1,0,1,1,0,1,2
"61",1,0,0,0,1,0,1,0,1,2
"62",1,1,0,0,0,0,0,0,2,1
"63",1,1,0,1,0,1,0,1,2,1
"64",1,1,0,1,0,0,1,0,2,1
"65",0,0,1,0,0,0,0,0,1,2
"66",0,0,0,1,0,1,0,0,1,2
"67",1,1,1,0,1,1,1,1,2,1
"68",0,1,0,0,1,0,0,1,2,1
"69",0,0,0,1,1,1,0,0,2,1
"70",0,1,0,0,1,1,1,0,1,2
"71",1,1,0,1,1,1,1,0,2,1
"72",1,1,1,0,0,0,1,1,2,1
"73",1,1,0,0,0,0,0,0,2,1
"74",0,1,1,0,1,1,1,1,1,2
"75",0,1,1,1,1,1,0,1,1,2
"76",1,1,1,1,0,0,1,0,2,1
"77",0,1,1,1,0,0,0,1,1,2
"78",1,0,0,1,0,1,1,0,1,2
"79",1,1,0,0,0,1,0,0,2,1
"80",0,1,0,0,0,1,1,0,1,2
"81",1,1,0,0,1,1,1,0,2,1
"82",1,1,1,1,1,0,1,1,2,1
"83",1,1,1,0,1,1,0,1,2,1
"84",1,0,1,1,1,1,0,1,1,2
"85",1,1,0,0,0,1,0,1,2,1
"86",0,1,0,0,0,1,0,0,1,2
"87",1,0,1,1,1,1,1,0,1,2
"88",1,0,0,0,1,0,0,1,1,2
"89",0,0,0,0,0,0,0,0,1,2
"90",1,1,0,1,1,1,1,0,2,1
"91",1,1,1,0,1,1,1,1,2,1
"92",1,0,1,1,0,0,0,0,1,2
"93",0,0,0,1,0,0,0,1,1,2
"94",0,0,0,1,0,0,0,1,2,1
"95",1,0,0,0,0,0,0,0,2,1
"96",0,0,0,0,0,1,0,0,1,2
"97",0,0,0,0,1,1,0,0,1,2
"98",1,1,1,1,0,1,0,1,2,1
"99",0,1,0,0,0,0,0,0,1,2
"100",1,0,1,1,1,0,1,1,1,2
