"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,0,1,1,1,2,1
"2",1,1,1,0,0,1,0,0,2,1
"3",1,0,1,0,0,1,1,1,2,1
"4",1,1,1,0,1,1,0,1,2,1
"5",0,0,0,1,0,0,1,1,1,2
"6",1,0,1,1,1,1,0,1,1,2
"7",1,1,1,0,0,0,0,0,2,1
"8",0,0,1,1,0,1,1,0,1,2
"9",0,1,0,1,0,0,0,1,1,2
"10",1,0,1,1,1,1,0,0,1,2
"11",0,0,1,1,0,0,1,0,1,2
"12",1,0,0,0,0,0,1,0,2,1
"13",1,1,1,0,1,1,0,1,2,1
"14",0,0,1,1,0,0,1,1,1,2
"15",1,0,1,0,0,1,1,0,1,2
"16",1,1,1,0,1,1,1,0,2,1
"17",1,0,0,1,1,1,0,0,1,2
"18",1,0,1,0,1,1,1,1,1,2
"19",0,1,1,0,1,1,1,1,1,2
"20",1,1,0,1,1,1,0,1,2,1
"21",1,0,1,0,1,0,0,0,1,2
"22",0,0,1,0,0,1,0,1,1,2
"23",1,0,0,1,1,0,1,0,2,1
"24",1,1,0,1,1,1,0,1,2,1
"25",0,0,1,0,0,0,0,1,1,2
"26",1,1,0,0,1,1,1,1,2,1
"27",0,1,0,0,0,1,0,1,1,2
"28",0,1,0,1,1,1,0,1,1,2
"29",0,0,0,1,0,0,0,1,1,2
"30",1,1,0,0,0,1,0,0,2,1
"31",1,1,1,0,1,0,0,1,2,1
"32",0,1,1,1,0,1,0,0,1,2
"33",1,1,0,0,0,0,1,0,2,1
"34",1,0,0,0,0,0,1,0,1,2
"35",0,1,1,1,1,1,1,0,1,2
"36",0,0,0,0,0,0,1,1,1,2
"37",1,1,0,1,1,1,1,1,2,1
"38",0,1,1,1,0,0,1,0,1,2
"39",1,0,0,0,0,0,1,0,1,2
"40",0,1,0,0,0,0,0,1,1,2
"41",0,0,1,1,1,1,1,1,2,1
"42",0,0,0,0,0,1,1,0,1,2
"43",0,1,1,0,1,0,1,1,1,2
"44",0,1,0,1,0,0,1,1,1,2
"45",0,1,1,0,0,0,1,1,1,2
"46",1,1,0,0,1,1,0,0,2,1
"47",1,1,1,0,1,1,1,0,2,1
"48",0,0,0,0,1,1,0,0,1,2
"49",0,1,0,0,0,1,0,1,1,2
"50",1,0,0,0,0,0,0,0,1,2
"51",1,1,1,0,1,1,0,1,2,1
"52",0,1,0,0,0,0,0,0,1,2
"53",0,1,0,0,1,1,1,1,1,2
"54",0,1,1,1,0,1,1,1,1,2
"55",0,1,0,1,0,1,0,1,1,2
"56",0,1,1,0,1,0,0,0,1,2
"57",1,0,0,1,1,0,0,1,1,2
"58",0,0,1,1,0,1,1,1,1,2
"59",0,0,0,0,1,1,1,1,1,2
"60",1,1,1,1,0,1,1,0,2,1
"61",1,1,0,1,1,1,1,0,2,1
"62",0,1,1,1,0,1,0,1,1,2
"63",1,1,1,0,1,1,0,1,2,1
"64",0,0,0,1,1,0,0,1,1,2
"65",1,0,1,0,1,1,1,0,1,2
"66",1,1,0,1,1,0,0,0,2,1
"67",1,1,0,1,0,1,0,0,2,1
"68",1,1,1,0,0,1,0,1,2,1
"69",0,1,1,1,0,1,0,0,1,2
"70",1,1,0,0,0,0,0,0,2,1
"71",1,0,1,1,1,1,0,0,1,2
"72",0,0,0,0,1,0,0,0,1,2
"73",1,1,1,1,0,0,0,0,2,1
"74",1,0,0,0,0,1,1,0,1,2
"75",1,0,0,1,1,1,1,1,1,2
"76",0,0,0,1,0,0,1,1,1,2
"77",1,1,0,1,1,1,1,0,2,1
"78",0,1,0,1,1,0,0,0,1,2
"79",0,0,0,0,0,1,0,1,1,2
"80",0,1,1,0,1,0,1,1,1,2
"81",1,1,1,1,0,1,0,1,2,1
"82",0,0,1,0,0,0,0,0,1,2
"83",1,0,0,1,1,1,0,0,1,2
"84",0,0,1,0,1,1,1,0,2,1
"85",1,1,0,0,0,0,0,1,2,1
"86",0,1,0,1,0,0,1,1,2,1
"87",1,0,1,1,0,1,1,1,1,2
"88",1,0,1,1,1,1,0,1,2,1
"89",1,1,0,0,0,0,0,1,2,1
"90",0,0,1,1,0,0,1,1,1,2
"91",1,0,0,1,0,0,1,0,1,2
"92",0,1,1,1,1,1,0,0,1,2
"93",0,0,0,0,1,1,0,1,1,2
"94",1,0,0,0,0,1,1,1,1,2
"95",0,0,0,1,0,1,0,0,1,2
"96",0,0,1,1,0,0,1,1,1,2
"97",1,0,0,0,0,1,1,1,1,2
"98",1,1,1,0,1,1,0,1,2,1
"99",1,0,0,1,1,0,0,1,2,1
"100",1,0,0,0,0,1,0,1,1,2
