"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,0,1,1,1,2
"2",1,1,0,1,1,1,0,0,2,1
"3",0,0,0,1,0,1,0,0,1,2
"4",1,0,1,0,0,1,0,1,1,2
"5",0,1,1,0,0,0,1,0,1,2
"6",0,0,0,1,1,0,0,1,1,2
"7",0,0,0,0,1,0,0,1,1,2
"8",1,0,0,1,1,0,1,1,1,2
"9",0,0,0,0,1,0,1,0,1,2
"10",0,1,0,1,0,1,1,1,1,2
"11",1,1,1,0,1,1,0,0,2,1
"12",1,0,0,1,1,1,0,0,1,2
"13",1,0,1,0,1,1,1,1,1,2
"14",0,0,0,0,1,0,1,0,1,2
"15",0,1,1,0,1,1,0,0,1,2
"16",1,1,0,1,1,0,0,0,2,1
"17",0,0,0,1,1,1,0,0,1,2
"18",0,0,0,1,0,0,1,1,1,2
"19",1,0,1,1,1,1,0,0,1,2
"20",1,0,1,1,0,1,0,0,1,2
"21",1,0,0,0,1,0,0,0,2,1
"22",0,1,1,1,1,0,0,0,1,2
"23",0,0,1,0,0,0,1,0,1,2
"24",0,0,1,0,1,1,0,1,1,2
"25",0,1,0,0,1,0,1,0,1,2
"26",1,1,1,1,0,0,1,1,2,1
"27",0,0,0,0,1,0,0,1,1,2
"28",1,0,0,0,1,1,0,0,1,2
"29",0,1,1,1,0,1,0,0,2,1
"30",1,1,1,0,0,1,1,1,2,1
"31",0,1,1,0,0,1,0,1,1,2
"32",1,0,0,1,0,1,1,1,1,2
"33",0,0,1,1,1,0,0,1,1,2
"34",0,0,1,1,0,0,0,0,1,2
"35",1,0,1,0,1,1,1,1,1,2
"36",1,0,1,0,1,0,1,0,1,2
"37",1,1,0,1,1,0,1,1,2,1
"38",0,1,1,1,0,1,1,0,1,2
"39",1,0,1,1,1,0,1,0,1,2
"40",0,1,0,1,0,0,1,0,1,2
"41",0,1,1,0,0,1,0,0,1,2
"42",0,1,0,1,1,0,1,1,1,2
"43",1,1,1,0,1,0,1,0,2,1
"44",1,0,1,0,1,1,1,1,2,1
"45",0,0,1,1,1,1,0,1,1,2
"46",0,0,1,1,0,0,1,0,1,2
"47",1,0,1,1,0,0,1,0,1,2
"48",0,0,1,0,1,1,0,1,1,2
"49",0,1,0,0,1,1,0,1,1,2
"50",1,1,1,0,1,0,0,1,2,1
"51",0,0,1,0,1,0,1,1,1,2
"52",0,0,0,0,1,1,0,0,1,2
"53",0,0,1,1,1,0,1,0,1,2
"54",1,1,1,1,0,0,0,1,2,1
"55",1,0,1,1,1,0,1,1,1,2
"56",0,1,0,0,1,1,0,0,1,2
"57",1,0,1,1,1,0,1,0,1,2
"58",1,1,1,0,0,0,0,1,2,1
"59",0,0,1,1,1,1,0,1,1,2
"60",0,0,1,0,1,1,1,1,1,2
"61",1,1,1,1,0,1,0,1,2,1
"62",1,0,1,1,1,0,0,0,1,2
"63",1,1,1,1,0,0,1,0,2,1
"64",0,1,1,0,0,0,1,1,1,2
"65",1,1,0,1,0,0,1,1,2,1
"66",0,0,0,0,0,0,1,0,1,2
"67",1,0,1,1,1,1,1,1,1,2
"68",1,1,1,0,1,1,0,1,2,1
"69",1,1,0,1,0,0,0,1,2,1
"70",0,1,1,0,1,1,0,0,1,2
"71",0,1,1,0,1,1,1,0,1,2
"72",1,0,0,0,1,1,0,0,1,2
"73",0,0,0,0,1,0,0,0,1,2
"74",0,0,1,1,0,1,1,0,1,2
"75",0,0,1,1,1,1,1,1,1,2
"76",1,0,1,1,0,1,1,0,1,2
"77",1,1,0,1,0,0,1,1,2,1
"78",0,0,1,1,1,1,0,1,1,2
"79",1,0,1,1,0,0,1,1,1,2
"80",1,0,0,1,1,1,1,1,1,2
"81",1,1,0,1,0,0,0,1,2,1
"82",0,0,0,1,0,1,0,0,1,2
"83",0,0,0,1,0,1,1,0,2,1
"84",1,0,0,1,0,1,1,1,1,2
"85",1,0,0,0,0,0,0,1,1,2
"86",1,0,0,1,0,0,1,1,1,2
"87",0,1,0,1,0,0,1,1,1,2
"88",0,0,1,1,1,0,1,0,1,2
"89",1,1,0,1,0,0,0,0,2,1
"90",1,1,0,1,1,0,0,0,2,1
"91",1,0,0,0,0,1,1,0,1,2
"92",1,0,0,1,0,0,0,0,1,2
"93",1,0,0,0,0,0,1,1,1,2
"94",1,1,0,0,0,1,1,0,2,1
"95",1,1,1,0,0,1,1,1,2,1
"96",1,1,0,0,1,0,1,1,2,1
"97",0,0,1,1,0,1,1,1,1,2
"98",1,1,1,0,1,0,0,1,2,1
"99",0,1,1,0,1,0,0,0,1,2
"100",1,0,0,1,0,0,0,0,1,2
