"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,1,0,0,1,2,1
"2",1,0,0,1,0,0,1,0,1,2
"3",1,1,0,0,0,0,1,0,2,1
"4",1,0,0,1,1,0,1,1,1,2
"5",1,1,1,0,1,0,1,0,2,1
"6",0,0,0,1,0,1,1,1,1,2
"7",1,1,1,1,0,1,1,1,2,1
"8",1,0,1,1,0,0,0,0,1,2
"9",0,1,1,0,0,1,0,1,1,2
"10",0,0,1,1,0,1,0,0,1,2
"11",1,0,0,1,0,0,1,1,1,2
"12",0,1,1,1,0,0,0,0,1,2
"13",0,1,0,1,0,0,1,1,2,1
"14",0,1,0,0,0,0,1,0,1,2
"15",0,0,0,1,1,0,0,1,1,2
"16",1,0,1,0,0,0,0,0,1,2
"17",1,0,0,0,0,1,1,0,1,2
"18",1,0,1,0,1,1,0,1,1,2
"19",0,0,0,1,1,0,0,0,1,2
"20",0,0,1,1,1,1,0,1,1,2
"21",1,0,0,1,1,0,0,1,1,2
"22",0,1,1,0,0,0,1,0,1,2
"23",0,1,1,1,1,0,1,1,1,2
"24",1,1,0,1,0,0,0,1,2,1
"25",0,0,0,1,0,1,1,1,1,2
"26",1,0,1,0,1,1,1,0,1,2
"27",1,1,0,0,0,1,1,0,2,1
"28",0,1,0,1,1,1,1,0,1,2
"29",1,1,1,0,0,0,1,0,2,1
"30",1,0,0,1,1,1,1,1,1,2
"31",1,0,1,0,1,0,1,1,1,2
"32",1,1,0,1,0,0,0,0,2,1
"33",0,0,0,0,1,0,1,0,1,2
"34",1,0,0,1,1,1,0,0,1,2
"35",0,0,1,1,1,1,0,0,2,1
"36",1,0,1,1,1,1,1,1,1,2
"37",1,0,1,0,1,0,1,0,1,2
"38",0,1,0,0,0,1,1,1,1,2
"39",1,0,1,1,0,1,0,0,2,1
"40",1,1,1,0,0,0,0,1,2,1
"41",0,0,1,0,1,1,1,1,1,2
"42",1,0,0,1,1,0,1,1,1,2
"43",1,0,1,0,0,0,1,1,1,2
"44",1,0,0,0,0,1,0,0,1,2
"45",0,1,1,0,1,0,0,0,1,2
"46",1,0,0,0,1,1,0,0,1,2
"47",0,1,1,1,1,1,0,1,1,2
"48",0,0,1,0,0,1,0,1,1,2
"49",1,0,0,1,1,0,1,1,1,2
"50",1,1,0,1,1,1,1,0,2,1
"51",1,1,0,1,1,0,1,0,2,1
"52",1,1,1,1,1,0,1,0,2,1
"53",0,0,0,1,0,0,1,0,1,2
"54",0,1,0,0,1,1,0,0,1,2
"55",0,0,0,0,1,1,1,1,1,2
"56",1,1,1,0,0,1,1,0,2,1
"57",0,1,0,1,0,0,0,1,1,2
"58",1,1,1,1,1,1,1,1,2,1
"59",0,1,0,0,1,0,1,1,1,2
"60",1,0,1,1,0,0,0,0,1,2
"61",0,1,1,0,1,1,0,1,2,1
"62",0,0,1,0,0,1,1,0,2,1
"63",0,1,1,1,1,1,0,1,1,2
"64",0,0,1,1,0,1,1,0,1,2
"65",1,0,1,0,0,0,0,0,1,2
"66",0,1,1,1,0,0,0,0,1,2
"67",1,0,0,1,1,0,1,1,1,2
"68",0,0,1,1,0,1,1,0,1,2
"69",0,0,1,0,1,1,0,0,1,2
"70",1,1,1,0,1,1,0,0,2,1
"71",1,1,1,1,0,1,1,1,2,1
"72",1,0,0,0,1,0,0,0,1,2
"73",1,1,1,0,1,0,0,0,2,1
"74",0,1,1,1,1,0,1,1,1,2
"75",0,0,1,1,0,1,1,1,1,2
"76",0,0,1,1,0,1,1,1,1,2
"77",1,1,0,1,0,0,1,1,2,1
"78",1,0,0,1,0,1,1,1,1,2
"79",0,1,1,0,0,1,1,1,1,2
"80",1,1,0,0,1,1,0,0,2,1
"81",1,1,1,1,0,1,1,0,2,1
"82",1,1,0,1,0,0,0,0,2,1
"83",1,1,0,0,1,1,0,0,2,1
"84",0,0,1,0,0,0,0,0,1,2
"85",1,0,1,1,0,0,1,1,1,2
"86",1,0,0,0,0,1,1,1,1,2
"87",1,1,1,1,1,1,0,1,2,1
"88",1,0,1,1,1,1,1,1,2,1
"89",1,1,0,1,1,0,0,1,2,1
"90",0,0,0,0,1,0,0,1,1,2
"91",0,0,1,0,1,1,0,1,1,2
"92",1,0,1,1,1,1,1,1,1,2
"93",0,1,0,0,0,0,1,0,1,2
"94",0,1,0,0,0,1,0,0,1,2
"95",1,1,0,0,0,0,1,0,2,1
"96",0,0,1,1,1,0,0,0,1,2
"97",1,0,1,0,0,0,0,1,1,2
"98",0,0,0,0,0,1,0,0,1,2
"99",0,0,1,1,0,1,1,1,1,2
"100",1,0,0,1,0,0,0,1,1,2
