"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,1,1,1,0,2,1
"2",0,1,1,1,1,1,1,1,1,2
"3",1,1,0,0,0,1,0,0,2,1
"4",1,0,1,1,0,1,1,1,1,2
"5",1,0,0,1,0,1,0,1,2,1
"6",0,1,0,0,0,0,1,0,1,2
"7",1,0,1,0,1,1,1,0,2,1
"8",0,1,0,0,1,1,1,1,1,2
"9",1,0,1,0,1,1,0,1,1,2
"10",1,0,1,0,0,1,0,1,1,2
"11",1,1,1,0,1,1,0,0,2,1
"12",1,0,1,0,0,1,0,0,1,2
"13",0,1,0,0,0,1,0,0,2,1
"14",1,1,1,0,1,1,0,1,2,1
"15",1,0,0,0,1,1,1,0,1,2
"16",0,0,1,0,1,0,1,1,1,2
"17",0,0,0,0,1,0,1,0,1,2
"18",0,1,1,0,1,1,0,1,1,2
"19",0,0,0,0,1,0,0,1,1,2
"20",1,0,1,0,1,1,1,1,1,2
"21",0,0,1,0,1,1,1,1,1,2
"22",0,0,1,1,0,0,0,0,1,2
"23",1,1,0,1,0,1,1,1,2,1
"24",1,1,0,1,0,1,1,0,2,1
"25",1,1,0,0,1,1,0,0,2,1
"26",0,1,0,1,0,1,0,0,1,2
"27",0,1,0,1,1,1,1,0,1,2
"28",0,0,1,1,0,0,1,0,1,2
"29",0,1,0,0,0,0,1,1,1,2
"30",0,0,1,0,1,1,0,1,1,2
"31",0,0,1,1,1,0,1,0,1,2
"32",1,1,1,0,0,0,0,0,2,1
"33",1,1,1,0,1,1,1,1,2,1
"34",0,0,1,1,0,1,0,0,1,2
"35",1,1,1,1,1,0,1,1,2,1
"36",0,0,1,0,0,1,1,1,1,2
"37",0,0,0,0,0,0,0,1,1,2
"38",0,1,0,1,1,1,0,0,1,2
"39",1,0,1,1,0,0,0,0,1,2
"40",0,0,0,0,0,1,0,1,1,2
"41",1,0,0,0,0,1,1,0,1,2
"42",1,0,1,0,1,0,0,0,1,2
"43",1,0,0,1,1,0,0,1,1,2
"44",0,0,1,1,1,1,0,0,1,2
"45",1,0,1,0,0,0,0,1,2,1
"46",0,1,0,0,0,0,0,0,1,2
"47",1,0,1,1,1,1,0,0,2,1
"48",1,0,1,1,1,1,0,1,1,2
"49",1,0,1,1,0,0,0,1,2,1
"50",1,0,1,0,1,1,1,0,1,2
"51",0,0,1,0,0,1,0,1,1,2
"52",0,0,1,0,1,1,0,0,1,2
"53",0,0,0,0,1,1,1,0,1,2
"54",0,1,1,0,0,1,1,1,1,2
"55",1,1,0,0,0,1,1,0,2,1
"56",0,1,1,0,0,1,1,1,1,2
"57",1,1,1,1,1,0,0,1,2,1
"58",1,0,1,0,0,0,0,0,1,2
"59",0,0,0,1,0,1,0,1,1,2
"60",0,1,1,0,0,0,1,1,2,1
"61",0,0,1,1,1,0,0,1,1,2
"62",1,0,1,0,1,1,0,0,1,2
"63",1,1,0,1,0,1,0,0,2,1
"64",0,0,0,1,0,0,1,0,1,2
"65",1,0,0,0,0,0,0,0,1,2
"66",1,0,0,0,0,0,1,0,1,2
"67",1,1,1,1,0,0,0,0,2,1
"68",1,1,0,0,1,1,0,0,2,1
"69",0,0,0,0,1,1,1,1,1,2
"70",1,0,0,1,0,1,1,1,1,2
"71",1,1,1,0,1,0,0,0,2,1
"72",0,0,1,0,0,0,1,1,1,2
"73",0,1,0,0,0,0,0,0,1,2
"74",0,0,1,0,1,0,0,0,1,2
"75",0,1,0,1,1,0,0,0,1,2
"76",1,0,0,0,0,0,0,1,1,2
"77",0,1,0,0,0,1,1,0,1,2
"78",1,0,0,1,0,0,1,1,1,2
"79",0,1,0,0,1,0,1,1,1,2
"80",1,1,1,1,1,0,0,1,2,1
"81",0,0,0,0,1,0,0,0,1,2
"82",1,0,0,0,1,1,1,1,1,2
"83",1,1,0,1,0,1,1,0,2,1
"84",1,0,0,1,0,0,1,1,1,2
"85",1,0,0,1,0,1,1,0,1,2
"86",1,1,0,1,0,0,1,0,2,1
"87",1,0,1,0,1,0,1,1,1,2
"88",0,1,0,1,0,1,1,0,1,2
"89",0,0,1,0,0,1,1,1,1,2
"90",1,0,1,0,0,1,1,1,2,1
"91",1,1,0,1,0,0,0,0,2,1
"92",1,0,1,1,0,1,0,0,2,1
"93",0,0,1,1,1,0,1,0,1,2
"94",0,1,0,1,0,0,0,0,1,2
"95",1,0,0,1,1,1,0,0,1,2
"96",0,0,0,0,1,0,0,0,1,2
"97",1,1,0,0,1,1,1,1,2,1
"98",1,0,1,0,1,0,0,1,1,2
"99",1,1,0,1,1,1,0,0,2,1
"100",1,0,0,1,0,1,1,1,1,2
