"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,0,1,1,0,1,2
"2",0,1,1,1,0,0,1,0,1,2
"3",1,0,1,1,0,1,1,0,1,2
"4",0,0,0,1,0,0,0,1,1,2
"5",0,0,1,0,1,0,0,0,1,2
"6",1,1,1,1,0,0,1,1,2,1
"7",0,0,1,0,0,1,1,1,1,2
"8",1,1,1,0,0,1,0,0,2,1
"9",0,0,1,0,1,1,1,0,1,2
"10",1,0,0,1,0,0,0,0,1,2
"11",0,0,0,1,1,0,0,0,1,2
"12",0,0,1,0,1,0,0,1,1,2
"13",0,0,0,0,1,0,1,0,1,2
"14",1,0,1,1,0,0,1,1,1,2
"15",1,0,0,0,1,1,1,1,1,2
"16",1,0,1,0,0,1,0,0,1,2
"17",0,1,0,0,0,0,1,1,1,2
"18",1,0,1,1,1,0,0,1,1,2
"19",0,1,0,0,1,1,0,0,1,2
"20",0,0,0,0,1,1,1,0,1,2
"21",0,1,0,0,0,0,0,1,1,2
"22",1,0,1,0,0,0,1,1,1,2
"23",1,0,0,1,1,0,1,0,1,2
"24",1,1,0,1,0,1,0,1,2,1
"25",1,0,0,0,0,0,0,0,1,2
"26",1,1,0,0,0,0,0,0,2,1
"27",0,0,1,0,1,1,0,1,2,1
"28",1,1,1,0,1,1,0,0,2,1
"29",1,1,1,0,0,0,0,1,2,1
"30",1,1,1,0,1,1,1,0,2,1
"31",0,0,1,1,1,0,0,0,1,2
"32",1,0,0,1,1,1,0,1,1,2
"33",0,1,1,0,1,1,0,0,1,2
"34",0,1,0,0,1,0,0,0,1,2
"35",0,1,0,1,1,0,0,1,2,1
"36",0,0,0,0,0,0,0,1,1,2
"37",0,1,0,1,0,1,0,1,1,2
"38",1,0,0,1,1,1,1,0,1,2
"39",1,0,1,0,0,1,1,0,1,2
"40",1,0,0,1,0,0,1,1,1,2
"41",1,0,0,1,0,1,0,1,2,1
"42",0,0,1,1,1,1,0,1,1,2
"43",1,0,0,1,1,0,0,0,1,2
"44",1,1,0,0,1,0,0,1,2,1
"45",0,1,1,1,1,1,1,1,1,2
"46",1,0,0,1,0,1,1,1,1,2
"47",1,1,1,1,1,1,0,0,2,1
"48",0,1,0,1,0,1,0,0,1,2
"49",0,0,0,0,0,1,1,0,1,2
"50",0,0,0,1,1,0,1,0,1,2
"51",1,0,0,1,0,1,0,0,1,2
"52",0,0,1,0,1,0,1,1,1,2
"53",0,1,0,1,1,0,0,1,1,2
"54",1,1,0,1,0,0,0,1,2,1
"55",1,1,1,0,1,1,1,1,2,1
"56",0,1,1,0,1,0,1,1,1,2
"57",1,1,0,1,1,1,1,1,2,1
"58",1,0,1,0,1,1,1,1,1,2
"59",0,1,0,1,1,1,0,1,1,2
"60",0,0,0,1,0,0,1,0,1,2
"61",1,1,0,0,0,1,0,0,2,1
"62",0,0,1,1,0,0,0,0,1,2
"63",1,1,1,1,1,1,1,0,2,1
"64",0,1,0,0,1,1,0,0,1,2
"65",1,1,0,0,1,1,1,1,2,1
"66",1,0,1,1,0,1,0,1,1,2
"67",0,0,1,0,0,1,0,1,1,2
"68",1,1,1,1,0,0,1,1,2,1
"69",0,0,0,0,1,0,1,1,1,2
"70",1,0,0,0,1,0,0,0,1,2
"71",0,1,0,1,1,1,1,0,1,2
"72",0,0,1,0,0,1,0,0,1,2
"73",1,0,0,0,0,1,1,0,1,2
"74",1,1,1,1,1,0,1,1,2,1
"75",1,0,0,0,0,0,0,0,1,2
"76",0,1,1,1,1,1,1,0,1,2
"77",1,1,0,1,1,0,0,1,2,1
"78",0,1,1,1,0,1,1,0,2,1
"79",0,0,1,0,1,0,0,0,1,2
"80",1,0,1,1,1,1,1,1,1,2
"81",0,0,0,0,1,0,1,0,1,2
"82",0,0,1,0,1,1,0,1,1,2
"83",0,1,0,1,1,0,0,1,1,2
"84",0,0,1,1,1,0,1,1,1,2
"85",0,0,0,1,1,0,0,1,2,1
"86",0,0,1,1,1,0,0,0,1,2
"87",1,1,1,0,1,1,1,0,2,1
"88",0,1,0,0,1,1,0,0,1,2
"89",1,1,0,0,1,0,0,0,2,1
"90",0,0,0,0,1,1,1,0,1,2
"91",1,0,0,1,1,1,0,1,1,2
"92",0,0,0,1,1,1,0,0,1,2
"93",1,1,1,0,0,1,1,1,2,1
"94",0,0,1,1,1,1,0,1,1,2
"95",0,1,1,0,0,0,0,1,1,2
"96",1,0,0,0,0,1,0,0,1,2
"97",1,1,0,0,1,1,0,1,2,1
"98",1,0,1,0,0,1,0,1,1,2
"99",0,0,0,0,0,0,0,0,1,2
"100",0,0,0,0,0,1,0,0,1,2
