"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,2,3,4,6,5,8,7,12,11,9,32,20,10,30,15,13,23,31,28,14,16,21,22,29,17,18,19,27,25,26,24
"2",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",0,1,1,2,3,5,4,6,7,8,9,11,12,25,32,30,10,26,13,31,15,21,29,28,16,27,17,23,24,14,22,20,19,18
"4",1,0,1,3,2,4,5,7,6,10,8,11,18,9,13,12,32,14,17,15,20,31,26,16,23,19,30,29,28,21,22,27,24,25
"5",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",1,0,1,3,2,4,5,6,7,8,9,10,31,32,12,13,30,17,27,11,28,25,16,21,14,29,24,26,15,19,23,18,20,22
"7",0,0,1,2,3,4,7,5,9,6,8,29,10,11,12,32,15,21,25,13,31,14,16,19,20,18,24,23,17,27,30,22,26,28
"8",0,1,1,2,4,3,6,5,8,7,31,15,9,26,30,32,11,10,13,16,17,28,18,14,12,29,27,25,24,19,23,21,22,20
"9",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,0,1,3,4,2,5,7,6,10,9,8,19,31,11,32,20,13,12,17,30,16,15,14,21,28,18,24,29,25,26,27,22,23
"11",0,0,1,3,2,4,8,5,6,9,7,10,15,28,12,25,13,30,11,14,31,17,16,24,29,27,32,20,19,26,23,21,18,22
"12",1,0,1,2,3,4,5,7,6,13,8,9,12,11,10,14,23,20,32,18,15,21,16,17,22,28,19,31,26,30,25,29,27,24
"13",0,0,1,2,3,5,4,7,6,8,9,12,11,10,15,13,14,32,31,22,30,29,19,17,16,20,18,23,24,25,27,28,21,26
"14",0,0,1,2,3,4,6,5,7,8,10,19,9,11,12,14,30,32,31,13,18,28,17,15,22,23,16,29,24,25,26,21,27,20
"15",1,0,1,2,3,4,5,9,6,8,7,10,14,18,15,16,17,11,32,12,24,20,13,28,19,31,25,21,26,30,29,22,23,27
"16",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,0,1,2,3,4,5,7,10,6,13,9,8,11,18,17,12,14,32,31,16,15,25,26,20,28,27,19,24,21,22,30,29,23
"18",0,0,1,2,3,4,5,6,7,8,10,12,11,9,32,14,15,29,31,30,13,18,16,28,19,27,17,25,26,22,24,20,21,23
"19",0,0,1,2,3,4,5,8,7,6,11,13,10,9,20,15,12,19,32,17,14,24,29,30,31,16,23,26,22,18,21,27,28,25
"20",0,1,1,2,3,5,4,6,7,8,11,9,31,10,29,16,32,18,12,27,15,14,30,13,21,19,22,20,24,17,26,25,28,23
"21",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,1,2,3,4,5,7,9,6,10,8,11,12,20,27,13,32,24,29,30,14,19,16,31,26,28,15,22,17,25,21,18,23
"23",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,0,1,2,3,5,4,6,8,7,30,16,12,11,10,9,15,28,13,14,31,26,32,25,29,17,21,18,27,23,24,22,19,20
"26",0,1,2,1,3,4,5,9,7,6,11,14,8,13,10,12,32,15,22,19,17,16,21,31,18,23,25,26,29,30,28,20,27,24
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",0,1,1,2,4,3,5,6,8,7,11,14,10,12,9,30,13,32,19,15,16,29,31,26,24,18,17,28,27,20,25,22,21,23
"29",1,0,2,1,3,4,6,5,9,7,8,32,11,31,14,10,12,13,15,17,16,19,18,26,30,21,29,20,22,24,28,27,23,25
"30",0,1,1,2,3,5,7,4,6,32,9,8,11,10,30,12,14,16,13,31,29,20,18,15,17,27,28,24,25,19,26,23,22,21
"31",0,1,1,2,3,4,6,5,7,32,12,8,9,14,31,28,10,25,13,11,15,30,18,16,27,26,17,19,23,29,21,22,24,20
"32",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,0,1,2,4,3,5,6,8,27,7,16,9,32,13,11,12,10,15,31,18,14,20,17,29,30,19,21,24,25,23,22,28,26
"34",0,0,1,2,3,4,5,6,8,7,9,11,10,15,12,31,13,16,14,17,20,32,30,24,18,29,28,25,26,19,22,23,27,21
"35",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",1,0,1,2,3,4,5,8,9,6,31,7,11,30,32,10,29,12,14,16,13,28,23,19,26,27,24,21,17,20,22,25,15,18
"37",0,0,1,2,3,4,5,6,7,9,8,13,10,12,11,14,32,18,15,16,31,20,21,24,17,28,30,23,26,29,19,27,25,22
"38",1,0,1,2,3,4,6,5,8,7,31,9,18,17,32,11,10,12,13,16,23,14,21,28,30,15,24,19,22,29,27,20,25,26
"39",0,0,1,2,4,3,5,6,7,11,8,9,10,25,14,28,31,30,32,29,27,23,24,26,19,12,15,13,18,22,17,21,16,20
"40",0,0,1,2,3,4,6,5,12,8,10,7,9,11,29,13,14,15,16,32,24,22,17,28,31,30,21,20,23,19,18,27,26,25
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,0,1,2,3,4,5,6,7,8,12,14,9,31,10,32,30,11,13,16,27,19,20,25,29,28,17,22,24,15,18,26,21,23
"43",1,0,1,2,3,4,5,7,8,6,11,12,32,14,9,10,31,13,30,25,19,15,17,21,18,16,20,23,29,28,27,22,26,24
"44",0,1,1,3,2,4,5,6,7,8,12,9,10,11,32,15,13,20,17,14,30,31,28,26,16,29,18,27,22,21,23,24,19,25
"45",0,1,1,2,3,4,6,7,9,5,10,32,8,14,11,18,13,12,31,29,30,24,15,16,21,19,22,25,28,23,26,17,27,20
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,0,2,1,3,5,6,4,7,10,8,9,31,13,12,27,14,20,11,32,16,30,17,21,15,29,28,26,19,18,25,24,23,22
"48",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"49",1,0,1,2,4,3,5,6,8,7,10,12,13,11,9,23,29,31,32,18,25,14,15,30,24,27,28,19,26,21,22,16,17,20
"50",0,0,1,2,3,4,5,7,6,9,8,11,10,12,13,32,30,31,29,14,18,15,28,16,20,27,22,26,25,19,17,21,23,24
"51",1,0,1,2,4,3,6,5,25,7,8,9,28,27,11,15,31,10,12,16,30,32,13,24,20,23,29,18,14,26,17,19,22,21
"52",0,1,1,2,3,4,5,7,6,9,8,10,11,13,14,12,30,32,29,17,31,21,15,26,27,16,18,20,23,25,24,19,28,22
"53",1,0,1,2,3,4,5,6,7,12,32,8,9,13,17,11,10,14,15,31,28,22,16,23,21,24,25,27,30,20,19,18,26,29
"54",1,0,1,2,5,3,4,9,7,6,10,11,8,12,18,13,20,15,16,14,17,19,21,22,24,25,23,31,29,32,30,28,26,27
"55",1,0,1,2,3,5,4,7,6,8,10,12,9,11,17,31,27,32,15,13,14,16,24,19,30,29,28,20,18,21,23,26,25,22
"56",0,0,1,2,3,6,4,5,8,7,9,17,32,10,12,13,11,25,14,30,31,28,15,16,29,20,18,27,26,19,22,23,24,21
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",0,0,1,2,3,4,5,7,6,8,31,32,10,9,28,12,11,15,14,13,29,30,17,16,22,23,18,20,27,19,26,21,25,24
"59",0,0,2,1,5,3,6,4,9,8,7,10,11,13,12,30,24,21,16,29,17,14,32,28,31,26,23,18,20,25,19,27,15,22
"60",1,0,2,1,3,4,6,5,7,11,8,9,10,19,32,23,14,12,13,17,15,16,31,18,22,30,21,27,20,25,26,29,28,24
"61",0,0,1,2,3,8,5,6,4,7,11,10,9,31,32,30,12,19,29,27,13,16,22,28,18,25,24,15,26,20,17,14,23,21
"62",1,0,1,2,3,4,5,7,6,10,8,9,13,32,11,12,28,17,15,31,24,14,23,29,18,16,30,19,20,25,21,26,27,22
"63",0,1,2,1,3,4,9,5,7,8,10,6,12,14,11,13,24,31,32,29,16,17,15,18,21,19,30,22,20,26,27,23,25,28
"64",1,0,1,2,3,4,5,6,7,8,13,9,10,30,32,12,31,15,27,11,16,18,17,14,21,19,23,26,29,22,24,20,25,28
"65",1,0,2,3,1,6,5,4,7,8,11,9,12,10,32,16,13,14,31,15,17,27,24,28,23,22,30,29,25,21,26,20,19,18
"66",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"67",0,1,1,2,3,4,5,6,7,12,8,13,10,9,14,11,32,31,21,17,15,20,16,19,30,18,26,25,29,22,28,23,27,24
"68",1,0,1,2,3,5,4,6,9,32,7,10,15,8,27,14,31,13,11,30,17,28,25,18,29,16,12,26,22,21,24,23,19,20
"69",0,1,1,4,2,5,3,7,6,8,32,9,26,13,11,15,10,17,30,14,12,31,23,19,16,18,21,20,29,27,24,25,22,28
"70",1,0,1,2,3,4,5,8,13,11,7,6,9,10,14,12,15,17,32,18,16,31,29,27,19,20,24,21,26,23,30,28,25,22
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
