"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,1,1,2,3,4,5,6,7,32,12,11,8,18,29,9,13,10,26,15,31,21,30,22,28,14,24,16,17,19,27,25,23,20
"3",1,0,1,4,3,2,8,6,5,7,32,19,9,10,31,13,11,28,12,29,15,30,14,25,16,27,26,20,17,18,24,21,22,23
"4",0,0,2,1,5,3,4,7,11,6,9,8,10,31,12,14,22,32,18,29,17,13,15,28,30,27,16,26,21,19,20,23,24,25
"5",0,1,1,2,3,4,5,10,8,7,6,15,9,30,11,31,12,16,32,13,20,17,22,14,18,21,19,29,24,23,28,25,26,27
"6",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,1,1,2,3,4,8,5,7,6,14,10,17,30,9,12,11,15,13,32,20,31,23,18,25,26,16,19,28,29,22,27,24,21
"8",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",0,0,1,2,3,4,5,32,6,7,9,10,8,12,13,31,11,14,27,15,16,18,17,23,20,22,26,21,30,19,29,28,25,24
"10",1,0,1,2,3,4,7,6,5,10,14,8,13,9,11,12,29,15,27,18,32,30,16,17,19,28,22,31,20,26,21,24,25,23
"11",0,0,1,2,3,4,5,7,8,6,14,9,23,12,11,10,16,32,21,17,13,15,31,18,27,20,29,28,30,25,19,24,26,22
"12",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,1,1,2,3,4,5,6,8,7,32,10,31,27,13,9,14,12,11,30,24,26,29,25,15,18,28,17,23,19,21,16,20,22
"14",0,0,1,3,2,5,6,4,7,12,9,8,32,10,11,31,15,14,30,13,29,17,25,20,16,28,18,19,24,27,21,26,23,22
"15",0,1,1,2,4,3,5,6,8,7,9,11,10,13,28,17,12,14,16,15,20,19,18,32,31,27,25,29,21,23,30,22,24,26
"16",0,0,1,2,3,5,6,7,4,8,17,9,20,12,14,10,13,32,31,11,16,15,30,26,19,28,29,23,18,21,27,22,24,25
"17",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,0,1,2,3,4,5,6,9,8,7,11,10,13,32,14,12,18,16,17,19,27,21,15,20,25,30,22,28,23,26,24,31,29
"19",0,0,1,3,2,7,5,4,9,6,8,12,14,10,11,15,32,13,18,16,21,17,20,30,19,31,28,29,27,22,24,23,26,25
"20",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,0,1,2,3,4,6,5,8,7,9,32,12,31,11,15,13,29,30,10,14,17,19,16,28,26,20,23,18,22,24,21,27,25
"22",0,1,1,3,2,4,5,6,8,9,7,10,11,15,14,32,30,13,29,18,31,12,17,16,27,28,20,19,22,25,26,24,23,21
"23",0,1,1,2,3,4,5,6,7,9,8,14,10,11,12,30,16,13,17,32,15,18,24,19,21,25,29,20,22,27,28,31,26,23
"24",0,1,1,2,3,4,5,6,8,7,12,11,29,10,9,13,31,28,26,32,15,30,17,14,27,24,25,16,20,23,21,22,18,19
