"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,2,3,4,5,6,7,13,8,9,14,10,11,15,27,32,31,16,22,12,30,25,26,29,24,20,28,21,17,18,23,19
"2",0,1,1,2,4,3,5,6,7,12,8,9,32,10,16,11,24,17,30,14,31,29,27,13,23,20,22,15,21,28,18,26,25,19
"3",0,1,1,3,2,4,6,5,7,8,10,12,11,9,26,32,18,14,13,28,15,20,30,16,29,25,31,19,21,27,17,24,23,22
"4",1,0,1,2,4,3,5,6,9,8,10,7,15,31,14,11,12,13,24,32,17,30,27,16,29,26,25,28,18,19,20,22,21,23
"5",0,0,1,2,3,4,6,5,7,8,9,10,30,12,32,31,11,14,13,28,15,26,17,22,25,29,27,16,20,18,21,23,19,24
"6",0,1,1,2,3,4,6,5,8,13,7,9,27,12,11,10,14,15,17,21,18,29,23,25,19,16,32,26,31,22,20,28,24,30
"7",0,0,1,2,3,4,5,8,6,7,10,9,11,14,32,12,31,13,15,16,26,30,17,18,28,21,25,29,24,20,27,22,23,19
"8",1,0,1,2,3,4,5,7,6,9,8,10,11,12,13,17,15,32,31,30,28,14,16,21,29,20,18,27,22,23,25,19,24,26
"9",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,1,1,2,3,5,4,7,6,9,8,10,11,16,17,32,12,14,28,13,15,31,26,30,18,22,19,23,29,20,24,21,25,27
"11",1,0,1,2,5,4,3,6,7,8,9,12,30,10,11,31,14,13,32,16,15,22,29,17,18,28,20,27,24,19,26,21,23,25
"12",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,0,1,2,3,6,4,5,7,11,15,28,10,8,9,17,12,14,13,19,31,16,32,29,30,23,18,24,27,20,22,25,21,26
"15",1,0,1,2,3,4,6,5,7,8,10,9,31,12,13,11,19,17,32,15,14,16,24,18,28,27,30,26,25,20,22,29,23,21
"16",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,0,1,2,3,4,5,8,26,6,7,11,10,9,14,30,12,32,16,13,31,29,18,17,19,23,25,15,22,28,20,27,24,21
"18",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",0,0,1,2,4,3,5,9,7,6,8,10,32,13,14,11,19,28,12,15,20,16,17,31,21,30,29,22,18,24,25,23,26,27
"20",1,0,2,1,3,4,7,5,6,8,9,11,10,13,12,32,17,16,15,14,24,21,31,28,19,26,30,18,29,25,20,22,27,23
"21",0,1,1,2,3,4,5,6,7,9,8,10,11,23,32,12,16,17,13,14,19,25,15,29,31,20,30,28,26,18,27,22,24,21
"22",0,0,2,1,4,3,5,6,7,8,21,9,11,10,22,29,32,13,14,19,12,15,18,31,30,28,24,16,27,20,26,17,23,25
"23",0,1,2,1,3,4,6,5,10,8,7,9,32,12,13,11,31,30,16,15,28,29,20,26,14,17,25,18,22,21,19,27,23,24
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,0,1,2,3,4,5,6,7,8,11,10,13,9,14,15,12,30,27,16,22,19,17,31,28,29,32,21,18,24,20,26,23,25
"26",0,0,1,2,3,4,6,5,8,9,7,10,11,12,32,15,14,30,13,17,16,31,23,18,29,26,21,20,19,22,27,24,28,25
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",1,0,1,2,3,4,6,7,9,5,8,11,12,13,32,31,10,18,14,28,15,30,20,19,17,29,22,16,21,27,25,24,23,26
"31",1,0,1,2,4,3,5,7,6,8,9,15,11,10,28,12,32,30,13,31,21,14,27,19,24,16,17,29,22,20,18,23,26,25
"32",1,0,1,2,3,4,5,8,9,6,7,10,18,11,13,14,15,17,16,12,32,19,26,29,20,30,31,24,23,27,22,28,21,25
"33",0,1,1,2,3,5,4,6,7,10,9,8,11,15,28,13,32,31,12,30,14,24,18,27,22,26,23,29,25,20,16,17,21,19
"34",0,0,1,2,5,4,3,7,6,8,14,11,9,10,12,31,13,15,30,16,26,32,27,18,17,21,22,28,29,19,25,20,24,23
"35",1,0,1,2,3,4,5,7,6,8,12,32,13,9,11,10,23,14,18,17,15,30,16,19,31,21,29,20,26,25,22,28,24,27
"36",1,0,1,2,4,3,10,6,5,7,9,11,8,31,12,17,32,18,14,13,29,16,23,15,27,19,24,30,21,20,25,26,28,22
"37",0,0,1,2,3,4,5,7,6,9,11,32,8,10,31,14,13,29,16,21,15,12,17,23,30,28,27,24,18,22,20,19,25,26
"38",0,1,2,1,3,4,6,5,8,7,9,10,11,12,13,14,16,15,20,18,17,32,19,22,23,31,21,27,25,30,26,24,29,28
"39",0,0,1,3,2,4,5,6,7,28,11,8,9,10,32,31,16,17,30,13,27,18,12,29,25,15,24,14,26,21,19,23,20,22
