"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,1,0,0,0,0,2,1
"2",1,1,1,0,0,1,1,0,2,1
"3",0,0,1,1,0,0,0,0,1,2
"4",1,1,1,0,1,1,0,1,2,1
"5",0,1,0,1,1,0,1,0,1,2
"6",0,1,0,1,0,1,1,1,1,2
"7",1,0,0,0,0,1,1,1,1,2
"8",0,0,1,1,0,0,0,0,2,1
"9",0,0,0,1,0,0,0,1,1,2
"10",1,1,0,1,0,1,1,0,2,1
"11",1,0,0,1,1,1,1,0,1,2
"12",1,0,1,0,1,0,1,1,1,2
"13",1,0,0,0,1,0,1,1,1,2
"14",1,1,0,0,1,0,1,1,2,1
"15",0,1,0,0,0,1,0,0,1,2
"16",0,0,0,1,0,1,1,1,1,2
"17",1,0,0,1,0,1,0,1,1,2
"18",0,0,0,0,1,1,1,1,1,2
"19",1,1,0,0,0,1,1,1,2,1
"20",0,1,0,1,0,0,0,0,1,2
"21",0,0,0,0,1,1,1,1,1,2
"22",0,1,1,0,0,0,0,0,1,2
"23",0,0,0,0,1,0,0,1,1,2
"24",0,1,1,1,0,1,0,1,1,2
"25",0,0,0,0,0,0,0,0,1,2
"26",0,1,0,1,0,1,0,0,1,2
"27",1,1,1,0,1,0,0,1,2,1
"28",1,0,1,1,0,0,1,1,1,2
"29",0,1,0,0,1,1,0,1,1,2
"30",0,0,0,0,1,1,0,0,1,2
"31",1,0,0,0,0,0,0,0,1,2
"32",0,1,0,1,1,0,1,0,1,2
"33",0,0,0,0,0,1,1,0,1,2
"34",0,0,0,0,0,1,0,1,1,2
"35",0,1,1,0,1,1,1,1,1,2
"36",0,0,1,0,1,0,1,0,1,2
"37",1,1,0,0,1,0,0,0,2,1
"38",0,1,1,0,1,1,1,0,1,2
"39",1,1,1,0,0,0,0,1,2,1
"40",0,0,0,1,1,0,0,0,1,2
"41",0,0,0,1,1,1,1,0,1,2
"42",1,0,1,0,0,0,0,0,1,2
"43",1,1,1,0,0,0,0,0,2,1
"44",0,1,1,1,1,0,0,1,1,2
"45",0,0,1,1,1,0,1,1,1,2
"46",0,0,1,0,0,0,0,1,1,2
"47",1,1,1,1,0,0,0,1,2,1
"48",0,1,1,1,0,1,0,1,1,2
"49",0,0,1,0,1,0,1,0,1,2
"50",1,1,0,1,1,0,0,0,2,1
"51",0,1,1,0,1,0,1,0,1,2
"52",0,0,1,1,0,1,0,1,1,2
