"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,1,1,0,1,1,2
"2",0,0,1,1,0,1,0,1,1,2
"3",1,1,0,1,0,1,1,0,2,1
"4",1,1,1,0,0,1,1,0,2,1
"5",1,1,0,1,0,0,1,1,2,1
"6",0,1,1,1,0,0,0,1,1,2
"7",1,1,0,1,0,0,1,0,2,1
"8",1,0,1,0,0,1,0,1,1,2
"9",1,0,1,0,0,1,1,0,1,2
"10",1,0,1,0,0,1,0,0,1,2
"11",1,1,0,0,0,1,0,0,2,1
"12",1,0,1,1,0,0,0,1,1,2
"13",1,1,1,0,0,0,0,0,2,1
"14",0,1,1,1,0,1,1,0,1,2
"15",0,1,1,1,1,0,0,0,1,2
"16",1,0,1,1,1,0,1,1,1,2
"17",0,1,1,1,0,0,1,0,1,2
"18",0,1,1,1,1,0,1,0,2,1
"19",0,0,0,1,1,0,0,0,1,2
"20",1,0,0,1,0,1,0,0,1,2
"21",1,1,0,0,0,1,0,1,2,1
"22",1,0,0,1,1,0,0,1,1,2
"23",0,0,0,0,1,1,1,0,1,2
"24",1,1,0,1,1,0,0,0,2,1
"25",0,0,0,1,0,0,1,1,1,2
"26",1,0,1,1,0,1,0,1,1,2
"27",0,1,1,0,0,0,1,1,1,2
"28",0,1,0,0,0,1,0,1,1,2
"29",0,0,0,0,0,1,1,0,2,1
"30",1,0,0,0,0,1,0,1,1,2
"31",0,0,1,1,1,0,1,0,1,2
"32",1,0,1,1,0,1,1,1,2,1
"33",0,1,0,1,1,0,1,0,1,2
"34",0,0,0,0,0,0,1,1,1,2
"35",0,0,0,1,0,0,0,0,1,2
"36",0,1,1,1,0,0,1,1,1,2
"37",0,1,0,0,1,0,0,0,1,2
"38",1,1,1,1,1,0,1,1,2,1
"39",1,0,0,1,1,0,0,1,1,2
"40",0,0,0,0,1,0,0,1,1,2
"41",0,1,0,0,0,1,1,0,1,2
"42",0,1,0,0,0,0,0,1,1,2
"43",1,1,0,0,1,0,1,1,2,1
"44",1,1,0,1,0,1,1,0,2,1
"45",0,1,1,0,1,0,1,1,1,2
"46",1,0,1,1,0,1,1,1,1,2
"47",0,0,0,1,0,0,0,0,1,2
"48",0,0,1,0,1,1,0,1,1,2
"49",0,0,0,1,0,0,1,1,1,2
"50",0,0,0,0,0,1,1,0,1,2
"51",0,1,0,1,1,0,0,0,1,2
"52",0,1,1,1,0,0,1,0,1,2
"53",0,1,1,0,1,1,1,0,1,2
"54",1,0,0,0,0,1,1,0,1,2
"55",1,1,1,0,0,1,1,0,2,1
"56",1,1,1,0,0,0,1,1,2,1
"57",0,0,1,1,1,0,0,0,1,2
"58",1,1,1,0,0,1,0,0,2,1
"59",1,1,1,0,1,1,0,0,2,1
"60",0,0,0,1,1,0,1,0,1,2
"61",1,1,0,1,0,0,1,1,2,1
"62",1,1,0,0,1,1,0,0,2,1
"63",0,0,1,1,0,0,1,0,1,2
"64",0,1,0,1,0,0,0,0,1,2
"65",1,0,1,1,1,0,1,0,1,2
"66",1,1,0,1,0,1,1,0,2,1
"67",1,1,1,1,0,1,0,1,2,1
"68",0,0,1,1,0,0,1,1,1,2
"69",1,0,1,1,1,1,0,0,1,2
"70",1,1,0,1,0,0,1,0,2,1
"71",0,0,1,1,1,1,0,0,1,2
"72",1,1,0,1,1,0,1,1,2,1
"73",0,1,1,1,0,1,0,1,1,2
"74",1,1,1,1,0,1,0,1,2,1
"75",1,0,1,1,1,1,0,0,1,2
"76",0,0,0,1,1,0,0,1,1,2
"77",0,1,1,1,1,1,0,1,1,2
"78",1,1,0,1,0,1,1,0,2,1
"79",0,1,1,1,0,1,1,1,1,2
"80",1,1,1,1,0,0,1,0,2,1
"81",0,1,1,1,0,1,0,1,1,2
"82",1,1,0,1,0,1,1,1,2,1
"83",0,0,1,1,0,1,1,0,1,2
"84",1,0,0,1,1,1,0,0,1,2
"85",1,0,0,1,0,0,0,1,1,2
"86",1,1,1,0,1,1,0,0,2,1
"87",0,0,0,0,1,1,0,1,2,1
"88",0,0,1,0,0,1,0,0,1,2
"89",0,1,1,1,0,1,1,0,1,2
"90",0,0,1,0,1,1,1,1,1,2
"91",1,1,0,1,1,0,1,1,2,1
"92",1,0,0,1,0,0,0,1,2,1
"93",1,1,1,1,1,0,1,1,2,1
"94",0,1,1,0,0,1,1,1,2,1
"95",0,1,0,1,0,1,0,1,1,2
"96",1,1,1,0,0,0,0,0,2,1
"97",1,0,0,0,1,0,1,0,1,2
"98",0,1,0,1,1,0,1,0,2,1
"99",1,1,0,1,0,0,0,1,2,1
"100",0,0,1,0,1,1,1,1,1,2
"101",1,0,1,0,1,1,1,1,1,2
"102",1,0,1,1,0,1,1,1,1,2
"103",1,1,0,1,1,1,1,1,2,1
"104",0,0,0,0,1,1,0,0,1,2
"105",0,1,0,1,0,0,1,1,1,2
"106",0,0,0,1,0,1,1,0,1,2
"107",1,0,0,1,0,0,0,0,1,2
"108",1,1,0,0,0,0,0,1,2,1
"109",1,0,1,0,0,0,0,1,1,2
"110",1,1,1,1,0,0,0,0,2,1
"111",1,1,0,1,0,1,1,0,2,1
"112",1,0,1,1,1,0,0,1,2,1
"113",0,0,0,0,1,1,0,1,1,2
"114",0,1,1,0,0,1,1,1,1,2
"115",1,0,0,0,1,1,0,1,1,2
"116",0,0,1,0,1,1,1,0,1,2
"117",1,1,1,1,1,0,0,0,2,1
"118",0,1,0,0,0,0,1,1,1,2
"119",0,0,0,0,1,0,0,0,1,2
"120",0,1,0,0,1,0,0,0,1,2
"121",1,1,0,0,0,0,1,0,2,1
"122",0,1,1,1,1,0,1,1,1,2
"123",1,0,1,1,0,1,0,1,1,2
"124",0,1,0,0,1,1,1,0,1,2
"125",1,0,0,1,1,0,1,1,1,2
"126",0,1,0,0,1,1,1,1,1,2
"127",0,1,0,0,0,0,0,0,1,2
"128",1,0,0,0,1,0,0,1,1,2
"129",0,0,1,0,1,0,1,1,1,2
"130",1,1,1,1,0,0,1,0,2,1
"131",0,0,0,1,1,0,1,1,1,2
"132",0,0,0,1,1,1,0,1,1,2
"133",0,0,0,0,1,0,0,1,1,2
"134",0,0,1,1,1,1,1,0,1,2
"135",0,0,0,1,0,0,1,1,1,2
"136",1,0,1,1,1,0,1,0,1,2
"137",0,1,0,0,1,0,0,0,1,2
"138",0,0,1,0,1,0,1,0,1,2
"139",1,0,1,1,0,1,1,0,1,2
"140",0,1,0,1,1,0,1,1,1,2
"141",0,1,0,0,1,1,0,0,1,2
"142",0,1,1,0,1,0,1,1,1,2
"143",0,0,1,0,1,1,0,0,1,2
"144",0,1,0,0,1,1,0,0,2,1
"145",1,0,0,0,0,0,1,1,1,2
"146",1,1,1,1,0,1,0,0,2,1
"147",1,0,0,1,0,1,0,0,1,2
"148",1,1,0,1,0,1,0,0,2,1
"149",0,1,0,1,1,0,1,1,1,2
"150",1,1,1,0,0,0,0,1,2,1
"151",0,1,0,0,1,1,1,1,1,2
"152",1,0,0,1,1,0,0,0,1,2
"153",0,1,0,0,1,0,1,1,1,2
"154",1,1,1,1,1,0,1,1,2,1
"155",0,0,1,1,1,1,1,1,1,2
"156",0,1,1,0,1,0,0,0,1,2
"157",0,0,1,1,1,1,0,1,1,2
"158",1,1,0,1,0,1,1,0,2,1
"159",1,0,0,0,1,1,0,1,1,2
"160",0,1,0,1,0,1,0,1,1,2
"161",0,0,1,0,1,1,0,0,1,2
"162",0,1,0,1,0,1,0,1,1,2
"163",1,0,0,0,0,0,0,1,1,2
"164",1,0,0,0,1,0,0,0,1,2
"165",1,1,0,0,1,0,1,1,2,1
"166",1,0,0,1,1,1,1,0,1,2
"167",1,1,0,0,1,0,0,1,2,1
"168",1,1,1,1,0,1,1,1,2,1
"169",0,1,0,0,1,1,0,1,1,2
"170",1,0,1,0,0,0,1,0,1,2
"171",0,1,1,1,1,1,0,0,1,2
"172",1,0,0,0,0,0,0,1,1,2
"173",1,0,1,0,0,1,1,1,1,2
"174",0,1,1,1,1,0,1,1,2,1
"175",0,0,1,1,1,0,1,0,1,2
"176",1,1,0,0,0,0,1,0,2,1
"177",0,1,0,0,1,0,1,0,1,2
"178",1,0,1,1,1,0,0,1,1,2
"179",1,0,0,1,1,0,0,1,1,2
"180",1,1,1,1,0,1,0,1,2,1
"181",0,1,0,1,0,1,1,0,1,2
"182",1,0,1,0,1,1,0,0,1,2
"183",0,1,1,1,0,0,1,0,1,2
"184",1,1,1,0,1,0,1,0,2,1
"185",1,0,1,1,1,1,1,1,1,2
"186",0,0,0,1,1,0,1,0,1,2
"187",1,0,0,0,0,1,1,1,1,2
"188",0,0,0,1,1,1,1,0,1,2
"189",0,0,1,1,0,1,1,0,2,1
"190",0,0,1,1,0,1,0,0,1,2
"191",1,0,1,1,0,1,1,1,1,2
"192",0,0,1,0,0,1,1,1,2,1
"193",1,0,1,1,0,1,0,0,1,2
"194",0,0,1,0,0,0,0,1,1,2
"195",1,1,1,0,1,0,1,0,2,1
"196",0,1,1,0,1,1,1,0,1,2
"197",1,0,0,0,0,0,1,0,1,2
"198",1,0,1,1,0,1,0,1,1,2
"199",1,1,1,1,0,0,0,0,2,1
"200",0,1,0,1,0,1,0,1,1,2
"201",0,1,1,1,1,1,0,1,1,2
"202",1,1,1,0,1,0,0,1,2,1
"203",0,1,1,0,1,0,0,0,1,2
"204",1,0,0,1,0,0,1,0,2,1
"205",0,1,1,0,0,1,0,1,2,1
"206",1,0,0,0,0,0,0,0,1,2
"207",0,0,1,1,0,0,0,1,1,2
"208",1,0,0,1,1,0,0,1,1,2
"209",1,1,1,0,1,0,1,0,2,1
"210",0,1,0,1,1,0,1,1,1,2
"211",1,0,0,1,0,1,1,1,1,2
"212",1,1,1,1,1,1,0,1,2,1
"213",1,0,1,0,0,1,1,0,1,2
