"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,1,0,1,0,2,1
"2",0,1,0,0,0,0,1,0,1,2
"3",1,0,1,1,0,1,1,0,1,2
"4",1,0,0,0,0,0,0,1,1,2
"5",1,0,0,0,0,0,1,0,1,2
"6",0,0,0,0,1,1,1,1,1,2
"7",1,0,1,0,1,1,1,1,1,2
"8",1,1,0,1,1,0,0,1,2,1
"9",0,0,0,1,0,1,0,1,1,2
"10",1,0,0,0,0,1,0,1,1,2
"11",1,0,0,1,1,1,1,0,2,1
"12",1,1,0,0,0,1,1,1,2,1
"13",0,1,0,1,1,0,0,1,1,2
"14",1,0,0,1,1,1,1,0,1,2
"15",1,1,0,0,1,0,1,1,2,1
"16",1,0,0,1,0,0,1,1,1,2
"17",1,0,1,1,0,1,1,0,1,2
"18",1,0,1,0,0,0,0,1,1,2
"19",0,1,1,1,0,0,1,1,2,1
"20",0,0,0,1,0,0,0,0,1,2
"21",0,1,0,1,0,1,0,0,1,2
"22",0,1,1,0,1,1,0,1,1,2
"23",1,0,0,0,0,1,1,1,1,2
"24",1,1,0,1,0,0,1,0,2,1
"25",1,1,1,1,1,0,1,0,2,1
"26",1,1,0,1,1,1,0,0,2,1
"27",1,1,1,1,1,0,1,1,2,1
"28",1,0,0,1,0,1,0,0,1,2
"29",0,1,0,1,0,0,0,0,1,2
"30",0,1,0,1,1,1,1,0,1,2
"31",1,0,0,1,1,0,1,1,1,2
"32",1,0,1,1,1,0,1,0,1,2
"33",0,1,0,1,1,0,1,1,1,2
"34",0,0,0,1,0,0,0,0,1,2
"35",0,1,1,1,0,1,1,0,1,2
"36",1,0,0,0,0,0,0,1,1,2
"37",1,1,0,1,1,0,1,0,2,1
"38",0,0,0,1,1,0,0,1,1,2
"39",0,0,0,1,0,1,1,0,1,2
"40",0,0,0,1,1,1,0,1,1,2
"41",0,0,1,1,0,0,0,1,1,2
"42",0,1,0,1,1,0,0,0,2,1
"43",1,0,0,0,1,0,0,0,1,2
"44",1,1,0,0,1,0,1,0,2,1
"45",0,0,0,1,0,1,1,1,1,2
"46",0,1,0,0,1,0,0,0,1,2
"47",1,1,0,0,0,0,1,1,2,1
"48",1,1,1,1,1,1,1,1,2,1
"49",1,1,1,1,1,1,0,1,2,1
"50",0,0,0,0,1,0,1,0,1,2
"51",0,0,1,0,0,0,0,0,1,2
"52",1,1,1,0,0,1,1,1,2,1
"53",0,0,1,0,0,1,0,1,1,2
"54",0,0,0,1,0,1,0,1,1,2
"55",1,1,0,1,1,0,0,1,2,1
"56",1,1,1,0,1,1,0,1,2,1
"57",1,0,0,0,1,0,0,0,1,2
"58",1,0,0,1,1,0,1,0,2,1
"59",1,1,1,0,1,0,1,1,2,1
"60",1,1,1,0,0,0,1,0,2,1
"61",1,0,0,1,0,0,0,1,1,2
"62",1,1,1,0,0,0,1,0,2,1
"63",0,0,1,0,1,1,0,0,1,2
"64",1,0,1,0,0,1,0,0,1,2
"65",1,0,0,0,1,0,1,0,2,1
"66",1,1,1,0,1,0,1,0,2,1
"67",1,0,1,0,1,1,0,0,1,2
"68",1,1,0,0,0,0,1,1,2,1
"69",0,1,0,1,1,0,0,0,1,2
"70",1,1,1,1,1,0,0,0,2,1
"71",1,0,0,1,0,1,0,0,2,1
"72",1,0,1,1,1,1,0,0,2,1
"73",1,0,1,0,0,1,0,1,1,2
"74",0,0,1,1,1,0,1,0,1,2
"75",1,0,1,1,0,0,1,1,1,2
"76",0,0,0,0,1,0,1,0,1,2
"77",1,1,1,1,1,1,1,1,2,1
"78",0,0,0,0,0,0,0,0,1,2
"79",0,0,1,1,1,0,0,0,1,2
"80",1,0,0,0,1,0,0,0,1,2
"81",0,1,1,0,1,0,1,0,1,2
"82",1,1,0,1,1,0,1,0,2,1
"83",0,0,1,0,1,0,0,0,1,2
"84",0,1,1,1,1,0,0,0,1,2
"85",1,0,1,0,1,0,0,1,1,2
"86",0,0,1,0,1,1,0,1,1,2
"87",0,0,0,1,0,0,1,1,1,2
"88",1,1,1,0,1,1,0,0,2,1
"89",1,0,0,0,0,0,1,1,1,2
"90",1,0,0,1,0,1,0,1,1,2
"91",1,0,0,1,0,1,1,1,1,2
"92",0,1,1,0,0,0,1,0,1,2
"93",0,1,1,0,1,1,0,0,2,1
"94",1,0,1,0,0,1,0,0,1,2
"95",0,0,1,0,1,0,0,0,1,2
"96",0,1,1,0,1,1,0,0,2,1
"97",0,1,1,1,1,1,0,1,1,2
"98",1,1,1,0,0,1,1,1,2,1
"99",0,0,0,1,0,0,0,1,1,2
"100",0,0,0,0,0,1,0,0,1,2
"101",0,0,1,1,0,0,1,1,1,2
"102",0,0,1,0,0,0,0,0,1,2
"103",1,0,1,1,1,0,0,0,1,2
"104",1,0,1,1,1,1,0,1,1,2
"105",0,0,0,1,0,1,0,0,1,2
"106",1,1,1,0,0,0,1,0,2,1
"107",1,0,0,0,1,0,0,0,1,2
"108",0,1,0,0,1,1,0,1,1,2
"109",0,1,1,0,0,1,0,0,2,1
"110",1,0,0,0,1,1,1,0,1,2
"111",0,1,1,1,1,0,0,1,1,2
"112",1,0,1,1,0,0,1,0,1,2
"113",0,0,1,1,0,1,1,0,1,2
"114",1,0,1,0,1,0,0,1,2,1
"115",1,1,0,0,1,0,0,1,2,1
"116",0,0,0,0,0,1,1,0,1,2
"117",0,1,1,1,1,0,1,0,1,2
"118",1,0,0,1,0,0,0,1,2,1
"119",0,1,0,1,0,0,0,0,1,2
"120",1,0,0,1,0,0,1,1,1,2
"121",1,1,0,1,0,0,1,1,2,1
"122",1,0,1,1,1,0,1,1,1,2
"123",0,0,0,1,1,1,1,1,1,2
"124",1,1,1,0,0,0,0,1,2,1
"125",1,0,1,0,0,1,1,1,1,2
"126",1,1,0,0,0,1,0,1,2,1
"127",1,1,1,1,0,1,1,1,2,1
"128",0,0,1,1,1,0,0,1,2,1
"129",0,0,0,0,1,0,0,0,1,2
"130",1,0,0,1,0,1,0,1,1,2
"131",0,1,1,1,1,1,0,1,1,2
"132",1,1,0,0,1,0,0,0,2,1
"133",1,1,0,1,1,0,1,1,2,1
"134",1,1,0,1,0,0,1,0,2,1
"135",1,0,0,1,0,1,0,1,2,1
"136",1,0,0,1,0,0,0,1,1,2
"137",1,0,0,1,1,0,0,0,1,2
"138",0,0,1,0,0,0,1,1,1,2
"139",0,0,1,1,0,0,1,1,1,2
"140",0,1,1,0,0,0,0,0,1,2
"141",1,1,1,1,0,1,1,0,2,1
"142",0,0,1,1,0,0,1,0,1,2
"143",0,1,1,0,0,0,1,1,1,2
"144",0,0,1,0,0,1,0,1,1,2
"145",1,1,0,0,0,1,0,0,2,1
"146",1,1,0,0,0,1,0,1,2,1
"147",1,1,0,1,1,0,1,1,2,1
"148",0,0,0,0,1,1,0,1,2,1
"149",0,1,0,1,0,1,1,1,1,2
"150",0,1,1,1,0,0,1,0,1,2
"151",1,1,0,1,0,0,0,1,2,1
