"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,1,0,0,0,1,1,2
"2",1,0,1,0,1,0,0,1,1,2
"3",1,1,1,0,1,0,0,0,2,1
"4",0,1,0,0,1,1,1,0,1,2
"5",0,0,1,0,1,1,0,1,1,2
"6",1,0,1,1,0,1,0,0,1,2
"7",1,1,0,1,0,1,0,0,2,1
"8",1,1,1,1,1,1,1,0,2,1
"9",1,1,1,1,1,1,0,0,2,1
"10",0,0,0,0,1,1,1,0,1,2
"11",1,1,0,0,1,0,1,0,2,1
"12",1,0,0,1,0,0,0,1,1,2
"13",1,0,0,1,1,1,0,1,1,2
"14",0,1,0,0,0,0,0,1,1,2
"15",1,0,1,1,0,1,0,0,1,2
"16",1,0,1,0,0,1,0,1,2,1
"17",0,0,1,1,0,0,0,1,1,2
"18",0,1,1,0,0,0,0,0,1,2
"19",0,0,1,0,0,1,1,0,1,2
"20",0,0,1,1,0,0,0,1,1,2
"21",1,0,0,0,1,1,0,0,1,2
"22",1,1,0,0,1,0,1,1,2,1
"23",0,0,0,0,0,1,0,0,1,2
"24",0,0,0,0,0,1,1,1,1,2
"25",0,1,0,1,0,0,0,0,1,2
"26",0,1,0,0,0,0,0,0,1,2
"27",0,1,0,1,0,1,1,0,1,2
"28",0,0,1,0,1,1,0,1,1,2
"29",0,0,0,0,1,1,1,0,1,2
"30",1,0,1,1,1,1,0,0,2,1
"31",1,1,0,0,1,1,1,1,2,1
"32",1,0,1,0,1,1,0,0,1,2
"33",0,1,1,1,0,1,0,1,1,2
"34",0,1,1,0,0,0,0,1,1,2
"35",1,1,0,0,0,0,1,1,2,1
"36",1,1,1,0,1,1,1,1,2,1
"37",0,1,1,1,0,0,0,0,1,2
"38",0,0,1,1,0,1,1,0,1,2
"39",0,1,1,1,0,1,1,0,1,2
"40",0,0,0,0,0,0,1,1,1,2
"41",0,0,1,1,1,1,0,1,2,1
"42",0,1,0,0,1,1,1,0,1,2
"43",1,0,0,0,1,0,1,0,1,2
"44",1,0,1,0,0,1,0,0,1,2
"45",1,0,0,0,1,1,0,0,1,2
"46",1,0,0,1,1,1,0,0,1,2
"47",1,0,1,1,1,1,0,1,1,2
"48",0,1,0,0,1,0,0,0,2,1
"49",0,0,1,1,1,1,1,1,1,2
"50",1,0,0,0,1,1,0,0,1,2
"51",1,1,0,0,1,0,1,0,2,1
"52",0,1,0,1,1,1,1,0,1,2
"53",0,1,1,1,1,0,1,0,1,2
"54",1,1,0,0,1,0,1,1,2,1
"55",0,1,1,1,0,0,0,0,1,2
"56",1,0,1,1,1,0,1,0,1,2
"57",0,0,1,1,1,1,1,0,1,2
"58",1,0,0,1,1,0,1,1,1,2
"59",0,0,1,1,1,0,1,0,1,2
"60",0,1,0,0,0,1,1,1,1,2
"61",0,1,0,1,1,1,1,0,1,2
"62",0,0,0,0,1,1,1,1,1,2
"63",1,0,1,1,0,0,1,0,1,2
"64",1,1,0,0,0,1,1,0,2,1
"65",0,1,0,1,0,1,1,0,1,2
"66",0,0,0,0,1,0,0,0,2,1
"67",1,1,0,1,1,1,1,1,2,1
"68",0,0,1,0,0,0,1,0,1,2
"69",1,0,0,0,0,1,1,0,1,2
"70",0,1,0,1,1,1,1,1,1,2
"71",0,0,0,0,0,0,1,0,1,2
"72",1,0,0,0,0,1,1,1,1,2
"73",0,1,1,0,1,1,0,0,1,2
"74",1,0,0,0,1,1,1,0,1,2
