"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,0,0,0,1,1,2
"2",0,1,1,0,0,1,0,0,1,2
"3",1,1,0,1,0,0,0,0,2,1
"4",0,0,0,0,0,1,1,1,1,2
"5",0,1,0,0,1,1,1,0,1,2
"6",0,1,1,0,1,0,0,0,1,2
"7",0,0,0,1,1,1,1,0,1,2
"8",0,0,0,1,1,1,0,0,1,2
"9",0,0,0,1,1,0,1,1,1,2
"10",0,0,0,1,1,1,0,0,1,2
"11",1,1,1,0,1,0,1,0,2,1
"12",0,0,1,1,0,0,1,0,1,2
"13",1,0,0,1,1,1,0,0,1,2
"14",0,0,1,1,1,1,0,0,1,2
"15",1,0,1,0,0,1,1,0,1,2
"16",0,1,0,1,1,0,0,1,1,2
"17",0,1,0,1,1,1,0,0,1,2
"18",0,0,1,1,1,1,1,0,1,2
"19",0,1,1,1,1,1,1,1,1,2
"20",0,0,0,1,0,1,0,1,1,2
"21",0,1,1,0,0,1,1,0,1,2
"22",1,1,0,0,0,1,0,0,2,1
"23",0,1,0,1,0,0,0,0,1,2
"24",0,1,1,1,0,0,0,1,1,2
"25",1,0,0,0,1,1,1,1,1,2
"26",0,0,1,0,0,0,0,0,1,2
"27",1,1,1,0,1,0,1,1,2,1
"28",1,1,0,0,0,0,0,0,2,1
"29",0,0,1,0,0,1,0,0,1,2
"30",1,0,1,1,0,0,0,1,1,2
"31",1,0,0,0,1,0,0,0,1,2
"32",1,1,0,0,1,0,0,0,2,1
"33",0,1,1,1,0,0,0,0,1,2
"34",0,1,0,1,1,0,0,1,1,2
"35",0,0,1,1,0,1,1,0,1,2
"36",0,0,0,0,0,1,0,1,1,2
"37",0,0,0,0,0,1,0,1,1,2
"38",1,1,1,0,1,1,1,0,2,1
"39",0,0,1,0,1,1,0,1,1,2
"40",1,0,1,0,0,0,1,0,1,2
"41",0,0,0,0,0,1,0,1,2,1
"42",1,1,1,1,1,1,0,0,2,1
"43",1,0,1,0,0,0,0,1,1,2
"44",1,0,0,1,1,0,0,1,1,2
"45",0,0,0,0,1,1,1,0,1,2
"46",0,0,0,1,0,0,1,1,1,2
"47",1,1,1,0,1,1,1,0,2,1
"48",0,0,0,1,1,0,0,0,1,2
"49",0,1,1,1,0,1,1,0,2,1
"50",1,1,1,0,1,1,1,1,2,1
"51",0,0,0,1,0,0,0,1,1,2
"52",0,0,1,1,1,0,1,1,1,2
"53",1,0,0,1,0,0,1,1,1,2
"54",0,1,0,0,0,1,1,0,1,2
"55",1,1,0,0,1,1,1,0,2,1
"56",1,1,0,1,1,1,0,0,2,1
"57",1,0,0,1,1,1,1,1,1,2
"58",0,0,0,1,0,0,0,1,2,1
"59",1,0,0,0,0,0,0,0,1,2
"60",0,0,1,0,0,1,0,0,1,2
"61",1,0,0,0,1,1,0,1,2,1
"62",1,0,1,0,0,1,0,0,1,2
"63",0,1,0,1,1,1,1,0,1,2
"64",1,0,0,0,1,0,0,1,1,2
"65",1,0,1,0,0,1,0,0,1,2
"66",0,1,1,0,0,1,0,1,1,2
"67",0,0,1,1,0,0,1,0,1,2
"68",1,0,0,1,1,0,1,0,1,2
"69",0,1,1,1,0,1,0,1,1,2
"70",1,0,1,1,0,0,1,1,1,2
"71",1,0,0,1,1,1,1,0,1,2
"72",0,0,1,0,0,1,0,0,1,2
"73",1,0,0,1,0,0,1,0,1,2
"74",1,0,1,1,1,0,0,0,1,2
"75",1,0,0,1,1,0,0,1,2,1
"76",0,1,1,0,1,0,1,0,1,2
"77",1,0,0,1,0,1,0,1,1,2
"78",1,0,1,0,0,0,1,1,1,2
"79",1,1,1,0,0,1,1,1,2,1
"80",0,0,1,1,1,1,1,1,1,2
"81",0,1,1,0,1,1,0,0,2,1
"82",0,1,1,1,1,0,0,1,1,2
"83",1,0,0,1,1,1,0,1,1,2
"84",0,0,1,1,0,0,1,0,1,2
"85",0,1,1,0,1,0,1,0,1,2
"86",1,0,1,1,1,0,1,1,1,2
"87",1,0,1,0,0,0,1,0,1,2
"88",0,0,0,1,1,0,0,1,2,1
"89",0,0,1,1,0,1,0,0,2,1
"90",1,1,0,1,1,0,1,0,2,1
"91",1,0,1,0,1,1,1,0,1,2
"92",0,0,0,0,1,0,1,1,1,2
"93",1,0,1,0,0,1,1,0,1,2
"94",1,0,0,1,1,1,1,1,1,2
"95",1,1,1,1,0,0,0,1,2,1
"96",0,0,0,0,0,1,1,0,1,2
"97",0,1,1,1,0,0,0,0,1,2
"98",0,1,1,1,0,0,0,1,1,2
"99",0,1,0,1,0,1,0,1,2,1
"100",0,0,0,0,0,1,0,1,1,2
"101",0,1,0,1,1,1,0,0,1,2
"102",0,0,1,0,1,0,0,0,1,2
"103",0,1,1,0,1,1,0,0,1,2
"104",1,1,0,1,0,1,1,1,2,1
"105",1,0,0,1,1,1,0,0,1,2
"106",1,0,1,0,0,1,1,0,1,2
"107",1,0,0,0,1,1,0,0,1,2
"108",0,1,1,1,1,0,1,0,1,2
"109",0,0,1,0,1,1,1,1,1,2
"110",1,1,1,0,0,0,1,1,2,1
"111",0,0,0,1,0,1,0,0,1,2
"112",1,1,1,0,0,0,0,1,2,1
"113",0,0,0,0,1,1,0,0,1,2
"114",0,0,1,0,1,1,1,1,1,2
"115",0,0,0,1,0,0,1,0,1,2
"116",0,1,1,1,0,1,0,0,1,2
"117",0,1,0,0,1,1,0,1,1,2
