"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,0,1,1,1,1,2,1
"2",1,0,1,1,0,1,1,1,1,2
"3",0,1,0,0,0,0,0,0,1,2
"4",0,0,1,1,1,1,0,0,1,2
"5",0,0,0,0,1,0,1,0,1,2
"6",0,0,1,1,0,1,1,1,2,1
"7",1,0,0,0,0,1,1,0,1,2
"8",1,1,1,1,0,1,1,0,2,1
"9",1,1,1,1,0,1,0,1,2,1
"10",1,1,1,1,0,0,1,0,2,1
"11",0,0,0,0,0,1,0,1,1,2
"12",0,0,0,1,1,1,1,0,1,2
"13",0,0,0,0,0,0,0,0,1,2
"14",0,1,0,1,0,1,1,1,1,2
"15",1,0,0,1,1,1,0,0,1,2
"16",1,1,0,0,1,0,0,0,2,1
"17",1,0,1,1,0,0,1,0,1,2
"18",1,0,1,0,0,0,1,0,1,2
"19",1,0,1,0,1,1,0,1,1,2
"20",0,1,1,0,0,1,0,0,1,2
"21",0,0,0,1,0,0,1,0,1,2
"22",0,1,1,0,1,0,1,1,1,2
"23",1,0,1,1,1,0,0,1,1,2
"24",0,1,1,1,1,1,0,0,1,2
"25",0,1,0,1,0,1,1,1,1,2
"26",1,0,1,0,0,1,1,1,1,2
"27",0,1,1,1,0,1,0,1,2,1
"28",0,0,0,0,1,1,0,1,1,2
"29",1,1,1,0,0,1,1,1,2,1
"30",0,0,1,0,0,1,1,1,1,2
"31",0,1,1,1,0,0,1,0,1,2
"32",0,0,1,0,1,0,1,0,1,2
"33",0,0,0,0,0,1,0,1,1,2
"34",1,0,0,1,1,0,1,0,1,2
"35",1,1,1,0,1,0,0,1,2,1
"36",0,1,1,1,1,1,1,1,1,2
"37",1,1,1,0,0,1,0,1,2,1
"38",1,0,0,0,1,0,0,0,1,2
"39",0,0,0,0,1,0,0,1,1,2
"40",0,0,0,0,1,0,1,0,1,2
"41",0,0,1,1,1,0,1,1,1,2
"42",1,1,0,0,0,1,1,0,2,1
"43",1,1,1,1,0,1,0,1,2,1
"44",1,0,1,0,0,1,1,0,1,2
"45",0,1,0,0,1,1,1,0,1,2
"46",1,0,0,1,1,1,0,0,1,2
"47",1,0,0,0,1,0,1,0,1,2
"48",1,1,0,1,1,0,0,0,2,1
"49",0,0,0,0,1,1,0,0,1,2
"50",0,0,1,0,0,1,0,1,1,2
"51",0,0,1,0,0,0,0,1,1,2
"52",0,0,0,1,0,0,1,0,1,2
"53",1,1,1,1,0,1,0,0,2,1
"54",0,1,0,0,0,1,1,0,1,2
"55",1,0,1,1,1,0,0,0,1,2
"56",0,1,0,1,0,1,0,0,1,2
"57",0,1,1,1,0,0,1,0,1,2
"58",1,0,0,1,0,0,1,1,1,2
"59",1,1,1,0,0,1,1,0,2,1
"60",1,1,1,0,0,1,0,0,2,1
"61",0,1,0,0,0,0,1,0,1,2
"62",0,1,1,1,1,0,0,1,1,2
"63",0,0,0,1,0,1,1,1,1,2
"64",1,0,0,1,0,0,1,0,1,2
"65",1,1,0,0,0,0,1,0,2,1
"66",0,0,0,1,0,1,0,1,1,2
"67",1,0,0,1,0,1,0,1,1,2
"68",0,1,1,0,1,1,0,0,1,2
"69",0,0,1,1,0,1,1,0,1,2
"70",1,1,1,1,1,1,0,1,2,1
"71",0,1,1,1,0,1,0,0,2,1
"72",1,0,0,0,0,0,1,0,1,2
"73",1,1,0,0,1,1,1,0,2,1
"74",0,1,1,1,1,0,0,0,1,2
"75",1,1,1,0,1,1,1,1,2,1
"76",0,1,1,0,0,1,1,1,1,2
