"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,0,0,1,2,1
"2",1,0,1,0,0,1,1,1,1,2
"3",1,1,0,0,1,1,0,1,2,1
"4",1,1,1,1,0,0,0,0,2,1
"5",1,0,0,1,1,1,1,1,1,2
"6",0,1,1,0,1,0,1,0,1,2
"7",1,1,1,0,0,1,0,1,2,1
"8",0,1,0,0,1,1,1,0,1,2
"9",1,0,0,1,1,1,0,1,1,2
"10",1,1,0,1,0,0,0,0,2,1
"11",0,0,0,1,0,0,0,1,1,2
"12",1,0,0,0,1,1,0,0,1,2
"13",0,0,1,0,0,1,1,0,1,2
"14",0,0,0,1,1,0,0,1,1,2
"15",0,1,1,1,1,0,1,1,1,2
"16",1,0,1,0,1,1,0,1,1,2
"17",1,0,0,0,1,1,0,0,1,2
"18",0,0,0,1,0,1,0,0,1,2
"19",0,0,1,0,0,0,0,1,1,2
"20",0,0,0,0,0,1,0,1,1,2
"21",0,0,0,0,1,1,0,1,2,1
"22",0,1,1,0,1,0,0,1,2,1
"23",0,1,0,1,1,1,1,1,1,2
"24",1,1,0,0,0,1,0,0,2,1
"25",0,1,1,0,1,0,0,1,1,2
"26",1,1,0,1,1,1,0,1,2,1
"27",1,1,0,0,0,0,0,0,2,1
"28",1,1,0,1,1,0,1,1,2,1
"29",0,0,1,1,1,0,1,0,1,2
"30",1,0,0,1,1,0,0,1,1,2
"31",1,1,0,1,0,1,0,1,2,1
"32",0,1,1,1,0,0,0,0,1,2
"33",0,1,0,0,1,0,0,0,1,2
"34",0,0,1,1,1,0,1,1,1,2
"35",1,0,0,0,1,0,1,0,2,1
"36",0,0,1,0,0,0,0,0,1,2
"37",1,1,1,1,0,0,0,0,2,1
"38",1,0,0,0,1,0,0,0,1,2
"39",0,1,1,0,0,1,0,0,1,2
"40",1,0,0,0,0,1,1,0,1,2
"41",0,0,0,0,1,0,1,1,1,2
"42",1,0,1,0,1,0,1,1,1,2
"43",0,0,1,0,0,1,0,1,1,2
"44",0,1,1,1,1,1,0,0,1,2
