"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,1,0,1,0,2,1
"2",0,0,1,1,1,0,1,0,1,2
"3",1,0,1,1,0,1,0,1,1,2
"4",1,1,1,1,0,1,1,1,2,1
"5",0,0,0,1,0,0,1,0,1,2
"6",0,1,1,1,0,1,1,0,1,2
"7",1,0,1,1,0,0,0,0,1,2
"8",0,0,0,1,1,0,1,0,1,2
"9",0,1,0,0,0,1,0,0,1,2
"10",1,1,0,0,1,0,0,1,2,1
"11",0,1,1,0,0,1,1,1,1,2
"12",0,0,0,0,1,1,0,1,1,2
"13",0,0,0,0,0,0,1,0,1,2
"14",1,1,0,1,1,0,0,1,2,1
"15",1,1,0,1,0,1,0,0,2,1
"16",1,1,0,0,1,1,0,1,2,1
"17",0,0,1,1,0,1,1,0,1,2
"18",1,1,1,1,0,0,1,0,2,1
"19",0,1,1,1,0,1,0,0,1,2
"20",1,1,1,0,0,0,0,1,2,1
"21",1,0,1,0,0,0,0,0,1,2
"22",0,1,1,1,0,1,0,1,1,2
"23",0,1,1,0,0,1,1,1,1,2
"24",0,1,1,0,0,1,1,0,1,2
"25",1,1,0,1,0,1,1,1,2,1
"26",1,1,0,0,0,1,0,1,2,1
"27",1,1,0,1,1,1,0,1,2,1
"28",0,0,1,1,1,0,0,0,1,2
"29",0,0,0,1,0,0,1,1,1,2
"30",0,1,1,1,0,0,0,1,1,2
"31",0,0,0,0,1,1,0,1,1,2
"32",0,1,1,1,1,0,1,1,1,2
"33",1,1,1,0,1,1,1,1,2,1
"34",0,1,0,1,0,1,0,0,1,2
"35",1,1,1,0,0,0,1,0,2,1
"36",0,1,1,0,0,1,0,1,2,1
"37",1,0,0,0,0,1,0,1,1,2
"38",0,1,1,0,0,0,0,1,1,2
"39",0,0,0,1,0,0,0,1,1,2
"40",0,1,1,0,0,0,1,0,1,2
"41",0,0,1,1,1,1,0,0,1,2
"42",1,0,1,0,1,0,1,1,1,2
