"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,1,0,1,0,1,1,1,2
"2",1,1,1,1,1,0,0,0,2,1
"3",0,1,0,0,1,0,1,0,1,2
"4",0,1,0,0,0,1,0,1,1,2
"5",1,1,1,0,1,1,0,1,2,1
"6",1,1,1,1,1,1,1,0,2,1
"7",1,0,0,0,1,0,0,0,1,2
"8",1,0,1,1,1,0,1,0,1,2
"9",0,0,1,0,0,0,0,0,1,2
"10",1,1,0,1,0,1,1,1,2,1
"11",1,1,0,0,1,0,1,1,2,1
"12",0,0,0,1,0,1,1,0,1,2
"13",1,1,0,0,1,0,0,1,2,1
"14",1,0,1,1,0,1,0,0,2,1
"15",1,0,1,1,0,0,1,1,1,2
"16",1,0,1,0,1,1,1,0,1,2
"17",0,0,0,1,0,1,0,0,1,2
"18",1,1,1,0,1,0,0,0,2,1
"19",0,1,0,0,1,1,0,1,1,2
"20",1,0,1,1,0,0,0,0,1,2
"21",0,0,1,1,1,0,1,1,1,2
"22",0,1,1,1,1,1,0,1,1,2
"23",0,1,0,1,1,1,0,1,2,1
"24",0,1,1,0,0,1,1,1,1,2
"25",0,1,1,0,0,0,1,0,2,1
"26",0,1,1,0,0,1,0,0,1,2
"27",1,1,0,1,1,1,1,1,2,1
"28",1,0,1,0,1,0,0,0,2,1
"29",0,0,1,0,0,0,1,1,1,2
"30",1,1,1,1,1,1,0,1,2,1
"31",0,0,1,0,1,1,1,0,1,2
"32",0,0,1,1,1,0,0,1,1,2
"33",1,0,0,1,0,0,0,1,1,2
"34",0,0,1,0,1,0,1,1,1,2
"35",0,1,1,1,1,0,1,0,1,2
"36",1,1,1,0,0,1,1,0,2,1
"37",0,0,0,1,1,1,0,0,1,2
"38",0,1,1,1,1,1,0,1,1,2
"39",0,0,0,1,0,1,0,0,1,2
"40",0,1,0,1,0,0,0,1,1,2
"41",1,0,1,1,1,0,0,1,1,2
"42",0,0,0,1,1,0,1,1,1,2
"43",0,0,0,1,0,1,0,1,1,2
"44",1,1,1,1,0,1,1,0,2,1
"45",1,1,1,1,1,1,0,0,2,1
"46",1,0,1,1,1,0,0,0,1,2
"47",0,0,0,1,1,1,0,1,1,2
"48",0,0,0,0,0,1,1,0,1,2
"49",1,1,0,1,1,0,1,0,2,1
"50",0,0,0,1,1,1,0,0,1,2
"51",1,1,1,0,0,1,0,1,2,1
"52",0,1,1,1,1,0,0,1,1,2
"53",1,1,1,0,0,0,1,1,2,1
"54",0,0,0,1,0,0,0,0,1,2
"55",0,0,1,0,0,1,1,0,1,2
"56",0,1,0,1,0,1,1,0,1,2
"57",0,0,1,1,1,0,0,1,1,2
"58",0,1,0,1,1,0,1,0,1,2
"59",1,0,1,0,0,1,1,1,1,2
"60",1,0,0,1,0,1,0,0,1,2
"61",0,1,0,0,0,1,1,1,2,1
"62",0,1,0,0,1,1,0,0,1,2
"63",0,0,1,1,1,0,0,1,2,1
"64",1,1,1,1,0,0,1,1,2,1
"65",0,0,1,1,1,0,1,1,1,2
"66",1,0,0,0,0,0,0,1,1,2
"67",1,0,0,0,1,1,0,1,1,2
"68",1,1,1,0,1,0,1,1,2,1
"69",0,1,1,1,0,1,0,1,1,2
"70",0,1,0,0,0,0,1,0,1,2
"71",1,1,0,0,0,1,1,0,2,1
"72",1,0,1,1,0,0,1,1,1,2
"73",1,0,1,0,1,0,0,1,2,1
"74",0,0,1,0,0,1,0,0,1,2
