"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,1,1,0,1,1,0,1,2
"2",0,1,0,1,1,1,0,0,1,2
"3",0,1,1,0,0,1,1,1,1,2
"4",0,0,0,1,0,1,1,0,1,2
"5",1,1,1,1,1,1,0,0,2,1
"6",1,0,0,1,1,0,1,1,1,2
"7",0,1,0,1,1,1,1,1,2,1
"8",0,1,1,0,0,0,1,1,1,2
"9",1,0,0,0,0,0,0,0,1,2
"10",0,1,0,1,0,0,1,0,1,2
"11",0,1,0,0,1,0,1,0,1,2
"12",0,0,1,1,0,1,0,1,1,2
"13",1,0,0,1,0,1,1,0,1,2
"14",0,1,1,1,1,0,0,1,1,2
"15",0,0,0,1,1,0,1,0,1,2
"16",1,0,1,0,1,0,0,1,1,2
"17",0,0,0,0,1,0,0,0,1,2
"18",1,1,0,0,1,1,0,1,2,1
"19",1,1,1,0,1,0,0,1,2,1
"20",0,0,1,0,0,0,0,1,1,2
"21",1,1,1,0,1,1,1,1,2,1
"22",0,1,1,1,0,0,0,1,1,2
"23",1,1,1,1,1,1,0,1,2,1
"24",0,1,1,1,1,0,1,0,1,2
"25",0,0,1,0,0,0,1,1,1,2
"26",1,0,1,0,0,1,1,1,1,2
"27",0,0,0,0,0,1,0,0,1,2
"28",0,0,0,1,0,1,0,1,1,2
"29",1,0,1,0,1,0,1,1,1,2
"30",1,0,0,0,0,0,0,1,1,2
"31",1,0,1,1,0,0,0,0,1,2
"32",0,0,1,0,1,0,0,0,1,2
"33",0,0,0,0,0,1,1,0,1,2
"34",1,0,0,1,1,0,1,1,1,2
"35",0,1,0,0,0,1,1,1,1,2
"36",0,1,0,1,1,1,0,0,2,1
"37",0,1,0,0,0,0,1,0,1,2
"38",1,1,0,1,1,0,0,0,2,1
"39",1,0,0,0,1,1,0,0,1,2
"40",0,1,0,1,1,1,0,0,2,1
"41",1,0,0,1,0,1,1,0,1,2
"42",0,1,0,0,1,1,1,0,1,2
"43",1,1,0,1,1,1,0,0,2,1
"44",0,0,1,1,0,1,1,1,1,2
"45",0,0,0,1,0,1,0,0,1,2
"46",1,0,1,0,0,0,1,0,1,2
"47",0,0,0,0,0,0,1,0,2,1
"48",1,1,0,0,0,1,0,0,2,1
"49",1,0,1,0,1,0,1,1,1,2
"50",1,0,1,0,0,0,0,0,1,2
"51",1,1,0,1,0,0,0,0,2,1
"52",0,1,1,0,0,0,0,1,1,2
"53",1,0,1,0,1,1,1,1,1,2
"54",0,1,0,1,0,1,1,0,1,2
"55",0,0,1,0,1,0,0,0,1,2
"56",1,0,1,1,1,1,0,1,1,2
"57",0,1,0,1,0,0,1,1,1,2
"58",0,0,1,1,0,1,1,1,1,2
"59",0,0,1,1,1,0,0,1,1,2
"60",0,1,0,1,1,0,0,1,1,2
"61",1,0,1,0,0,0,0,0,1,2
"62",0,0,0,0,1,0,0,1,1,2
"63",1,0,0,1,0,1,1,0,1,2
"64",1,1,0,1,1,1,1,1,2,1
"65",1,1,0,1,0,1,1,0,2,1
"66",1,1,0,1,1,1,1,0,2,1
"67",0,1,0,0,1,0,0,1,1,2
"68",1,0,1,1,1,1,1,0,1,2
"69",0,1,0,0,0,1,0,0,1,2
"70",1,0,0,0,1,1,0,1,1,2
"71",1,1,1,1,1,0,0,0,2,1
"72",1,0,1,1,0,0,1,1,1,2
