"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,0,0,1,1,1,2
"2",0,0,0,1,1,1,0,0,1,2
"3",1,1,1,1,1,0,0,0,2,1
"4",1,1,1,0,1,0,0,0,2,1
"5",0,0,0,1,0,1,1,1,1,2
"6",1,1,0,1,1,1,0,0,2,1
"7",0,1,1,1,1,0,0,1,1,2
"8",0,1,0,1,1,1,0,0,1,2
"9",0,1,1,1,0,0,0,1,1,2
"10",0,0,0,1,0,0,1,1,1,2
"11",0,0,1,0,1,0,0,1,1,2
"12",0,1,1,0,0,0,1,1,1,2
"13",1,1,1,1,1,0,0,1,2,1
"14",0,1,0,1,0,0,0,0,1,2
"15",0,1,1,0,0,0,1,0,1,2
"16",0,0,1,1,0,1,0,0,1,2
"17",0,0,1,1,1,1,0,0,1,2
"18",0,1,1,1,0,1,0,1,1,2
"19",0,0,1,1,1,1,0,0,1,2
"20",0,1,0,1,0,1,0,0,1,2
"21",0,1,0,1,1,0,1,0,1,2
"22",1,0,0,1,0,0,0,0,1,2
"23",0,0,0,0,0,0,1,0,1,2
"24",1,0,0,0,0,0,0,0,1,2
"25",1,0,0,1,1,1,0,0,2,1
"26",0,1,0,1,0,0,1,1,1,2
"27",0,1,1,0,1,1,0,0,2,1
"28",1,1,0,1,0,0,0,0,2,1
"29",0,1,1,1,0,0,1,1,1,2
"30",1,0,0,1,1,0,1,1,1,2
"31",1,1,0,0,1,0,0,0,2,1
"32",0,1,0,0,0,0,1,1,1,2
"33",1,0,0,0,0,1,1,1,1,2
"34",1,0,0,0,1,1,1,1,1,2
"35",0,1,1,0,1,0,0,1,1,2
"36",1,0,0,0,1,1,1,1,1,2
"37",1,1,0,0,0,1,0,0,2,1
"38",1,0,1,1,1,0,1,1,2,1
"39",1,1,1,1,0,0,0,1,2,1
"40",1,0,0,1,1,1,0,0,1,2
"41",0,0,0,1,1,1,0,1,1,2
"42",0,0,0,0,0,0,0,0,1,2
"43",1,0,1,0,1,0,0,0,2,1
"44",1,0,0,1,0,1,0,1,1,2
"45",0,1,1,1,0,1,1,1,1,2
"46",0,1,0,1,1,0,1,1,1,2
"47",0,1,1,1,1,1,0,0,1,2
"48",1,1,0,0,0,1,0,0,2,1
