"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,1,0,0,0,1,2
"2",1,1,0,0,1,0,0,0,2,1
"3",0,1,0,0,1,0,0,1,1,2
"4",0,0,0,1,0,0,1,1,1,2
"5",1,1,0,1,0,1,0,0,2,1
"6",1,0,1,0,1,1,1,0,1,2
"7",0,0,1,1,0,0,1,0,1,2
"8",0,1,1,0,0,1,1,0,1,2
"9",0,0,1,1,0,1,1,0,1,2
"10",1,0,1,1,0,0,1,1,1,2
"11",1,1,0,1,1,1,1,1,2,1
"12",1,1,0,1,0,1,0,0,2,1
"13",1,0,0,1,1,0,1,1,1,2
"14",1,0,1,0,1,1,1,0,1,2
"15",0,1,1,0,0,1,0,0,1,2
"16",0,1,1,1,1,0,1,1,1,2
"17",1,1,1,1,1,0,1,0,2,1
"18",1,0,1,0,0,1,1,1,1,2
"19",0,0,1,0,1,0,1,1,2,1
"20",0,1,1,0,0,1,0,1,1,2
"21",1,0,1,1,0,0,0,1,1,2
"22",0,1,1,1,0,1,0,0,1,2
"23",0,0,0,1,0,1,0,1,1,2
"24",0,1,1,0,1,1,0,1,1,2
"25",0,0,1,1,0,0,0,1,1,2
"26",1,0,1,1,0,1,0,1,1,2
"27",0,1,0,0,1,0,0,1,1,2
"28",0,1,0,1,1,0,1,1,1,2
"29",1,0,1,1,0,1,1,0,1,2
"30",1,1,0,1,0,0,1,1,2,1
"31",1,1,0,1,1,0,1,0,2,1
"32",0,1,0,1,0,0,1,1,1,2
"33",1,1,1,1,1,1,1,0,2,1
"34",0,1,0,1,0,0,0,0,2,1
"35",1,0,1,1,0,0,1,0,1,2
"36",0,1,1,0,0,1,0,1,1,2
"37",1,0,1,0,1,1,1,1,2,1
"38",0,1,1,0,0,0,0,0,1,2
"39",0,0,0,0,1,0,0,0,1,2
"40",1,0,0,0,0,1,0,0,1,2
"41",0,0,1,1,0,0,0,0,1,2
"42",0,0,0,0,0,1,0,1,1,2
"43",0,0,1,1,1,1,1,0,1,2
"44",0,0,0,0,0,1,1,0,1,2
"45",1,0,1,1,1,0,0,1,1,2
"46",0,1,0,1,1,1,0,1,1,2
"47",1,1,1,0,0,1,1,1,2,1
"48",1,1,0,1,0,1,1,0,2,1
"49",0,0,1,1,0,0,0,1,1,2
"50",1,1,0,0,1,0,1,0,2,1
"51",1,1,1,0,1,1,1,0,2,1
"52",1,1,0,1,1,0,1,0,2,1
"53",0,0,0,0,0,0,1,1,1,2
"54",0,0,1,1,0,1,1,0,1,2
"55",1,0,0,0,1,1,1,1,1,2
"56",0,1,0,0,1,1,0,0,1,2
"57",1,1,0,1,1,0,0,1,2,1
"58",1,0,1,0,1,0,1,1,1,2
"59",0,0,1,1,1,1,1,0,1,2
"60",1,0,1,0,1,1,1,1,1,2
"61",0,1,0,1,0,1,1,0,1,2
"62",0,0,0,0,1,1,1,1,1,2
"63",0,0,1,1,1,0,0,1,1,2
"64",1,1,1,0,1,1,1,1,2,1
"65",1,0,0,0,0,1,1,0,1,2
"66",0,0,0,1,0,0,1,1,1,2
"67",1,0,1,1,0,1,1,1,1,2
"68",0,0,1,1,0,0,0,1,1,2
"69",0,0,1,1,0,1,0,1,1,2
"70",1,0,1,0,1,1,0,1,1,2
"71",1,0,1,1,1,1,0,1,1,2
"72",0,0,0,0,1,0,1,0,1,2
"73",1,1,1,1,0,1,1,1,2,1
"74",0,0,1,0,0,0,0,1,1,2
"75",0,0,1,1,1,0,0,1,1,2
"76",1,0,1,0,0,1,0,1,1,2
"77",1,1,1,1,0,1,0,1,2,1
"78",0,0,0,0,1,1,0,1,1,2
"79",1,1,0,0,1,0,0,0,2,1
"80",1,0,0,0,1,1,0,1,1,2
"81",0,0,0,0,0,0,1,0,1,2
"82",1,0,1,0,1,1,0,1,1,2
"83",0,1,0,1,1,0,0,0,1,2
"84",1,1,1,1,1,1,1,1,2,1
"85",1,1,1,1,1,1,0,0,2,1
"86",1,1,1,1,0,1,0,1,2,1
"87",0,1,1,1,0,1,0,1,1,2
"88",1,0,0,1,1,1,1,0,1,2
"89",0,0,0,0,1,1,0,1,1,2
"90",0,0,0,0,1,1,0,1,1,2
"91",0,0,0,0,0,0,1,1,1,2
"92",1,0,0,0,0,1,0,0,1,2
"93",1,1,1,0,0,1,1,1,2,1
"94",1,1,0,0,1,1,1,0,2,1
"95",1,0,1,1,1,1,1,0,1,2
"96",1,0,0,0,1,1,0,0,1,2
"97",1,1,0,1,1,0,0,1,2,1
"98",0,0,0,0,1,1,1,1,2,1
"99",0,0,0,1,0,0,0,0,1,2
"100",1,0,0,0,1,1,1,1,1,2
"101",0,0,0,1,0,1,1,0,1,2
"102",0,0,0,1,1,1,1,0,1,2
"103",1,1,1,1,0,0,0,1,2,1
