"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,0,0,1,0,1,1,2
"2",1,1,0,0,1,0,1,1,2,1
"3",1,1,0,0,1,1,0,0,2,1
"4",1,1,1,1,1,1,1,0,2,1
"5",0,0,0,1,1,1,1,0,1,2
"6",0,1,0,0,1,1,0,0,1,2
"7",1,1,0,0,1,1,0,1,2,1
"8",1,1,0,0,1,0,0,0,2,1
"9",0,1,0,0,0,1,0,1,1,2
"10",1,1,0,1,1,0,1,1,2,1
"11",0,0,1,0,0,0,0,0,1,2
"12",0,1,0,0,0,1,0,1,2,1
"13",1,0,1,1,1,0,1,0,1,2
"14",1,1,0,1,1,1,0,1,2,1
"15",0,1,0,1,1,1,1,1,1,2
"16",0,1,0,1,0,0,0,1,1,2
"17",0,0,0,1,0,0,1,1,1,2
"18",1,1,1,0,0,0,0,1,2,1
"19",1,0,1,1,1,0,1,0,2,1
"20",0,1,0,0,0,0,0,1,1,2
"21",1,1,1,0,1,0,0,1,2,1
"22",1,1,0,1,0,0,1,1,2,1
"23",0,1,1,0,0,1,0,0,1,2
"24",1,0,1,0,0,0,1,0,1,2
"25",1,0,0,1,0,1,1,1,1,2
"26",1,0,0,1,0,1,0,1,1,2
"27",0,0,1,0,1,0,1,0,1,2
"28",1,0,0,1,0,1,0,1,1,2
"29",0,0,0,0,1,0,1,1,2,1
"30",0,1,0,0,1,1,0,1,1,2
"31",0,1,1,0,0,0,1,0,1,2
"32",0,0,0,1,0,1,1,1,1,2
"33",1,1,1,0,1,0,1,0,2,1
"34",0,1,0,1,1,0,1,1,1,2
"35",0,0,0,1,1,1,1,1,1,2
"36",1,1,0,0,0,0,1,0,2,1
"37",0,0,0,0,1,0,0,1,1,2
"38",0,1,0,1,0,1,1,1,1,2
"39",1,1,0,1,0,0,1,0,2,1
"40",0,1,1,0,0,0,1,1,1,2
"41",0,0,0,1,1,0,1,1,1,2
"42",0,0,0,1,1,0,0,1,1,2
"43",1,1,0,0,1,1,0,0,2,1
"44",1,0,1,0,1,0,1,1,1,2
"45",0,0,1,0,1,1,0,0,1,2
"46",1,1,1,1,1,1,0,1,2,1
"47",1,0,1,1,0,0,1,1,1,2
"48",1,0,0,1,1,0,1,1,1,2
"49",0,0,1,1,0,1,0,1,1,2
"50",0,0,1,1,1,0,0,0,1,2
"51",1,1,1,1,1,0,1,1,2,1
"52",0,1,1,1,0,0,0,1,2,1
"53",0,1,0,1,0,0,0,0,2,1
"54",0,0,1,1,1,1,0,1,1,2
"55",1,1,1,1,1,0,0,0,2,1
"56",1,0,1,1,0,1,0,1,1,2
"57",1,0,1,1,1,0,0,0,1,2
"58",0,1,1,0,1,0,1,1,1,2
"59",1,1,1,1,1,0,1,0,2,1
"60",0,0,0,1,1,0,1,0,1,2
"61",1,1,1,0,1,1,0,0,2,1
"62",1,0,0,1,0,0,0,1,1,2
"63",1,1,1,0,1,1,1,0,2,1
"64",1,0,1,0,0,1,1,1,1,2
"65",0,1,0,0,0,1,1,1,1,2
"66",0,1,1,1,0,0,1,1,1,2
"67",0,1,0,1,0,0,0,0,1,2
"68",0,0,1,1,1,1,0,1,1,2
"69",0,1,0,0,1,1,1,1,1,2
"70",0,1,1,1,1,0,1,1,1,2
"71",0,1,0,1,1,0,0,1,1,2
"72",1,1,0,1,0,0,0,1,2,1
"73",0,0,1,0,0,1,0,1,1,2
"74",0,0,1,0,0,1,1,1,1,2
"75",1,0,1,0,1,1,0,1,1,2
"76",0,0,0,0,1,0,1,1,1,2
"77",1,0,0,1,0,1,0,1,2,1
"78",1,0,1,0,0,1,0,0,1,2
"79",0,0,1,0,1,0,1,0,1,2
"80",0,0,1,1,0,0,1,0,1,2
"81",1,1,1,1,1,0,0,0,2,1
"82",1,0,1,1,0,1,0,0,1,2
"83",1,1,0,0,1,1,0,0,2,1
"84",0,0,1,0,0,1,1,0,2,1
"85",1,0,0,1,0,1,0,0,1,2
"86",1,1,0,0,1,0,1,1,2,1
"87",1,1,1,1,1,1,1,1,2,1
"88",1,1,0,1,0,1,1,0,2,1
"89",0,0,1,1,1,0,1,0,2,1
"90",0,0,0,1,0,1,0,0,1,2
"91",1,1,1,0,0,1,0,0,2,1
"92",0,0,1,0,1,1,0,1,1,2
"93",0,0,1,1,0,0,1,1,1,2
"94",1,1,0,1,1,1,0,1,2,1
"95",0,1,0,1,0,1,0,0,1,2
"96",1,1,0,1,0,0,1,0,2,1
"97",0,0,1,0,0,1,1,0,1,2
"98",0,0,1,1,1,0,0,0,2,1
"99",1,0,1,1,1,0,1,0,1,2
"100",1,1,0,1,1,1,1,0,2,1
"101",0,0,1,1,1,1,1,1,1,2
"102",1,1,0,0,0,1,0,0,2,1
"103",1,0,0,1,0,1,1,0,1,2
"104",0,1,1,1,0,1,0,1,1,2
"105",1,1,1,1,1,0,1,1,2,1
"106",1,0,1,1,0,0,1,0,1,2
"107",0,1,1,0,1,0,1,0,1,2
"108",1,0,1,1,0,0,0,0,1,2
"109",1,0,1,1,1,0,0,0,1,2
"110",1,1,1,0,1,0,1,1,2,1
"111",0,0,0,1,0,0,0,1,2,1
"112",0,0,1,1,1,1,1,1,1,2
"113",0,0,0,1,0,0,0,0,1,2
"114",0,0,0,1,1,1,0,1,1,2
"115",0,1,0,1,0,1,1,1,1,2
"116",1,1,0,1,1,0,1,1,2,1
"117",1,1,1,0,0,0,1,0,2,1
"118",0,0,0,1,0,0,0,0,1,2
"119",0,1,0,0,1,0,1,0,1,2
"120",0,0,1,0,1,0,0,1,1,2
"121",1,1,0,0,1,1,0,1,2,1
"122",0,0,1,0,1,0,1,0,1,2
"123",0,0,0,0,0,1,1,0,1,2
"124",1,1,0,0,0,1,1,1,2,1
"125",0,1,0,1,1,1,0,0,1,2
"126",1,1,0,1,0,0,1,1,2,1
"127",1,1,1,0,0,1,0,1,2,1
"128",1,1,0,0,1,0,0,1,2,1
"129",1,1,0,1,0,0,0,0,2,1
"130",1,1,0,1,0,1,0,1,2,1
"131",1,1,1,0,1,1,1,0,2,1
"132",0,1,0,0,1,0,1,1,1,2
"133",0,1,0,0,0,1,1,0,1,2
"134",1,0,0,1,1,0,0,1,1,2
"135",1,0,0,0,1,1,0,1,1,2
"136",1,0,1,1,1,1,0,0,2,1
"137",1,1,1,1,1,0,0,1,2,1
"138",1,1,0,0,0,0,0,0,2,1
"139",1,0,0,0,0,1,1,1,1,2
"140",0,0,1,0,0,0,1,1,1,2
"141",0,0,0,1,0,1,1,1,1,2
"142",0,0,1,1,1,0,0,1,1,2
"143",1,1,1,0,0,0,1,1,2,1
"144",1,1,0,1,1,0,1,1,2,1
"145",1,0,0,0,0,0,0,0,1,2
"146",0,1,0,1,1,0,0,0,1,2
"147",1,1,0,0,1,0,0,0,2,1
"148",1,1,1,1,0,0,1,1,2,1
"149",1,0,0,1,1,1,0,1,1,2
"150",0,0,1,1,1,0,1,1,1,2
"151",0,1,1,0,0,1,1,0,1,2
"152",0,1,0,0,1,1,0,1,1,2
"153",0,1,0,0,0,0,0,1,1,2
"154",0,0,1,1,1,0,1,1,1,2
"155",0,0,1,1,1,1,0,0,1,2
"156",0,0,0,0,0,0,1,1,2,1
"157",1,1,0,1,0,0,1,0,2,1
"158",0,0,0,1,1,0,0,1,1,2
"159",1,1,0,0,1,0,0,1,2,1
"160",1,1,0,1,0,1,1,0,2,1
"161",0,0,1,0,1,1,0,1,1,2
"162",1,1,1,1,0,0,1,0,2,1
"163",1,0,0,1,1,1,0,0,1,2
"164",0,0,0,1,1,0,0,0,1,2
"165",0,0,1,0,0,0,0,1,1,2
"166",0,1,1,0,1,1,0,0,1,2
"167",1,0,1,0,1,0,1,0,1,2
"168",0,0,0,0,1,0,0,1,1,2
"169",0,1,1,0,0,1,0,0,1,2
"170",1,1,0,0,1,1,0,1,2,1
"171",0,0,0,0,1,1,0,0,1,2
"172",0,1,1,1,1,1,1,0,1,2
"173",1,0,0,0,1,1,1,0,1,2
"174",0,1,0,1,1,1,1,0,1,2
"175",1,1,1,0,0,0,0,0,2,1
"176",1,1,0,0,0,1,0,0,2,1
"177",1,0,0,1,0,1,0,1,1,2
"178",1,0,0,0,1,0,1,1,1,2
"179",0,0,1,0,0,1,1,1,1,2
"180",0,0,0,0,1,1,0,0,1,2
"181",0,0,0,0,1,1,1,1,1,2
"182",1,0,1,1,1,0,1,0,1,2
"183",1,0,1,0,1,1,0,0,1,2
"184",0,0,1,0,1,1,1,0,1,2
"185",1,0,1,0,1,1,1,0,1,2
"186",0,0,1,0,0,0,0,0,1,2
"187",1,0,0,0,1,1,1,1,1,2
"188",0,1,0,0,1,0,1,1,1,2
"189",1,1,1,0,1,1,0,1,2,1
"190",0,1,1,1,0,0,1,1,1,2
"191",0,0,0,1,0,1,1,0,1,2
"192",0,1,0,1,1,1,1,0,1,2
"193",1,1,1,1,0,0,1,1,2,1
"194",0,1,0,1,0,1,0,0,1,2
"195",1,1,0,0,0,1,0,0,2,1
"196",0,0,0,0,1,1,1,0,1,2
"197",1,1,1,1,0,1,0,0,2,1
"198",1,1,0,1,0,0,0,0,2,1
"199",1,0,1,1,0,0,1,1,1,2
"200",1,0,0,1,1,0,0,1,1,2
"201",0,0,0,1,0,1,0,0,1,2
"202",0,0,1,1,1,0,1,1,1,2
"203",1,1,1,1,1,1,0,1,2,1
"204",0,0,1,0,1,1,1,1,1,2
"205",1,0,1,0,1,0,0,0,1,2
"206",1,0,0,0,1,1,0,0,1,2
"207",0,0,0,1,1,1,0,0,1,2
"208",0,0,0,0,1,1,1,0,1,2
"209",1,1,1,0,1,0,0,1,2,1
"210",1,1,1,0,1,0,0,0,2,1
"211",0,1,1,0,0,0,1,0,1,2
"212",1,0,1,0,1,0,1,0,1,2
"213",0,1,0,0,1,1,1,0,1,2
"214",1,0,1,0,1,0,1,0,1,2
"215",1,1,1,0,1,0,0,0,2,1
"216",1,0,0,0,1,1,1,1,1,2
"217",1,0,0,1,0,1,1,0,1,2
"218",0,0,1,0,1,1,1,1,1,2
"219",1,0,1,1,1,0,1,1,1,2
"220",1,0,0,0,1,1,1,1,1,2
"221",0,0,1,0,0,0,0,1,1,2
"222",1,1,1,0,1,0,1,1,2,1
"223",0,0,1,1,0,1,0,1,1,2
"224",1,0,1,0,0,1,0,1,1,2
"225",1,0,1,1,0,0,0,0,1,2
"226",0,1,1,1,1,1,0,0,1,2
"227",1,0,0,1,1,0,0,0,1,2
"228",0,1,0,1,0,1,1,0,1,2
"229",1,0,1,0,0,1,1,0,1,2
"230",0,1,0,0,1,1,0,1,1,2
"231",0,0,0,1,1,0,0,0,1,2
"232",0,0,1,1,0,0,0,0,1,2
"233",0,0,0,1,0,1,0,0,1,2
"234",1,1,1,1,1,1,1,0,2,1
"235",0,0,0,1,1,1,1,0,1,2
"236",1,0,1,1,1,0,1,1,1,2
"237",1,1,1,1,1,1,1,0,2,1
"238",1,1,0,0,1,0,1,0,2,1
"239",0,0,1,1,1,0,0,0,1,2
"240",1,1,1,0,0,1,1,1,2,1
"241",1,0,1,0,0,1,0,1,1,2
"242",0,0,0,1,0,1,1,0,1,2
"243",1,0,1,1,0,0,0,0,1,2
"244",0,0,0,0,0,1,0,0,1,2
"245",1,0,1,0,1,0,0,1,2,1
"246",1,1,1,1,0,1,1,0,2,1
"247",1,0,0,1,0,0,1,1,1,2
"248",0,1,1,0,1,0,0,0,2,1
"249",1,0,0,0,1,1,1,0,1,2
"250",0,0,1,0,0,1,1,0,1,2
"251",0,1,0,1,1,0,1,0,1,2
"252",1,0,1,0,0,1,0,1,1,2
"253",1,0,0,0,0,1,1,1,2,1
"254",1,0,0,0,1,0,0,0,2,1
"255",0,1,0,0,1,1,0,1,1,2
"256",1,0,0,1,1,1,1,0,1,2
"257",0,0,0,0,1,0,0,1,2,1
"258",1,0,0,0,0,0,1,0,1,2
"259",0,0,0,1,1,0,0,1,1,2
"260",1,0,1,1,0,1,0,1,1,2
"261",1,1,0,1,0,0,1,0,2,1
"262",0,1,0,0,0,1,1,1,1,2
"263",0,1,0,0,1,1,1,0,1,2
"264",0,0,0,0,1,1,1,1,1,2
"265",0,1,1,0,1,0,0,0,1,2
"266",0,1,0,1,1,1,1,1,1,2
"267",0,1,1,0,1,1,1,1,1,2
"268",1,1,0,1,0,1,0,0,2,1
"269",1,0,0,0,1,0,0,1,1,2
"270",0,0,1,0,1,0,0,1,1,2
"271",1,0,1,0,1,1,1,0,1,2
"272",1,0,1,1,1,1,1,1,1,2
"273",0,1,0,1,0,0,1,0,1,2
"274",0,1,0,0,1,0,1,0,1,2
"275",1,0,0,0,1,1,0,0,1,2
"276",0,0,0,1,0,1,0,1,1,2
"277",1,1,0,1,0,0,1,0,2,1
"278",1,1,1,0,0,0,0,0,2,1
"279",0,1,0,1,1,0,0,0,2,1
"280",1,1,1,1,1,1,0,1,2,1
"281",0,1,0,0,1,1,1,0,1,2
"282",1,1,1,0,1,1,1,1,2,1
"283",0,0,0,1,0,1,0,0,1,2
"284",0,0,1,1,1,0,1,1,1,2
"285",1,0,0,1,1,1,0,1,1,2
"286",0,0,1,0,0,0,1,1,1,2
"287",1,0,1,0,1,0,0,0,1,2
"288",0,1,0,1,1,1,1,1,1,2
"289",0,0,0,0,0,1,1,0,1,2
"290",0,0,1,0,0,1,0,1,1,2
"291",1,0,0,0,1,1,1,1,1,2
"292",1,1,1,1,1,0,0,0,2,1
"293",0,1,1,1,1,1,0,1,1,2
"294",0,1,0,0,1,0,0,0,1,2
"295",0,0,1,1,1,0,1,1,1,2
"296",0,1,0,0,1,1,1,0,1,2
"297",0,0,0,1,0,0,0,0,1,2
"298",0,0,0,0,1,0,0,0,1,2
"299",1,0,0,1,1,0,0,1,1,2
"300",1,0,0,0,0,0,1,1,1,2
"301",0,0,1,0,0,0,0,0,1,2
"302",0,1,1,0,0,1,1,1,1,2
"303",0,1,1,0,1,1,1,0,1,2
"304",0,0,1,0,0,1,0,1,1,2
"305",1,1,1,0,1,1,0,1,2,1
"306",1,1,1,0,0,1,0,0,2,1
"307",0,0,1,1,0,1,0,0,1,2
"308",0,0,1,0,1,1,0,1,1,2
"309",1,1,0,1,1,1,1,0,2,1
"310",0,1,0,1,0,0,1,1,1,2
"311",0,1,1,1,0,1,0,0,1,2
"312",1,0,0,1,0,0,1,0,1,2
"313",0,1,0,1,0,1,1,1,2,1
"314",1,1,1,0,0,0,0,0,2,1
"315",1,0,1,0,0,0,0,1,1,2
"316",1,1,0,1,0,0,0,0,2,1
"317",0,1,1,1,1,0,0,0,1,2
"318",1,1,0,1,1,0,0,1,2,1
"319",1,1,0,1,1,0,0,0,2,1
"320",1,1,0,1,0,1,1,0,2,1
"321",1,1,1,1,0,1,0,1,2,1
"322",1,0,0,0,1,1,1,1,2,1
"323",0,1,1,1,0,1,1,1,1,2
"324",0,1,0,0,0,0,1,0,1,2
"325",0,1,0,1,0,0,0,1,1,2
"326",1,1,1,1,1,0,0,0,2,1
"327",1,1,0,1,0,0,0,0,2,1
"328",1,0,1,1,0,0,0,0,1,2
"329",0,0,0,0,1,0,0,1,1,2
"330",0,1,1,0,0,1,1,1,1,2
"331",0,0,1,1,0,0,0,1,1,2
"332",0,0,0,0,0,0,1,1,1,2
"333",0,0,0,1,0,0,0,0,1,2
"334",1,0,1,0,0,1,0,1,1,2
"335",0,0,0,1,1,1,0,1,1,2
"336",1,1,1,0,1,0,1,0,2,1
"337",1,0,1,0,1,1,1,0,2,1
"338",1,1,1,1,1,0,0,1,2,1
"339",1,1,0,1,0,0,1,0,2,1
"340",0,0,1,1,1,1,0,1,1,2
"341",1,0,1,1,1,1,0,1,1,2
"342",1,1,1,0,1,1,1,0,2,1
"343",0,1,0,0,0,1,1,0,1,2
"344",0,1,0,0,1,1,1,1,1,2
"345",0,1,1,0,1,1,0,0,1,2
"346",0,0,1,1,1,1,0,1,1,2
"347",1,0,0,1,0,0,0,0,1,2
"348",1,0,1,0,1,0,1,1,1,2
"349",0,1,0,0,0,0,0,1,2,1
"350",1,1,0,1,1,1,1,0,2,1
"351",1,0,1,1,0,0,1,1,1,2
"352",1,1,1,1,0,0,0,1,2,1
"353",1,0,1,0,1,1,1,1,1,2
"354",1,1,1,0,1,0,0,1,2,1
"355",0,0,0,0,0,1,1,1,1,2
"356",1,0,0,1,1,0,0,1,1,2
"357",1,1,0,0,0,1,0,1,2,1
"358",0,0,1,0,1,0,0,0,1,2
"359",0,0,1,0,0,0,0,1,1,2
"360",1,1,0,0,1,0,1,0,2,1
"361",0,0,1,0,0,0,1,1,1,2
"362",0,0,0,1,0,0,1,0,1,2
"363",1,0,1,1,0,1,0,0,1,2
"364",0,0,0,0,0,0,0,1,1,2
"365",1,1,0,1,0,1,1,1,2,1
"366",0,0,1,1,1,0,1,1,2,1
"367",0,1,0,1,0,0,0,0,1,2
"368",0,1,1,0,0,0,0,0,1,2
"369",1,1,0,0,1,0,1,1,2,1
"370",1,0,0,1,0,1,0,1,1,2
"371",0,0,1,0,1,1,0,1,1,2
"372",0,0,0,1,1,0,1,0,1,2
"373",1,1,0,0,1,1,0,0,2,1
"374",0,0,0,0,0,0,0,0,1,2
"375",1,0,0,0,0,1,0,1,1,2
"376",0,0,1,1,1,1,0,1,1,2
"377",1,1,0,1,1,0,0,1,2,1
"378",1,0,0,1,1,1,0,0,1,2
"379",0,1,1,0,1,1,1,0,1,2
"380",1,0,1,1,0,1,1,0,1,2
"381",0,0,1,1,0,1,1,0,1,2
"382",1,1,0,0,0,0,0,0,2,1
"383",1,1,0,0,1,0,0,1,2,1
"384",1,1,1,0,0,1,0,0,2,1
"385",0,1,1,1,0,0,1,1,1,2
"386",0,1,1,0,0,1,1,1,1,2
"387",1,0,0,1,1,1,0,1,1,2
"388",1,0,0,0,0,1,0,0,1,2
"389",1,1,0,1,1,0,0,1,2,1
"390",1,1,0,1,1,1,0,0,2,1
"391",0,1,1,0,0,0,0,0,1,2
"392",0,1,0,0,1,1,1,0,1,2
"393",1,1,1,0,1,1,0,0,2,1
"394",0,0,1,1,1,0,1,0,1,2
"395",0,1,1,1,1,0,1,0,1,2
"396",0,1,1,0,0,0,1,0,1,2
"397",1,1,1,1,0,1,1,1,2,1
"398",0,1,1,1,1,0,0,0,1,2
"399",0,1,0,1,1,1,0,1,1,2
"400",0,1,1,1,0,1,1,0,1,2
"401",0,0,0,0,0,1,0,1,1,2
"402",0,1,1,0,1,1,1,1,1,2
"403",0,1,0,1,1,0,0,1,1,2
"404",1,0,1,1,1,0,1,0,1,2
"405",1,1,0,0,0,0,1,1,2,1
"406",0,1,1,1,0,0,0,1,1,2
"407",0,0,1,1,1,1,0,0,1,2
"408",0,0,1,0,0,1,1,1,1,2
"409",0,0,1,0,0,0,1,0,1,2
"410",1,1,0,0,0,1,0,0,2,1
"411",0,1,1,1,0,0,1,1,1,2
"412",1,1,0,0,0,1,0,1,2,1
"413",1,0,1,0,1,0,0,0,1,2
"414",0,0,1,1,1,1,0,1,1,2
"415",1,0,0,1,0,1,0,0,1,2
"416",1,0,1,1,1,0,0,0,1,2
"417",1,1,1,1,0,1,0,1,2,1
"418",1,1,0,1,1,1,0,1,2,1
"419",0,0,1,0,1,1,0,0,1,2
"420",0,1,1,0,0,0,1,1,1,2
"421",1,1,0,1,1,1,0,0,2,1
"422",0,1,0,1,0,1,0,1,1,2
"423",0,1,1,1,0,0,0,1,2,1
"424",1,1,0,1,0,0,0,1,2,1
"425",0,1,0,0,1,1,0,0,1,2
"426",0,0,1,1,0,1,1,0,1,2
"427",1,1,0,0,1,1,0,0,2,1
"428",1,0,0,1,1,1,0,0,1,2
"429",0,1,0,0,0,1,1,1,1,2
"430",0,0,0,0,0,0,0,0,1,2
"431",0,0,1,1,1,1,0,0,1,2
"432",0,1,0,0,1,1,1,1,1,2
"433",1,1,0,1,1,1,1,1,2,1
"434",0,0,1,0,0,1,1,0,1,2
"435",0,1,1,0,1,0,0,0,1,2
"436",1,1,1,0,0,1,1,1,2,1
"437",1,0,0,1,1,1,0,0,1,2
"438",1,1,1,0,0,1,0,0,2,1
"439",1,1,0,1,0,1,0,1,2,1
"440",1,0,0,0,0,1,1,0,1,2
"441",1,0,1,0,1,1,1,0,1,2
"442",0,0,0,1,1,0,0,0,1,2
"443",1,1,1,0,1,1,1,0,2,1
"444",0,0,1,1,0,0,0,1,1,2
"445",0,0,0,1,0,0,0,0,1,2
"446",0,1,1,1,1,1,0,0,1,2
"447",0,0,1,0,1,0,0,1,1,2
"448",0,0,1,0,0,0,1,1,1,2
"449",0,0,0,0,1,0,1,1,1,2
"450",1,1,1,1,0,1,0,1,2,1
"451",0,1,0,1,1,1,1,1,1,2
"452",0,1,1,0,1,1,1,1,1,2
"453",0,0,1,1,0,1,0,0,1,2
"454",0,1,1,1,1,1,0,0,1,2
"455",0,0,1,1,0,1,1,0,1,2
"456",1,1,0,0,1,0,0,1,2,1
"457",0,0,0,1,1,1,0,0,2,1
"458",1,1,0,0,1,0,1,1,2,1
"459",1,0,0,0,1,1,1,1,1,2
"460",0,1,0,0,0,1,1,0,1,2
"461",0,1,1,0,0,1,1,0,1,2
"462",0,0,0,1,1,1,0,1,1,2
"463",0,0,0,0,1,1,0,0,1,2
"464",0,0,1,1,0,0,1,1,1,2
"465",1,1,0,0,1,0,0,0,2,1
"466",1,0,1,0,0,0,1,1,1,2
"467",1,0,1,1,1,0,1,0,1,2
"468",1,1,1,0,0,0,0,1,2,1
"469",0,0,0,0,0,1,1,0,1,2
"470",0,0,0,0,1,1,0,0,1,2
"471",1,0,1,1,1,0,1,0,1,2
"472",0,1,1,1,1,0,1,1,1,2
"473",0,0,1,1,0,0,1,1,1,2
"474",0,1,1,1,1,0,1,0,1,2
"475",0,1,0,0,0,1,1,0,1,2
"476",0,1,0,0,1,0,0,1,1,2
"477",1,1,1,1,1,0,0,0,2,1
"478",0,0,0,0,1,0,0,1,1,2
"479",0,0,1,1,1,1,0,0,1,2
"480",1,1,1,0,1,1,1,1,2,1
"481",1,1,1,1,1,0,0,1,2,1
"482",0,1,1,0,0,0,0,0,1,2
"483",1,0,1,0,1,0,0,1,1,2
"484",1,1,0,1,0,1,0,1,2,1
"485",1,0,1,0,0,0,1,0,1,2
"486",1,0,0,1,1,0,1,0,1,2
"487",0,0,1,1,0,1,0,1,1,2
"488",1,1,1,0,1,0,0,1,2,1
"489",0,1,0,1,0,1,1,0,1,2
"490",0,0,1,1,0,0,0,1,2,1
"491",1,1,1,1,1,1,1,0,2,1
"492",0,1,1,1,0,1,1,1,1,2
"493",1,1,0,1,0,1,1,1,2,1
"494",1,1,0,0,1,0,0,1,2,1
"495",1,0,0,1,0,1,0,0,1,2
"496",1,1,0,0,0,0,1,1,2,1
"497",1,0,0,0,0,0,0,0,1,2
"498",1,0,1,0,1,1,1,0,1,2
"499",1,0,1,1,1,1,0,1,1,2
"500",1,1,1,1,0,0,1,1,2,1
