"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,0,1,0,0,1,1,2,1
"2",0,1,1,0,0,1,1,0,1,2
"3",1,0,1,0,0,0,0,1,1,2
"4",0,0,1,1,0,0,0,1,1,2
"5",0,0,0,0,0,1,1,0,1,2
"6",1,1,1,0,0,0,1,1,2,1
"7",1,1,1,1,1,0,0,1,2,1
"8",1,1,0,0,0,0,1,1,2,1
"9",1,0,0,1,0,1,0,1,1,2
"10",0,1,1,0,1,0,1,0,1,2
"11",0,1,0,1,0,0,1,0,1,2
"12",1,1,1,0,1,0,1,0,2,1
"13",0,0,1,1,1,0,0,0,1,2
"14",1,0,0,1,0,1,1,1,1,2
"15",0,0,0,0,1,1,1,1,1,2
"16",0,1,1,0,0,0,0,1,1,2
"17",1,1,0,0,1,1,0,0,2,1
"18",0,1,1,1,1,0,0,1,1,2
"19",1,1,1,1,0,1,1,0,2,1
"20",0,0,1,1,1,0,0,0,1,2
"21",0,0,0,0,0,0,0,0,1,2
"22",0,1,1,1,0,1,0,0,1,2
"23",1,0,0,1,1,0,0,1,1,2
"24",0,1,0,0,1,0,0,1,1,2
"25",1,0,1,0,0,1,1,0,1,2
"26",1,1,1,1,0,1,1,1,2,1
"27",0,1,1,0,0,0,1,0,1,2
"28",0,0,1,0,0,0,0,1,1,2
"29",1,1,0,1,1,1,1,1,2,1
"30",1,0,0,1,0,0,0,0,1,2
"31",1,1,1,1,1,0,0,1,2,1
"32",0,0,1,1,1,1,0,0,1,2
"33",0,0,1,1,1,1,0,1,1,2
"34",1,0,1,0,1,0,1,0,1,2
"35",0,1,0,0,1,0,1,0,1,2
"36",0,1,1,0,1,1,0,0,1,2
"37",1,0,0,0,1,0,1,1,1,2
"38",0,0,1,0,0,1,1,0,1,2
"39",1,1,1,1,0,1,0,1,2,1
"40",1,1,0,1,0,1,0,0,2,1
"41",0,1,0,1,1,0,0,0,1,2
"42",1,1,0,0,1,0,0,0,2,1
"43",1,0,0,0,1,1,1,1,1,2
"44",0,0,1,1,0,0,1,0,1,2
"45",1,0,0,0,0,1,0,0,1,2
"46",1,0,0,0,1,1,1,0,1,2
"47",1,0,1,1,0,0,0,1,1,2
"48",0,0,1,1,0,1,1,1,1,2
"49",1,1,1,1,0,0,0,1,2,1
"50",0,0,0,1,1,1,0,1,1,2
"51",1,1,1,1,1,0,1,0,2,1
"52",0,0,0,0,1,0,1,1,1,2
"53",1,0,0,0,0,0,0,1,2,1
"54",0,1,0,1,0,1,1,1,1,2
"55",1,0,0,0,1,0,0,0,2,1
"56",0,0,1,0,0,0,1,0,1,2
"57",1,1,1,1,1,1,1,1,2,1
"58",0,0,0,0,1,0,1,0,1,2
"59",1,0,0,1,0,1,1,0,1,2
"60",1,0,1,0,1,0,0,1,1,2
"61",0,1,0,0,0,1,1,1,1,2
"62",1,0,1,0,1,0,0,0,1,2
"63",0,0,0,1,1,0,0,1,1,2
"64",0,0,0,1,1,1,1,0,1,2
"65",0,0,0,1,0,0,1,1,1,2
"66",0,1,0,1,0,0,1,0,1,2
"67",1,1,0,1,0,1,0,0,2,1
"68",0,1,1,0,0,1,1,0,1,2
"69",0,1,0,0,0,1,1,0,1,2
"70",1,1,1,0,0,0,0,0,2,1
"71",0,1,1,0,1,0,0,1,1,2
"72",0,1,1,0,0,1,0,0,1,2
"73",0,1,1,0,0,0,1,0,1,2
"74",0,1,0,0,0,0,1,0,1,2
"75",1,0,1,1,0,1,0,0,1,2
"76",0,1,1,1,1,0,1,0,1,2
"77",1,0,0,0,0,1,1,1,1,2
"78",0,1,0,1,1,0,1,0,1,2
"79",1,0,0,1,0,0,1,0,1,2
"80",0,1,1,1,1,1,1,0,1,2
"81",0,0,0,0,0,0,1,0,1,2
"82",0,1,0,1,1,1,1,0,1,2
"83",1,1,0,0,0,1,0,0,2,1
"84",1,0,1,1,0,0,0,0,1,2
"85",1,0,1,1,1,0,0,0,1,2
"86",0,0,0,0,1,1,1,1,1,2
"87",1,0,0,1,1,0,0,0,1,2
"88",1,0,1,0,0,1,1,0,1,2
"89",0,0,0,0,0,0,1,0,2,1
"90",0,1,1,0,0,1,1,1,1,2
"91",1,1,0,1,0,0,1,1,2,1
"92",1,0,1,1,0,0,1,0,1,2
"93",0,0,0,0,0,0,1,0,1,2
"94",0,1,1,0,1,0,0,1,2,1
"95",1,0,0,0,1,1,0,1,1,2
"96",1,1,0,0,0,1,1,1,2,1
"97",1,1,1,1,0,0,1,1,2,1
"98",1,1,0,1,1,0,0,1,2,1
"99",1,0,0,1,0,0,1,1,1,2
"100",0,1,0,0,0,0,0,0,1,2
"101",0,0,1,0,0,1,1,0,1,2
"102",0,1,0,1,0,1,0,1,1,2
"103",1,1,0,0,1,1,1,1,2,1
"104",0,0,1,1,1,1,1,0,1,2
