"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,0,0,1,1,0,0,0,2,1
"2",0,0,1,1,1,1,1,1,1,2
"3",0,0,0,1,0,1,1,1,1,2
"4",1,1,1,1,0,0,1,1,2,1
"5",0,0,1,0,0,1,0,1,1,2
"6",1,1,0,1,0,1,1,0,2,1
"7",0,0,0,1,1,0,1,0,1,2
"8",0,0,1,0,0,0,0,1,1,2
"9",0,0,0,0,1,1,1,1,1,2
"10",1,1,0,0,0,1,1,0,2,1
"11",1,0,1,1,1,1,0,1,1,2
"12",1,0,0,1,0,1,0,0,1,2
"13",0,0,1,1,1,0,1,1,1,2
"14",0,0,0,1,1,1,0,1,1,2
"15",1,0,0,0,0,0,0,1,1,2
"16",0,1,0,1,0,0,1,0,1,2
"17",0,0,0,1,0,1,1,1,1,2
"18",0,0,0,1,0,1,0,0,1,2
"19",1,1,0,1,0,0,1,0,2,1
"20",1,1,0,0,1,0,0,1,2,1
"21",1,0,0,0,0,1,0,1,1,2
"22",0,1,1,1,1,0,1,1,2,1
"23",1,0,1,1,1,0,1,0,2,1
"24",1,1,1,1,1,0,0,0,2,1
"25",1,0,0,1,1,0,1,1,1,2
"26",0,0,1,1,1,1,0,1,1,2
"27",1,0,0,0,1,1,0,1,1,2
"28",0,1,0,1,0,1,1,0,1,2
"29",0,0,1,0,0,1,0,1,1,2
"30",0,0,0,1,1,1,0,1,1,2
"31",0,0,1,1,0,0,0,0,1,2
"32",0,0,0,0,1,0,1,0,1,2
"33",0,1,0,0,0,1,1,0,1,2
"34",1,0,0,1,0,1,0,1,1,2
"35",0,1,0,0,1,0,0,1,1,2
"36",1,1,1,1,1,1,1,1,2,1
"37",1,0,0,1,0,1,1,0,1,2
"38",0,0,1,0,0,0,0,0,1,2
"39",1,0,1,1,0,0,1,0,1,2
"40",1,0,0,0,0,1,0,0,2,1
"41",0,0,0,1,1,1,0,0,1,2
"42",1,0,0,0,0,0,1,1,1,2
"43",1,0,1,0,0,0,0,0,2,1
"44",1,1,1,1,0,0,1,0,2,1
"45",1,0,0,1,0,1,0,1,1,2
"46",1,1,0,1,0,1,0,1,2,1
"47",1,1,1,0,0,1,1,0,2,1
"48",1,0,0,0,1,1,0,1,1,2
"49",0,0,1,1,1,1,1,0,1,2
"50",0,1,1,1,0,1,0,1,1,2
"51",1,0,0,0,1,0,1,1,1,2
"52",0,1,0,1,1,1,0,1,1,2
"53",1,1,0,1,1,1,0,1,2,1
"54",0,1,0,0,0,0,0,1,1,2
"55",1,0,1,0,0,0,0,1,1,2
"56",0,0,1,1,1,0,0,1,1,2
"57",0,1,1,0,0,0,1,1,1,2
"58",1,1,1,0,0,0,1,1,2,1
"59",1,1,1,1,0,1,1,1,2,1
"60",1,0,1,1,0,1,0,1,1,2
"61",0,1,1,0,1,1,0,1,1,2
"62",0,1,0,1,1,0,0,0,1,2
"63",1,1,1,1,1,0,0,1,2,1
"64",1,0,0,0,1,0,1,1,1,2
"65",0,1,1,0,1,1,1,0,1,2
"66",0,0,1,0,1,0,0,1,1,2
"67",0,1,1,1,1,0,0,0,1,2
"68",0,0,1,1,1,1,1,0,2,1
"69",1,1,0,1,1,0,1,1,2,1
"70",1,1,0,0,1,1,1,0,2,1
"71",1,0,0,1,0,1,1,0,1,2
"72",0,1,0,1,0,1,1,1,1,2
"73",1,1,1,1,0,1,1,1,2,1
"74",1,1,1,1,0,1,0,1,2,1
"75",1,1,0,0,0,1,0,1,2,1
"76",0,1,1,0,1,1,1,0,1,2
"77",0,0,0,0,0,0,1,0,1,2
"78",1,1,0,1,1,0,1,0,2,1
"79",1,1,0,0,0,1,0,0,2,1
"80",1,1,1,0,1,0,1,1,2,1
"81",0,0,0,0,0,0,0,0,1,2
"82",0,0,1,1,1,0,1,0,1,2
"83",1,1,1,0,0,1,1,1,2,1
"84",1,1,0,0,0,0,0,1,2,1
"85",1,1,0,1,0,1,0,0,2,1
"86",0,1,1,1,1,1,0,1,1,2
"87",1,0,0,1,1,0,0,0,1,2
