"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,0,0,1,1,1,2,3,4,6,8,5,7,11,12,10,9,13,14,32,16,28,15,30,31,23,20,29,17,22,19,27,24,26,18,25,21
"2",0,0,0,1,0,0,0,0,1,3,2,5,6,4,7,8,11,10,9,12,14,32,13,30,28,22,16,15,31,18,17,29,20,27,19,24,21,23,25,26
"3",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,0,1,0,1,0,0,0,1,2,3,4,8,5,7,6,12,10,9,11,32,14,31,15,13,29,16,30,18,25,23,17,19,28,20,27,26,22,21,24
"5",0,1,0,1,1,1,1,0,1,3,2,4,5,6,8,9,7,10,11,32,29,31,16,12,28,14,26,15,13,30,25,17,27,18,24,22,23,19,20,21
"6",1,0,0,0,0,1,1,1,1,2,3,4,5,6,31,8,32,7,10,12,9,14,18,11,16,15,27,13,20,26,30,29,17,19,24,21,23,28,25,22
"7",1,0,0,0,1,0,0,1,1,2,3,5,6,4,8,31,7,11,10,9,12,14,32,26,25,13,15,16,17,29,30,18,27,19,28,20,22,23,24,21
"8",0,1,1,1,0,1,1,1,1,2,3,6,5,4,29,7,9,8,10,32,16,12,13,30,11,17,15,14,19,31,18,20,23,26,22,27,28,25,21,24
"9",1,0,0,0,0,0,0,0,1,3,2,4,5,7,6,8,13,31,10,9,32,12,11,14,16,17,19,15,18,30,25,28,20,24,23,29,22,27,21,26
"10",0,0,0,0,1,1,1,0,1,2,4,3,5,6,8,10,12,7,15,16,9,11,13,14,31,17,32,19,23,18,27,30,25,20,21,28,22,26,29,24
"11",1,0,0,0,0,0,0,1,1,2,3,4,7,5,6,8,9,10,17,32,16,11,13,12,26,14,24,29,31,15,28,27,30,23,21,19,22,20,25,18
