"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8,11,10,9,13,18,12,14,28,31,32,29,27,30,22,19,15,23,20,16,26,17,24,25,21
"2",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8,9,12,10,18,11,32,14,13,15,16,22,27,20,19,21,17,31,28,30,29,24,26,25,23
"3",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,20,12,9,11,10,13,32,19,16,27,31,18,14,17,29,24,30,28,22,15,23,21,25,26
"4",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8,10,9,11,13,15,17,23,12,16,14,31,32,30,18,19,29,21,28,22,20,24,27,25,26
"5",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,1,0,0,1,1,0,0,1,2,3,4,5,6,10,31,8,12,7,13,11,15,21,9,14,16,18,30,32,29,27,28,25,26,20,22,17,23,19,24
"7",1,0,0,0,1,1,1,0,1,2,6,3,4,5,7,9,8,10,11,32,17,12,20,27,13,18,14,31,22,15,21,16,28,19,24,30,25,23,29,26
"8",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",0,1,0,1,1,0,0,0,2,1,3,5,4,6,27,13,8,7,32,14,12,11,9,10,30,29,16,20,22,31,28,15,18,21,24,17,19,26,23,25
"11",0,0,0,1,0,1,0,0,1,2,3,4,5,6,9,8,7,11,10,12,32,14,19,13,15,29,31,30,16,17,20,21,26,18,23,27,24,22,28,25
"12",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,1,1,0,0,1,0,1,2,3,6,4,7,5,9,13,12,11,8,10,24,16,15,31,20,30,29,27,19,32,28,14,22,18,17,26,21,25,23
"14",0,1,0,0,1,1,0,0,1,2,3,4,6,7,5,8,10,11,9,12,13,32,31,15,14,16,20,30,17,24,29,26,18,19,27,28,25,21,22,23
"15",1,0,1,0,1,1,1,1,1,2,3,5,4,6,10,9,7,8,11,31,13,15,30,12,32,28,14,29,25,18,16,27,21,26,23,17,19,22,24,20
"16",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",0,1,1,1,0,0,0,0,2,1,3,4,5,7,8,6,10,9,12,32,11,16,24,31,15,13,27,14,19,18,20,28,23,29,17,30,21,25,22,26
"18",1,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8,11,9,10,31,12,27,25,32,13,18,28,14,26,24,16,30,23,29,17,19,21,22,15,20
"19",0,0,0,0,1,1,1,1,2,1,3,4,5,6,11,10,8,9,7,31,32,12,13,14,30,15,18,16,23,27,28,29,22,25,21,24,19,17,20,26
"20",1,0,1,1,0,1,0,1,2,1,3,4,5,6,32,7,9,31,8,10,12,11,14,17,30,13,27,28,23,16,24,29,15,26,22,18,19,21,25,20
"21",1,0,1,1,1,0,1,1,1,2,3,4,7,5,6,8,9,10,11,12,16,13,32,17,14,31,15,29,24,30,26,18,20,25,23,19,21,22,27,28
"22",1,0,1,0,0,0,0,1,1,2,4,5,3,7,6,8,12,9,10,14,22,11,15,16,32,31,13,28,17,21,19,30,20,23,18,27,29,24,26,25
"23",0,1,0,0,1,0,1,0,1,2,4,3,5,7,6,8,9,13,14,10,12,17,11,16,27,18,22,32,15,25,21,31,30,20,19,26,24,23,28,29
"24",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",0,1,0,1,0,1,1,0,1,2,4,5,6,3,7,9,8,20,11,13,31,32,12,17,10,18,23,30,14,29,15,26,28,16,25,27,24,22,21,19
"26",0,0,0,0,0,1,0,1,1,2,4,3,5,6,9,8,7,23,10,32,11,13,14,15,12,31,16,21,19,18,17,30,20,24,29,22,28,25,26,27
"27",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"28",0,1,0,1,1,1,0,1,1,3,2,5,4,7,10,9,6,11,8,31,14,12,13,32,22,30,19,29,15,26,27,24,28,17,18,16,21,25,20,23
"29",1,0,1,0,1,1,1,0,1,2,3,6,4,5,7,8,25,12,16,11,32,9,10,15,31,29,13,18,27,26,30,23,19,28,14,17,24,21,22,20
"30",0,0,0,0,0,0,0,0,1,4,2,3,5,6,7,8,14,9,11,10,15,32,13,12,17,16,18,19,31,21,23,29,27,20,26,28,25,22,30,24
"31",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"32",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8,10,11,9,15,13,31,32,12,14,26,16,17,18,24,21,28,19,29,22,20,30,25,27,23
"34",0,0,1,1,0,0,1,0,1,3,2,4,5,7,6,10,8,9,11,13,12,14,19,20,15,18,21,17,32,16,22,30,24,31,23,29,28,27,25,26
"35",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"36",0,0,0,0,1,1,0,1,1,2,3,6,4,5,7,8,32,9,11,19,10,31,28,12,30,29,15,16,13,23,14,17,18,27,24,25,22,26,21,20
"37",0,0,1,1,0,1,0,1,1,2,4,3,5,6,8,12,7,31,11,16,9,18,10,13,32,28,15,14,22,23,27,21,20,29,30,26,17,25,24,19
"38",0,0,0,0,0,1,0,0,1,2,3,4,6,7,5,9,32,10,31,11,8,12,15,13,19,30,25,17,28,29,14,16,24,23,18,26,22,21,27,20
"39",0,1,1,0,0,1,0,0,2,1,3,4,6,5,7,9,12,20,8,10,30,32,13,14,11,28,31,16,15,21,17,29,26,27,23,18,19,25,24,22
"40",1,0,1,0,0,1,0,0,1,2,3,5,4,9,7,6,11,8,10,28,15,12,14,13,18,17,16,32,19,30,29,31,27,26,21,23,24,20,22,25
"41",1,0,0,1,0,0,1,1,1,2,3,6,5,4,7,8,10,9,31,15,32,12,14,11,13,30,23,25,22,20,29,16,17,24,18,21,19,27,28,26
"42",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"43",0,1,0,1,1,1,1,0,1,2,3,4,8,6,5,7,12,10,9,11,32,15,13,14,16,19,17,21,18,29,31,30,27,20,23,22,24,28,25,26
"44",0,1,0,0,1,0,0,1,1,2,6,3,4,7,5,9,12,14,11,8,13,10,31,25,19,32,18,21,15,17,16,29,22,28,20,26,24,30,27,23
"45",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8,9,12,10,31,11,17,13,20,19,32,14,23,29,18,21,30,16,15,24,28,22,27,25,26
"46",0,0,0,1,0,1,0,0,1,2,4,3,6,5,7,8,11,10,32,9,12,13,14,31,16,28,17,30,27,15,21,18,20,25,19,29,24,22,26,23
"47",0,0,0,0,0,1,0,1,1,2,3,6,4,5,7,11,8,9,12,10,16,14,18,15,13,31,24,32,30,20,19,17,29,22,21,27,28,26,25,23
"48",0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,11,8,9,30,12,14,10,31,23,32,13,28,24,27,15,18,16,17,26,20,29,21,25,19,22
"49",0,0,0,0,0,0,1,1,1,2,6,3,5,4,8,7,9,11,32,10,13,14,12,16,22,31,28,15,17,20,21,25,30,19,18,27,29,24,26,23
"50",0,0,0,1,0,1,1,0,1,2,3,4,6,7,5,21,27,12,8,28,31,9,13,11,10,15,32,29,14,30,17,24,19,16,23,20,26,18,22,25
"51",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"52",0,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8,9,32,11,10,31,14,12,13,15,28,30,29,20,17,24,27,16,18,26,25,22,23,21,19
"53",1,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7,10,12,15,11,14,9,16,13,19,31,32,20,23,30,28,21,17,27,18,24,29,26,22,25
"54",1,0,1,1,0,0,1,1,1,2,3,4,7,5,10,6,8,13,9,11,12,31,32,14,21,30,16,19,15,18,17,29,20,22,28,25,27,26,23,24
"55",0,0,1,0,0,0,1,1,1,2,3,6,4,5,23,7,10,8,11,9,22,14,12,13,18,32,16,31,15,20,19,30,28,17,29,21,24,25,27,26
"56",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7,9,10,11,32,31,12,13,14,19,15,16,30,17,22,21,29,26,27,28,18,20,25,24,23
"57",1,0,1,1,0,0,1,0,1,3,2,4,5,6,8,10,7,31,9,32,11,14,12,29,30,27,13,26,15,28,16,21,22,18,19,24,20,23,25,17
"58",1,0,1,0,0,0,0,1,1,2,3,5,4,12,8,6,7,10,11,9,31,20,32,30,16,25,14,28,21,17,29,13,24,27,15,18,19,26,22,23
"59",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"60",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"61",0,0,1,1,0,1,1,0,3,1,2,4,5,6,7,9,13,11,10,30,8,32,14,17,12,31,20,29,28,16,21,23,18,26,15,27,19,22,24,25
"62",0,1,0,1,0,0,1,1,1,2,3,4,6,7,5,9,10,8,11,23,13,12,16,17,18,32,14,28,20,15,30,29,19,27,26,31,25,21,24,22
"63",1,0,0,1,1,1,1,1,1,2,3,4,5,7,6,26,32,9,29,19,8,12,10,14,31,11,27,13,30,28,15,22,18,16,17,20,24,25,23,21
"64",0,1,1,0,1,1,1,0,1,2,3,4,8,5,6,7,10,32,14,11,9,29,31,27,12,28,19,21,30,13,22,15,18,23,16,24,25,26,20,17
"65",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
