"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,1,0,0,0,1,2,3,4,6,5,7,8,9,10,14,11,13,16,12,15,22,32,18,21,17,20,31,28,30,19,25,29,23,24,26,27
"2",0,1,0,0,1,1,0,1,1,2,3,4,5,12,8,32,6,9,15,7,30,31,10,11,14,13,29,23,27,20,16,25,24,26,28,22,18,19,17,21
"3",0,0,0,1,1,0,0,1,1,2,3,4,6,7,5,8,9,11,10,12,23,30,14,27,13,31,21,24,15,29,16,32,22,28,17,18,26,25,20,19
"4",0,1,0,1,1,0,0,0,1,2,3,6,4,5,8,7,10,9,11,31,12,28,22,13,14,32,30,27,29,21,15,26,23,19,16,25,17,24,18,20
"5",0,0,0,0,0,1,0,1,1,2,3,4,5,7,6,10,32,9,11,8,28,31,12,24,14,25,13,15,16,30,26,17,29,19,27,23,18,22,20,21
"6",1,0,1,0,1,0,0,0,1,2,3,4,5,10,6,8,9,7,12,11,16,26,13,29,32,31,14,17,15,18,24,30,19,21,28,27,23,25,22,20
"7",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8,10,9,11,19,14,13,12,30,25,32,17,15,31,23,16,29,20,18,27,26,28,21,22,24
"8",0,0,1,0,0,1,1,0,1,2,4,3,5,6,7,14,32,9,12,11,10,8,17,16,13,30,19,21,15,20,18,31,22,24,29,23,25,26,27,28
"9",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",0,0,0,0,1,1,0,1,1,2,4,3,6,5,8,11,7,9,10,15,32,12,14,13,28,30,16,19,29,31,26,23,25,17,18,20,24,27,22,21
"11",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,0,1,1,0,1,1,1,1,2,3,4,6,7,5,11,8,12,9,18,14,10,32,15,19,16,31,17,13,26,21,28,30,20,22,29,27,24,25,23
"13",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,10,9,12,8,31,11,14,15,13,30,32,25,19,16,28,18,26,17,29,27,24,23,20,21,22
"14",1,0,0,0,0,1,1,0,2,1,3,7,4,6,5,9,8,10,12,11,13,27,31,20,32,14,26,15,30,28,16,29,17,19,18,25,24,21,22,23
"15",0,1,1,0,0,1,1,0,1,2,3,4,5,6,9,7,8,10,32,30,12,26,11,27,31,13,29,14,15,28,16,17,18,25,20,23,24,21,19,22
"16",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",0,0,0,0,1,0,1,1,1,2,3,4,6,7,5,8,10,9,15,12,32,11,13,31,14,17,29,20,18,16,21,28,30,19,22,25,27,26,23,24
"18",0,1,0,0,1,0,1,0,2,1,3,5,4,9,7,6,8,10,32,28,12,11,13,31,14,30,27,18,15,21,16,26,29,25,17,23,19,22,24,20
"19",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,0,1,0,0,0,1,0,1,2,4,3,7,5,9,10,20,6,8,13,18,14,12,11,16,25,15,32,31,29,24,23,22,26,30,21,17,19,27,28
"21",1,0,0,0,1,1,1,0,1,2,3,4,5,8,9,6,10,7,32,13,12,28,29,14,11,17,22,25,16,15,20,31,19,21,26,27,18,24,23,30
"22",0,1,0,0,1,0,1,1,1,2,3,4,5,8,7,6,9,10,12,32,30,15,11,14,31,13,29,24,28,16,19,18,17,20,27,26,25,21,22,23
"23",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,8,10,13,11,12,31,9,32,16,27,14,17,28,19,15,23,24,30,29,21,18,25,22,20,26
