"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,1,0,1,1,4,1,3,2,5,6,7,8,10,11,9,32,13,12,23,15,27,14,31,16,30,17,18,26,20,28,22,29,19,24,25,21
"2",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",1,0,1,1,1,0,0,1,1,2,3,5,4,7,6,8,9,31,10,14,11,32,13,19,12,15,22,17,16,29,27,25,20,28,30,24,18,26,21,23
"4",0,1,0,1,1,0,1,1,1,2,3,7,4,5,8,6,9,11,12,15,10,30,13,32,16,14,31,23,17,27,18,19,20,29,22,28,26,25,21,24
"5",0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,9,8,23,10,11,32,14,12,29,13,16,15,30,19,18,31,22,17,28,25,26,27,21,20,24
"6",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",1,0,1,1,0,0,1,1,2,1,4,3,5,7,6,10,12,9,8,11,30,32,14,19,31,29,21,13,15,16,17,25,26,24,20,27,22,28,18,23
"8",1,0,0,0,0,1,0,0,2,1,3,4,6,5,8,11,10,7,9,27,13,14,15,18,31,12,16,28,32,30,17,21,29,23,26,20,25,22,24,19
"9",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"11",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,12,11,8,31,9,32,15,13,10,17,16,14,20,30,22,24,29,21,23,28,18,19,27,26,25
"17",0,1,0,1,1,0,0,0,1,2,3,5,4,6,12,7,9,8,14,10,13,15,11,17,16,27,19,32,18,22,21,28,30,26,20,23,29,31,25,24
"18",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,12,8,9,10,30,11,31,27,29,16,13,32,25,14,26,15,23,28,22,24,18,19,17,21,20
"19",1,0,0,0,0,1,1,1,1,2,3,5,4,8,6,7,9,12,10,11,14,31,20,13,28,32,17,15,29,26,16,30,22,19,23,24,21,27,18,25
"20",0,0,0,1,1,0,1,1,1,2,3,5,4,6,7,10,15,8,11,9,17,13,12,25,28,30,16,32,29,14,19,31,18,27,22,23,20,21,26,24
"21",0,0,0,1,1,0,0,0,2,1,4,3,5,6,7,8,9,14,10,16,19,13,11,18,20,15,12,31,30,17,28,32,23,26,29,24,25,21,27,22
"22",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,0,0,0,0,0,1,0,1,2,3,4,7,9,5,6,32,8,10,22,11,13,30,15,12,14,18,16,31,29,26,28,27,17,24,23,19,21,25,20
"24",0,1,0,1,0,0,1,0,1,2,3,4,5,7,6,10,9,8,15,14,11,13,12,31,32,21,28,17,16,19,29,23,20,18,26,30,22,27,24,25
"25",0,1,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,12,32,11,10,13,14,15,16,21,20,18,24,17,31,30,27,23,28,29,19,25,26,22
"26",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"27",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,16,9,12,8,30,11,13,10,14,15,32,17,29,31,18,19,21,26,24,20,28,23,25,22,27
"28",1,0,0,1,1,0,0,0,1,2,4,3,5,6,8,9,31,7,16,10,32,12,13,18,11,29,25,14,24,15,23,30,22,28,17,27,21,20,19,26
"29",0,1,1,1,1,0,1,1,1,2,4,5,3,6,8,7,9,10,11,12,20,14,13,24,15,18,19,32,16,31,30,29,28,23,26,25,17,22,27,21
"30",1,0,1,0,1,0,0,1,1,2,3,4,5,6,10,7,9,8,32,11,31,12,30,24,18,13,17,26,29,27,28,25,19,23,20,14,15,22,16,21
"31",0,0,1,1,1,1,1,1,1,2,3,5,4,6,7,32,11,10,28,8,9,12,13,27,26,14,31,18,16,15,17,30,24,25,29,19,20,21,22,23
"32",0,1,1,1,1,1,0,0,1,2,3,5,4,6,7,8,17,11,29,32,9,30,23,10,28,31,24,26,27,13,14,22,16,12,21,20,25,15,18,19
"33",0,0,0,1,1,1,0,0,1,2,4,3,5,6,7,8,9,13,10,17,11,16,12,30,14,27,31,32,15,28,24,22,25,26,29,23,19,21,18,20
"34",1,0,0,1,0,1,1,1,1,3,2,4,6,7,5,32,8,9,10,14,15,11,12,17,13,16,31,20,19,28,30,18,29,24,25,23,27,21,26,22
"35",0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,9,28,11,8,30,32,10,14,26,13,31,27,12,18,24,21,29,16,25,17,15,23,19,22,20
"36",0,1,1,0,1,0,1,0,1,2,5,3,4,6,7,8,32,10,9,29,13,15,14,31,12,11,21,30,24,20,26,17,16,25,28,19,22,18,27,23
"37",1,0,0,0,1,1,0,1,1,2,3,4,5,10,7,8,6,12,11,18,9,13,32,14,31,28,29,24,23,17,16,25,30,15,20,19,21,22,27,26
"38",0,0,1,1,0,1,1,0,1,2,3,5,4,6,12,7,9,10,13,8,11,32,31,25,14,17,30,29,15,16,27,21,18,26,28,22,19,23,24,20
"39",1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8,10,11,9,14,32,12,28,31,30,13,16,15,17,23,20,27,24,29,18,19,25,21,26,22
"40",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"41",0,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8,11,13,24,9,10,12,16,32,14,31,15,25,22,17,21,30,18,28,19,27,29,23,20,26
"42",0,1,1,0,1,0,0,1,1,2,3,4,5,7,12,6,8,10,15,9,17,21,13,11,26,30,32,19,31,25,18,28,14,16,20,29,22,27,24,23
"43",1,0,0,0,1,1,0,1,1,2,3,4,31,6,5,10,7,8,9,32,11,12,29,14,16,15,27,23,30,13,17,28,19,20,18,26,25,22,24,21
"44",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"45",0,0,1,1,1,0,0,1,2,1,3,4,5,6,11,7,8,10,9,13,30,32,15,16,12,28,14,17,31,27,26,29,22,20,23,18,25,21,24,19
"46",1,0,1,1,1,0,0,0,1,2,4,3,6,5,7,8,32,29,9,10,31,30,11,12,21,24,16,14,13,15,27,18,25,17,28,23,20,22,19,26
"47",0,1,0,1,0,1,1,0,1,2,4,3,5,6,7,9,8,10,29,12,11,18,15,14,32,25,28,30,13,31,19,17,16,20,24,21,27,26,23,22
"48",0,1,0,0,0,0,0,1,1,2,3,4,5,7,9,8,6,12,11,31,16,14,10,13,28,32,15,17,18,30,26,25,29,23,19,27,24,21,20,22
"49",0,1,0,1,1,0,1,0,1,2,3,5,4,7,8,6,9,13,12,16,10,11,15,28,14,31,32,18,30,22,29,19,20,17,27,26,23,21,25,24
"50",0,1,0,0,1,1,0,1,1,2,3,4,6,5,8,11,7,9,10,13,25,12,30,32,18,29,15,22,28,27,31,14,21,23,26,24,17,16,20,19
"51",0,0,0,1,0,0,1,0,1,2,4,5,3,6,7,10,8,9,15,11,31,14,13,17,16,12,18,22,28,21,32,29,30,19,23,25,20,26,24,27
"52",1,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8,9,11,10,12,14,32,13,28,18,16,31,20,30,27,17,15,26,29,19,25,24,22,21,23
"53",0,1,1,1,0,0,0,0,1,2,3,6,4,5,7,8,10,12,9,14,11,22,21,13,15,31,24,29,30,32,28,17,26,27,16,19,25,18,23,20
"54",0,0,1,0,0,0,0,1,1,2,3,6,4,8,5,11,9,30,7,32,13,17,10,14,16,26,31,29,25,12,18,15,27,20,22,28,21,23,19,24
"55",0,1,0,0,1,1,1,1,1,2,3,4,5,8,6,7,18,11,12,9,10,30,16,31,19,15,20,32,14,23,13,29,22,17,26,25,24,28,21,27
"56",0,1,0,1,0,0,1,0,1,2,4,5,3,6,7,8,10,29,9,11,30,32,28,31,25,27,24,12,26,13,14,23,22,16,21,20,17,19,18,15
"57",0,0,1,0,1,1,0,0,1,2,4,3,8,5,6,7,10,9,12,13,32,18,11,24,19,15,17,20,14,22,16,21,29,23,31,26,25,28,30,27
"58",1,0,0,1,0,0,0,1,1,4,2,3,5,7,6,10,8,9,32,12,31,13,25,11,27,24,29,28,14,26,30,16,18,15,22,21,19,23,17,20
"59",0,1,1,1,1,1,0,0,1,2,3,4,7,5,6,8,11,10,12,13,9,28,17,15,14,32,18,16,31,27,20,21,26,29,19,30,24,22,23,25
"60",0,1,1,0,1,0,1,1,1,2,5,4,3,7,6,8,10,13,11,9,12,23,32,14,22,17,31,15,28,30,27,18,21,19,16,24,29,20,25,26
"61",0,0,0,0,0,0,0,0,1,2,3,5,4,6,8,7,10,9,11,16,27,12,23,29,13,15,14,30,32,17,31,22,19,26,28,18,24,21,25,20
"62",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"63",0,0,0,1,0,1,1,0,1,3,2,4,5,7,6,8,11,9,28,10,18,32,15,31,17,13,29,12,23,30,27,24,14,26,16,25,20,22,21,19
"64",1,0,0,1,1,1,0,1,1,3,2,4,6,5,8,7,9,10,11,12,14,32,13,22,23,31,15,21,27,30,19,16,28,18,17,29,26,20,24,25
"65",0,1,0,1,1,1,1,0,1,2,3,7,4,5,6,10,9,14,8,20,15,12,16,11,13,22,32,31,30,18,17,21,19,29,23,24,28,27,25,26
"66",1,0,0,1,1,0,0,1,3,1,2,4,5,7,6,8,32,14,12,13,9,11,29,10,25,24,30,31,28,27,17,16,15,26,22,23,20,21,18,19
"67",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"68",1,0,1,1,0,1,0,1,1,2,3,5,4,6,7,8,9,11,12,10,32,29,13,16,31,28,14,17,30,18,19,15,23,27,24,25,20,26,21,22
"69",1,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7,10,9,13,12,11,14,30,32,31,15,24,16,25,17,29,26,27,28,21,22,20,18,19,23
"70",1,0,0,0,0,1,0,1,1,2,4,3,7,5,6,9,10,8,11,13,16,14,29,12,32,31,17,18,22,21,28,30,20,23,15,19,26,24,27,25
"71",1,0,1,0,1,1,1,1,1,2,3,4,5,7,8,6,15,31,9,11,10,32,12,16,13,14,17,19,18,29,20,21,28,25,22,24,30,23,27,26
"72",0,1,0,1,1,1,1,1,1,2,3,5,8,7,6,4,9,10,14,32,31,30,12,11,17,13,19,18,15,29,21,16,24,25,20,27,28,22,26,23
"73",0,0,0,1,0,0,0,0,1,2,3,4,6,5,8,7,10,12,9,11,18,14,13,16,15,32,17,31,27,20,30,19,25,22,29,23,21,28,26,24
"74",1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,32,12,10,14,15,22,13,27,31,26,11,29,16,30,20,18,25,17,24,19,21,28,23
"75",1,0,1,0,0,1,0,0,1,2,4,3,5,6,9,7,8,30,15,31,10,11,19,32,27,14,13,12,28,25,16,29,26,18,17,20,23,21,24,22
"76",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"77",0,1,1,1,1,0,0,1,1,2,3,5,6,4,9,7,10,8,12,32,11,14,15,16,31,13,29,30,17,24,27,18,21,22,20,23,19,28,25,26
"78",0,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8,9,31,20,12,17,11,15,10,21,13,32,30,29,22,14,26,23,28,18,16,25,27,19,24
"79",1,0,0,1,0,0,0,1,1,2,3,4,7,5,6,14,12,9,32,8,24,10,11,13,16,29,15,31,26,21,17,30,19,22,18,25,23,20,28,27
"80",0,0,0,0,1,1,1,1,2,1,3,4,5,6,8,10,7,32,9,11,13,12,14,15,28,30,31,16,17,25,26,18,29,19,20,21,24,27,23,22
"81",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"82",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"83",1,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8,10,30,9,12,11,13,32,29,27,31,14,15,16,28,21,22,19,17,26,18,25,23,24,20
"84",0,1,1,0,1,0,0,0,1,2,3,4,5,6,10,9,7,8,16,11,30,12,13,17,15,14,31,29,24,18,20,32,19,21,23,28,22,27,25,26
"85",1,0,1,1,1,1,0,0,2,1,3,4,6,5,9,7,8,16,12,11,10,17,15,24,32,13,27,19,20,18,14,21,26,25,22,30,23,31,29,28
"86",1,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8,10,9,15,32,11,13,17,31,29,30,19,16,14,12,26,22,24,27,28,23,18,25,21,20
"87",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"88",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"89",1,0,1,0,1,0,0,0,2,1,3,4,5,6,7,8,9,12,10,28,13,15,29,32,11,14,31,16,21,19,23,17,26,30,22,18,24,27,20,25
"90",1,0,1,0,1,0,1,1,1,2,3,4,6,7,5,9,11,12,8,10,14,16,30,27,32,28,29,31,20,24,13,15,17,26,19,25,21,18,23,22
"91",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
