"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,1,1,1,0,0,1,2,3,4,5,7,6,8,9,32,15,12,10,11,13,16,28,14,30,31,25,17,18,29,20,24,23,27,26,19,22,21
"2",0,0,0,1,0,1,0,0,1,2,5,4,3,6,7,11,22,8,12,15,9,32,10,31,14,13,27,19,18,30,21,28,23,20,25,29,17,24,16,26
"3",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,0,1,0,0,0,1,1,1,2,4,3,8,7,5,6,9,10,14,32,13,12,11,29,31,27,26,30,22,15,18,28,16,20,25,19,17,21,24,23
"5",0,0,1,1,0,0,1,0,1,2,3,4,7,5,6,10,8,11,32,9,12,14,27,16,13,31,30,15,28,29,18,19,20,17,23,25,21,24,22,26
"6",0,0,1,1,1,0,1,1,3,2,1,5,4,6,12,7,9,8,10,13,11,30,28,32,31,14,27,24,15,29,19,16,18,26,17,25,21,20,22,23
"7",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,0,0,1,0,0,0,1,1,2,3,4,5,8,6,18,12,9,11,7,10,32,13,28,26,31,17,15,14,30,27,21,16,29,23,19,20,25,22,24
"9",0,0,1,1,1,1,0,1,1,2,3,4,5,6,9,10,8,16,7,13,32,11,29,15,28,12,30,24,31,25,14,22,17,27,21,18,26,19,20,23
"10",0,0,0,0,0,1,0,1,1,3,2,4,6,7,5,9,8,11,10,31,12,30,32,13,28,17,14,19,15,25,29,16,21,24,22,20,18,23,27,26
"11",0,1,1,0,0,1,0,1,1,2,3,4,5,7,6,14,9,24,8,15,31,10,32,11,29,13,30,26,28,17,12,27,23,21,18,25,19,22,16,20
"12",0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8,9,11,10,28,32,29,13,12,20,27,31,30,26,15,18,14,17,16,24,22,19,21,23,25
"13",0,1,0,0,1,0,0,1,1,2,3,4,6,5,7,8,9,31,30,16,32,11,17,14,29,10,15,12,20,13,19,18,23,25,27,21,24,26,22,28
"14",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,0,0,0,0,1,0,1,1,2,3,6,5,4,9,8,7,12,11,19,15,16,17,10,13,20,14,18,29,31,25,21,32,27,28,24,30,23,22,26
"16",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,10,7,9,12,25,11,13,15,17,32,31,14,16,18,19,20,28,26,24,30,23,22,21,29,27
"20",1,0,1,0,0,0,1,0,1,2,3,4,5,32,7,6,13,8,9,11,10,12,15,14,28,18,31,21,16,17,24,29,30,27,19,23,20,22,25,26
"21",0,0,1,0,0,1,1,1,1,2,3,4,6,5,9,10,7,8,13,29,11,12,32,28,14,23,30,15,31,26,19,27,17,24,22,25,16,18,20,21
"22",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",0,1,0,1,0,0,0,0,2,1,3,4,5,9,6,7,8,12,10,13,11,14,15,30,16,17,32,20,31,19,18,23,26,27,25,28,24,22,21,29
"24",0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,8,9,11,10,13,12,19,15,14,23,27,29,30,31,16,24,32,17,22,18,21,28,20,26,25
"25",1,0,1,0,1,1,1,0,1,2,3,5,4,6,9,8,7,12,10,31,11,15,32,14,16,28,27,21,13,18,17,19,30,29,26,24,25,22,20,23
"26",0,1,1,1,0,1,1,1,1,2,5,4,3,6,8,11,7,9,10,30,32,12,29,14,31,16,27,13,18,19,15,17,28,26,24,20,25,21,23,22
"27",0,1,0,1,1,1,1,0,1,3,2,4,5,7,6,8,10,9,11,13,12,32,27,14,30,17,16,24,28,21,31,29,15,26,19,22,18,25,23,20
"28",0,1,0,1,0,0,1,0,1,2,3,4,6,9,5,7,8,10,11,14,13,12,32,24,18,21,29,16,15,17,20,31,25,22,30,23,27,28,19,26
"29",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",1,0,1,1,0,1,1,0,1,2,3,5,4,6,7,8,13,15,9,32,11,12,14,10,30,16,31,18,26,19,27,17,29,28,21,22,25,24,23,20
"31",1,0,1,0,1,1,0,1,1,2,3,4,5,16,6,12,7,9,30,8,11,32,10,31,28,27,26,13,29,22,25,15,14,17,18,19,24,21,23,20
"32",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",0,0,0,1,0,0,1,1,1,2,3,4,5,7,6,8,11,31,9,10,12,22,15,32,14,30,17,21,13,29,16,27,18,20,24,25,23,26,19,28
"34",0,0,0,1,1,0,0,1,1,2,5,3,4,7,6,9,10,8,23,13,11,31,12,22,28,14,30,25,21,32,20,27,29,15,19,18,16,26,24,17
"35",1,0,0,0,1,0,0,1,1,2,3,4,5,7,6,8,10,9,11,12,17,18,31,16,13,15,30,26,14,32,23,20,29,27,28,24,19,21,25,22
"36",0,0,1,1,1,0,1,0,1,4,2,3,5,6,32,7,9,10,31,8,30,11,22,12,13,25,26,16,14,28,17,29,15,18,27,19,24,21,23,20
"37",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"38",0,1,1,1,0,1,0,0,2,4,1,3,5,6,7,8,9,12,11,10,32,14,13,31,28,25,29,30,15,16,23,17,24,21,22,26,18,20,19,27
"39",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"40",1,0,1,1,0,1,1,1,2,1,3,4,5,6,7,9,8,32,10,11,28,31,30,16,14,12,22,20,29,15,13,17,18,21,24,26,25,23,19,27
"41",0,1,1,1,0,0,0,0,1,2,3,5,4,6,8,7,17,9,11,15,32,10,31,12,19,14,13,26,28,22,27,25,21,30,29,16,20,18,24,23
"42",0,1,1,0,1,1,0,0,1,2,4,5,3,6,32,7,8,11,13,12,9,10,14,24,31,28,26,18,30,15,16,29,25,17,22,19,27,21,23,20
