"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,1,1,0,1,2,5,3,4,8,7,6,10,31,9,11,32,14,22,16,28,19,12,30,29,13,20,21,15,17,18,27,25,24,26,23
"2",1,0,0,1,0,0,0,1,1,2,3,4,5,8,6,7,9,11,12,10,31,13,15,16,14,20,32,30,29,28,22,25,19,24,23,17,26,27,18,21
"3",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,9,7,10,11,20,14,13,12,18,32,15,27,17,26,21,16,31,30,23,29,19,24,25,28,22
"4",0,1,1,0,1,1,0,1,1,2,3,5,4,7,9,6,8,32,10,30,12,19,11,14,13,15,31,29,16,27,28,24,17,18,23,21,20,25,26,22
"5",1,0,1,0,0,1,1,1,1,2,3,4,7,5,6,9,8,13,11,10,32,30,29,31,12,14,28,23,27,15,24,19,16,18,21,26,17,20,22,25
"6",1,0,0,0,0,1,1,0,1,2,5,3,4,6,7,10,8,9,13,12,14,11,16,15,17,32,19,20,29,24,22,26,18,23,31,28,27,21,25,30
"7",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,1,1,1,1,0,1,0,1,2,5,4,3,6,9,7,8,12,15,10,14,11,31,22,16,13,18,17,23,25,30,19,27,32,29,26,24,20,21,28
"9",0,1,1,1,1,1,1,1,1,3,2,4,7,5,9,6,10,8,27,13,11,31,29,14,12,25,32,30,20,24,21,15,16,28,18,23,26,22,17,19
"10",1,0,0,0,1,0,1,1,1,2,3,5,4,6,9,7,10,8,31,11,32,12,15,13,14,17,28,16,29,19,30,22,26,23,27,18,21,20,25,24
"11",0,0,1,1,1,0,1,0,1,3,2,4,5,7,9,32,6,8,18,22,10,13,15,12,11,14,16,17,31,25,30,19,21,26,29,28,20,23,27,24
"12",0,1,0,1,1,1,1,0,1,3,2,5,4,7,6,8,9,16,13,10,11,20,15,32,12,25,17,22,14,31,19,18,30,26,28,21,23,24,29,27
"13",0,1,1,1,1,1,0,0,1,2,3,5,4,6,8,7,10,9,32,19,12,13,15,16,11,14,17,30,20,18,28,26,29,22,31,21,23,24,27,25
"14",1,0,1,1,1,1,1,0,1,2,4,3,5,6,7,8,10,12,9,32,11,30,31,13,14,15,18,29,16,26,20,17,27,25,28,24,23,19,21,22
"15",1,0,1,1,1,0,1,0,1,2,3,5,4,7,9,6,8,15,12,10,11,13,30,32,14,29,31,22,28,27,24,16,26,17,25,21,20,19,23,18
"16",0,1,1,0,0,0,1,0,1,2,3,4,5,11,7,6,8,10,9,32,22,12,15,29,17,13,31,30,14,26,20,16,27,28,25,24,19,18,21,23
"17",0,1,0,0,0,1,0,1,1,3,2,5,4,6,8,9,7,12,10,11,14,17,13,27,32,15,30,21,24,29,31,16,19,20,22,18,23,25,26,28
"18",0,0,0,1,1,0,1,1,1,2,3,4,6,5,8,7,30,9,32,31,10,14,11,13,25,17,12,15,27,18,19,26,28,29,16,24,20,22,21,23
"19",0,0,1,1,1,0,1,0,1,2,3,5,4,7,10,6,12,8,11,9,13,32,16,30,31,15,29,14,28,19,21,26,17,18,22,24,27,23,20,25
"20",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"21",1,0,1,0,0,1,0,0,1,3,2,5,4,6,7,32,9,11,8,29,27,12,10,15,13,31,14,30,28,16,22,26,25,24,20,23,19,17,18,21
"22",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,9,19,8,10,13,12,11,18,14,22,16,15,32,17,26,31,25,20,30,29,23,27,24,28,21
"26",1,0,1,0,1,0,0,0,1,2,3,4,6,5,7,8,9,31,11,10,17,13,12,14,16,15,18,29,32,27,19,22,20,30,25,23,26,24,21,28
"27",0,1,1,0,0,0,1,0,1,2,5,3,4,7,6,8,11,10,12,9,13,32,16,31,17,29,30,26,18,14,15,27,28,24,20,25,19,22,21,23
"28",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"29",0,1,0,1,1,0,1,0,1,3,2,4,5,8,7,6,10,9,17,18,29,32,12,11,26,13,15,14,30,16,31,19,28,22,21,23,20,25,24,27
"30",0,1,1,1,1,1,0,0,1,2,3,4,7,10,6,5,8,31,9,11,30,32,12,15,18,17,13,26,28,14,16,22,29,27,24,21,19,20,25,23
"31",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"32",0,1,1,0,1,1,1,1,1,3,2,4,5,6,10,7,8,9,12,14,11,32,13,20,15,30,29,16,31,25,19,18,17,28,26,21,24,23,22,27
"33",0,1,1,1,0,1,0,0,2,1,3,4,5,7,8,6,32,14,10,17,31,11,9,13,15,12,29,19,18,30,16,28,22,23,20,27,24,21,26,25
"34",0,0,0,1,1,0,0,0,1,2,3,4,5,7,11,6,9,8,32,17,28,14,10,27,13,12,20,31,16,30,15,25,29,24,18,19,26,23,21,22
"35",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"36",0,1,1,0,0,0,0,0,1,2,3,5,4,6,7,8,9,13,10,11,24,12,15,22,32,14,30,17,16,31,19,18,28,25,29,20,23,26,21,27
