"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,0,0,1,0,1,2,3,5,6,4,9,7,8,31,10,14,32,30,12,21,11,24,13,15,29,18,27,22,16,28,19,25,20,17,23,26
"2",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",1,0,1,0,0,1,1,1,1,2,3,5,4,6,8,7,11,9,32,20,10,12,31,14,15,24,29,13,25,30,18,26,17,22,16,21,28,19,23,27
"4",0,1,0,1,1,1,0,0,1,2,4,3,5,6,7,8,11,9,14,10,12,23,13,32,15,17,16,31,19,20,21,25,30,22,18,29,26,28,24,27
"5",1,0,0,1,0,1,1,0,1,3,2,4,5,7,6,8,9,15,10,11,13,32,12,19,16,14,26,18,31,17,20,30,21,25,27,29,28,24,23,22
"6",1,0,0,0,1,1,0,1,1,2,3,5,4,8,6,7,9,10,12,11,16,13,15,31,14,20,17,19,28,32,29,30,18,26,25,21,23,22,24,27
"7",0,0,0,1,0,1,1,0,1,2,4,5,3,31,6,8,32,27,7,18,9,11,12,10,13,17,19,15,16,25,28,14,29,30,26,20,22,21,24,23
"8",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,10,8,11,23,9,32,14,13,31,26,12,28,29,25,15,30,17,21,22,18,16,27,24,19,20
"10",0,1,0,1,1,1,0,1,1,2,3,4,6,5,9,17,8,7,12,16,14,32,10,11,13,19,25,20,15,24,18,26,23,31,30,29,21,22,28,27
"11",0,1,0,0,1,1,0,0,1,3,2,4,7,6,8,5,10,13,9,11,14,12,29,31,15,32,30,28,17,16,19,18,27,25,21,24,20,26,22,23
"12",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,1,1,0,0,0,1,1,2,5,4,3,7,8,6,14,10,9,16,11,12,13,15,31,18,17,32,26,27,19,30,22,28,20,29,23,24,21,25
"14",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,10,13,11,12,30,32,28,29,14,15,17,31,22,18,16,21,27,20,24,19,23,25,26
"15",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",1,0,0,1,0,0,1,0,1,2,3,5,4,6,7,8,30,17,11,9,10,13,31,12,14,16,21,32,15,18,28,19,25,20,23,22,26,29,27,24
"18",1,0,0,0,0,0,0,1,1,2,4,3,5,6,7,10,11,8,30,9,12,32,23,13,28,15,14,31,16,18,29,20,17,22,21,19,25,27,26,24
"19",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,0,0,1,0,1,1,0,1,3,2,5,4,6,7,9,8,10,31,13,11,12,15,29,14,18,16,17,19,32,22,26,30,27,23,20,24,28,21,25
"21",0,1,1,0,0,1,1,0,1,2,3,5,4,6,8,7,9,10,32,11,13,14,29,12,30,31,16,15,17,28,25,18,26,19,27,21,22,23,24,20
"22",1,0,1,0,1,0,0,0,1,2,3,4,6,5,7,9,8,13,10,11,15,12,17,19,14,31,20,32,24,16,18,30,21,29,23,26,22,27,28,25
"23",0,0,0,1,1,0,0,1,1,3,2,4,6,5,32,7,18,13,31,10,9,12,14,8,11,17,15,19,28,30,29,27,16,20,25,23,26,22,21,24
"24",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
