"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,1,1,1,0,2,1,3,4,5,9,7,6,8,32,10,11,13,31,12,29,14,15,17,30,24,28,16,18,23,25,22,26,20,19,21,27
"2",1,0,1,1,1,0,1,1,1,2,3,5,4,6,10,8,11,7,9,29,18,12,14,32,13,31,28,30,17,16,20,26,15,24,27,25,22,19,23,21
"3",1,0,0,0,0,1,1,1,1,2,3,5,6,4,7,8,13,9,11,14,12,17,10,15,30,28,19,32,16,18,22,31,23,21,27,24,20,26,25,29
"4",0,1,1,1,1,1,1,0,2,1,3,4,5,6,10,8,7,9,12,11,31,14,13,16,15,18,17,19,20,23,25,21,32,27,24,22,30,29,28,26
"5",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,0,0,0,1,1,0,1,1,2,3,4,5,6,9,8,7,12,13,16,20,14,32,11,10,15,29,22,19,30,31,17,28,23,18,26,24,25,27,21
"7",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,1,1,0,1,0,0,1,1,2,4,3,6,7,5,25,8,32,9,31,10,11,30,12,14,29,27,28,15,13,19,26,24,16,21,17,18,20,22,23
"9",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",1,0,0,0,0,1,1,1,1,2,3,6,5,4,7,8,10,12,9,26,13,28,32,11,31,30,15,14,21,17,29,24,16,20,19,22,27,18,23,25
"11",1,0,0,1,1,0,0,1,1,2,3,5,4,8,6,31,7,10,32,12,9,11,13,23,14,15,19,29,28,30,27,22,26,20,25,17,16,21,24,18
"12",1,0,1,0,1,1,0,0,1,2,3,4,6,5,8,7,9,11,32,10,12,31,17,18,15,13,29,14,16,28,30,27,19,20,26,24,21,23,22,25
"13",0,0,1,0,1,1,1,0,1,2,3,4,5,9,6,7,8,10,11,12,32,13,14,23,22,18,16,17,15,29,19,30,26,31,27,28,24,21,20,25
"14",0,0,1,0,1,0,1,0,1,2,3,4,5,6,11,8,7,10,12,9,32,31,13,30,22,14,15,28,29,17,19,18,16,20,21,23,25,26,24,27
"15",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,10,8,9,13,31,25,12,14,11,19,32,15,30,16,22,18,17,21,24,23,27,29,20,28,26
"16",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
