"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,1,0,0,1,2,1,3,4,5,6,18,7,13,11,9,8,10,15,16,12,29,32,14,31,30,17,20,28,23,27,19,26,25,22,24,21
"2",0,0,1,0,1,1,1,1,1,2,4,3,6,5,17,7,9,8,10,11,13,12,22,27,14,15,16,18,28,29,19,30,31,32,21,25,20,24,26,23
"3",0,1,1,0,1,0,0,1,1,2,3,4,5,7,6,9,10,8,11,12,13,32,17,21,15,28,19,14,30,29,22,16,20,18,31,27,25,23,24,26
"4",1,0,0,0,1,1,1,0,1,2,3,4,10,5,8,6,17,11,9,7,12,31,32,14,13,16,20,15,30,22,29,19,18,28,24,27,23,21,26,25
"5",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,9,8,10,19,12,13,11,32,14,18,16,17,15,31,21,28,20,22,25,29,24,23,30,26,27
"7",1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7,9,31,12,11,10,13,32,22,14,17,27,30,25,28,19,26,29,15,24,23,16,21,20,18
"8",0,0,0,0,1,0,1,1,3,1,2,4,5,8,7,9,6,14,12,11,13,32,17,31,10,16,15,24,30,23,19,20,26,18,28,21,25,22,27,29
"9",0,0,0,0,0,1,0,1,2,1,3,5,4,6,7,9,8,19,12,10,32,30,11,14,15,31,17,28,13,16,27,26,29,23,22,18,24,25,21,20
"10",1,0,0,1,0,0,0,1,1,2,3,5,4,7,6,8,9,11,10,13,12,17,31,19,32,29,30,14,28,16,15,23,27,22,24,18,26,25,20,21
"11",0,1,0,1,0,0,1,1,1,2,3,4,8,7,6,5,10,9,11,19,13,26,12,15,31,32,29,14,18,17,28,30,16,22,20,23,27,21,24,25
"12",0,1,1,0,1,1,0,0,1,2,4,3,6,5,7,9,8,11,31,30,10,17,27,14,32,12,28,13,18,29,16,25,15,19,23,24,22,21,26,20
"13",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",0,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8,30,11,31,10,32,9,25,12,28,26,15,29,13,19,14,20,27,21,24,16,18,22,23,17
"15",1,0,0,0,0,0,0,1,1,2,4,3,5,6,7,8,9,32,16,12,10,26,29,31,24,15,25,13,30,22,28,11,27,23,14,20,18,19,21,17
"16",1,0,0,0,0,0,0,0,1,2,3,5,4,9,6,7,8,10,13,16,31,11,14,32,12,18,28,17,30,15,29,19,24,22,21,26,27,20,23,25
"17",1,0,0,1,0,1,1,0,1,2,3,4,5,7,6,9,10,11,8,12,24,32,13,14,16,15,31,29,30,26,18,17,19,23,20,21,25,22,28,27
"18",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",0,0,1,0,1,1,1,1,1,2,3,4,5,6,11,31,7,8,10,12,9,32,13,16,15,30,14,19,27,29,28,17,24,18,21,23,22,25,20,26
"20",1,0,1,0,1,0,1,0,1,2,3,4,5,8,13,6,9,7,11,10,32,12,15,28,31,21,20,14,16,19,30,29,17,18,24,27,22,25,23,26
"21",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"22",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,9,12,8,10,13,11,14,32,20,18,21,31,17,15,16,19,23,22,28,30,24,29,26,27,25
"25",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",1,0,1,0,0,1,0,0,1,2,3,4,5,7,8,6,9,14,12,13,17,11,10,28,32,30,15,20,31,16,21,27,18,19,23,22,29,26,24,25
"27",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"28",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"29",1,0,0,1,0,1,0,0,1,2,4,3,5,6,7,13,9,12,18,10,8,14,11,15,16,22,20,26,17,32,28,21,19,31,29,25,23,30,27,24
"30",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"31",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,7,9,13,16,18,11,29,10,14,12,32,31,17,15,27,30,24,19,22,20,26,21,23,28,25
"32",0,1,1,1,0,0,1,0,1,2,3,4,5,7,8,6,9,10,11,25,32,20,15,12,30,13,31,14,19,16,17,22,29,18,24,21,27,28,23,26
"33",0,0,0,0,0,1,0,0,1,3,2,4,8,6,7,5,9,10,11,26,12,31,18,32,13,29,17,14,30,15,28,22,16,27,20,24,19,21,23,25
"34",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,9,8,10,11,29,31,32,15,30,17,26,12,14,20,13,28,19,27,25,24,18,21,22,16,23
"35",0,0,0,0,0,1,1,0,1,2,3,4,7,5,6,9,8,10,14,30,16,11,31,32,29,27,12,15,25,13,20,19,18,17,22,21,26,28,23,24
"36",1,0,0,1,0,1,1,1,1,2,3,4,5,10,17,6,7,9,8,16,11,12,15,31,28,13,14,27,18,20,30,29,19,32,24,25,21,26,22,23
"37",1,0,0,1,1,0,0,1,1,2,3,4,5,6,9,10,8,7,12,13,18,14,32,17,15,11,24,16,19,30,31,21,20,22,27,29,25,26,23,28
"38",0,1,0,1,0,1,1,1,2,1,3,5,4,6,8,7,12,9,11,10,14,15,26,13,32,17,31,16,20,22,30,23,28,24,18,29,21,27,19,25
"39",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"40",0,0,1,0,1,0,1,1,1,2,3,5,4,7,6,8,9,32,10,30,11,16,12,13,15,14,18,31,28,29,26,17,23,22,24,19,27,20,21,25
"41",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"42",1,0,1,1,1,1,0,0,2,1,3,4,6,5,7,8,9,13,10,11,31,14,12,32,15,16,30,17,18,27,29,20,26,23,24,19,21,28,25,22
"43",0,1,1,1,1,1,1,0,2,3,1,4,6,5,7,8,9,10,13,14,11,15,12,29,32,27,20,28,31,30,18,16,25,17,22,24,19,21,23,26
