"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,1,1,0,0,1,2,4,3,5,6,11,28,9,25,8,7,12,32,31,13,29,10,14,16,30,15,27,24,17,21,19,23,18,26,22,20
"2",1,0,0,1,1,1,0,1,1,3,2,4,6,7,5,9,10,8,11,14,32,12,18,13,16,30,15,31,17,28,19,20,29,23,21,22,24,26,25,27
"3",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,21,10,9,11,8,18,15,12,13,14,29,31,19,32,17,16,27,30,20,23,24,22,28,26,25
"4",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",0,0,1,1,0,1,1,1,1,2,3,4,6,8,32,7,5,9,11,20,15,14,30,12,10,31,16,13,27,18,29,28,24,17,26,23,22,25,19,21
"6",1,0,1,1,1,0,1,1,1,3,2,6,4,5,7,8,9,11,10,12,15,14,32,13,16,28,30,24,31,18,29,19,27,17,21,26,20,25,23,22
"7",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,32,8,9,10,19,13,14,30,12,17,11,20,31,29,15,16,28,24,26,21,18,23,27,22,25
"9",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,11,8,12,9,29,31,28,32,10,27,30,13,14,22,17,25,26,18,16,15,24,23,20,19,21
"10",0,1,0,0,1,1,0,0,1,2,3,6,4,5,7,13,9,11,8,12,14,32,10,30,31,27,24,16,21,15,17,20,29,28,26,18,19,22,23,25
"11",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,0,0,0,0,0,0,0,1,3,2,4,5,8,6,7,10,11,9,12,19,13,15,22,16,27,18,32,14,30,24,31,20,28,17,29,23,26,21,25
"14",1,0,0,1,0,1,0,1,3,1,2,5,4,7,12,6,8,11,10,9,13,31,14,32,17,16,29,15,20,30,18,21,22,26,19,25,23,27,28,24
"15",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8,14,11,9,10,16,13,32,12,30,18,15,31,26,25,29,28,27,17,22,24,21,19,23,20
"17",0,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8,9,11,12,10,17,14,32,13,15,31,23,30,22,28,18,16,26,21,19,29,20,24,25,27
"18",0,0,1,1,1,1,1,1,1,3,2,4,5,6,9,10,19,7,12,8,13,28,11,14,32,17,16,29,15,31,23,18,27,21,20,30,22,25,24,26
