"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,1,0,1,0,1,2,4,5,3,6,11,7,9,8,12,14,10,16,13,21,15,17,20,24,32,22,30,31,18,19,29,27,28,25,26,23
"2",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,9,8,10,28,13,11,12,32,15,19,31,26,30,14,29,16,18,17,21,20,27,23,22,24,25
"3",0,0,1,1,0,0,0,0,1,2,3,4,6,5,7,8,32,9,15,17,14,11,10,12,21,13,28,31,30,16,18,24,29,23,22,19,27,20,25,26
"4",0,0,0,0,1,0,1,1,1,3,2,4,8,6,5,7,9,32,10,13,12,15,11,16,14,22,17,28,21,24,30,18,19,20,31,23,27,29,25,26
"5",0,0,1,0,1,1,0,0,1,2,3,5,10,4,6,8,7,20,9,32,12,14,11,28,15,27,16,30,31,25,29,21,13,24,17,23,26,18,19,22
"6",1,0,1,1,0,1,0,1,1,2,4,3,8,6,9,5,7,10,11,12,14,32,13,31,30,27,15,29,21,28,17,16,23,19,18,24,20,26,25,22
"7",0,0,1,0,1,0,0,0,1,2,3,4,5,6,12,13,7,9,8,10,11,18,14,15,16,25,32,29,23,17,31,19,26,30,21,27,20,28,22,24
"8",1,0,0,1,1,1,1,1,1,2,3,4,6,5,8,7,10,16,11,9,12,15,24,14,13,17,18,32,23,26,19,21,27,20,31,22,28,25,29,30
"9",0,0,1,1,1,1,0,0,1,2,3,4,6,5,7,11,12,30,10,9,8,13,14,29,21,17,15,18,19,31,24,32,16,20,25,22,26,23,27,28
"10",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"11",1,0,1,1,1,0,1,1,1,3,2,4,5,6,7,8,9,10,30,12,32,13,20,11,15,29,21,14,16,17,23,25,31,28,18,24,19,26,22,27
"12",0,0,0,0,1,1,1,1,1,2,3,4,5,12,6,13,7,9,10,8,11,18,19,31,14,22,32,20,15,29,30,21,27,16,24,17,26,23,28,25
"13",0,1,1,1,1,1,0,1,1,2,4,5,3,31,7,6,9,8,10,32,18,11,15,13,12,17,29,14,22,16,23,24,30,19,20,28,27,26,25,21
"14",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",0,0,1,1,0,0,0,0,1,2,3,7,4,9,6,5,8,10,31,11,26,16,12,32,30,15,13,14,29,24,18,19,17,25,22,20,21,23,27,28
"16",0,1,0,1,1,1,1,0,1,2,3,4,7,6,5,10,9,31,8,25,11,26,23,32,30,12,14,16,13,15,29,27,24,19,28,20,18,21,22,17
"17",0,1,0,1,1,1,1,0,1,2,5,4,3,6,8,9,7,14,11,10,32,21,30,17,12,31,15,13,16,27,20,18,19,26,25,23,29,22,28,24
"18",0,1,0,0,0,1,0,0,1,2,3,4,6,5,8,7,32,9,17,10,13,14,29,11,30,12,16,31,28,18,15,19,26,25,20,22,27,23,24,21
"19",1,0,1,1,0,1,0,0,2,1,3,7,4,6,5,8,9,11,10,19,23,13,12,14,15,17,32,16,21,18,30,24,20,22,27,26,28,25,31,29
"20",0,1,0,1,0,1,0,1,1,3,2,4,5,8,7,9,6,10,14,12,11,13,17,18,16,32,15,28,25,24,30,22,19,26,20,21,29,31,23,27
"21",1,0,0,0,0,1,0,1,1,2,3,4,6,5,8,10,7,9,15,14,11,12,13,18,16,24,32,17,19,22,26,25,21,23,20,31,30,27,28,29
"22",1,1,0,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",0,1,1,0,0,1,0,1,1,2,4,3,7,5,6,10,9,8,11,32,13,12,21,31,14,15,28,30,23,26,29,16,17,18,24,20,27,22,19,25
"24",0,1,0,1,1,1,0,0,1,3,2,7,4,6,5,8,14,9,11,19,32,10,13,12,18,16,31,15,17,21,30,26,27,24,29,25,22,20,28,23
"25",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",0,1,0,0,0,0,0,0,2,1,4,5,3,6,8,7,10,11,12,9,32,16,14,15,13,30,28,29,26,31,18,20,27,24,17,19,25,22,21,23
