"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,0,0,0,1,0,1,2,3,4,6,5,7,13,8,11,9,10,30,12,32,31,16,14,15,19,17,27,26,29,24,22,18,28,25,20,21,23
"2",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,0,1,0,0,1,1,1,1,2,5,4,3,7,6,8,31,9,16,32,10,11,13,27,12,22,15,29,14,30,28,19,26,23,17,25,24,21,18,20
"4",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",0,0,1,1,1,0,1,1,1,3,2,4,7,6,5,10,8,9,12,11,17,13,15,14,22,18,29,32,16,31,19,27,30,26,20,28,24,25,21,23
"6",1,0,0,0,0,1,0,0,5,2,1,3,4,6,11,10,7,9,32,8,12,14,13,30,15,31,16,17,27,22,29,28,26,19,25,18,24,20,23,21
"7",1,0,1,0,1,0,1,0,1,2,3,5,6,4,8,9,10,7,12,13,11,32,25,14,29,31,28,24,30,16,27,15,26,18,17,22,23,19,21,20
"8",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8,15,11,12,10,30,32,9,31,29,17,13,18,27,14,19,28,22,21,16,20,25,23,24,26
"10",0,1,1,0,0,1,1,0,1,2,3,5,4,7,6,23,12,8,11,9,10,20,13,18,14,16,30,15,32,19,27,17,21,22,31,28,25,26,24,29
"11",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,0,1,1,1,0,0,2,1,4,3,5,6,7,8,9,10,32,11,12,13,31,16,27,30,14,28,29,15,18,24,17,25,26,23,22,21,20,19
"14",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",0,0,0,1,0,1,0,1,1,2,3,4,6,5,9,7,8,32,10,13,11,15,31,14,12,27,30,28,20,29,26,16,25,21,18,17,19,23,22,24
