"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,0,1,0,1,1,2,4,5,3,6,7,8,9,10,13,11,32,15,14,28,12,29,23,17,16,20,18,31,27,25,30,24,26,21,19,22
"2",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,1,0,1,0,1,0,1,1,2,3,4,5,7,9,11,6,8,10,32,23,31,14,28,30,13,12,17,25,16,15,29,24,18,19,21,26,27,20,22
"4",0,1,0,0,1,0,0,1,1,2,3,4,5,7,6,8,9,31,12,10,32,11,14,13,15,17,16,21,20,30,18,19,25,24,22,28,26,29,27,23
"5",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8,11,10,32,12,9,17,28,13,15,16,14,18,30,31,27,25,29,20,19,24,21,23,22,26
"6",0,1,0,0,1,1,1,1,2,1,3,4,7,8,5,6,9,15,13,11,10,12,14,32,18,31,17,29,16,19,30,21,26,28,27,22,24,20,25,23
"7",0,1,0,1,0,0,0,0,1,3,2,4,5,6,12,7,9,8,13,11,10,32,15,31,30,28,29,16,17,14,20,22,26,21,27,23,24,19,18,25
"8",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,0,1,1,0,1,1,1,1,2,3,5,4,8,6,10,11,7,32,12,30,9,31,13,29,28,24,27,14,26,25,18,15,22,17,16,19,23,21,20
"10",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7,9,10,32,12,11,13,14,17,31,18,30,24,29,25,26,15,19,16,27,28,23,21,22,20
"11",0,1,0,0,1,0,0,0,2,1,3,4,6,5,7,10,9,8,11,17,30,12,32,31,15,13,14,22,21,18,16,19,28,26,25,29,27,20,24,23
"12",0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,32,10,9,15,11,12,16,18,14,31,13,19,17,29,30,28,26,25,24,20,22,27,23,21
"13",1,1,1,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",0,0,1,1,1,0,1,1,1,3,2,5,4,7,6,8,29,9,32,11,12,10,18,14,15,13,19,22,17,16,20,28,31,30,27,23,25,21,26,24
"17",0,0,0,1,0,1,1,1,1,2,3,4,6,5,7,9,32,13,12,15,8,10,11,26,14,31,16,28,30,29,19,25,23,27,22,18,17,21,20,24
"18",0,0,1,0,0,0,1,0,1,2,4,3,5,7,6,13,8,9,11,17,12,10,19,14,32,15,16,30,18,31,24,28,23,26,25,20,22,27,21,29
"19",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,0,0,1,1,0,0,1,1,2,3,5,4,8,6,7,9,13,10,12,31,11,15,32,26,16,29,14,30,17,21,23,18,20,19,27,28,25,22,24
"21",0,0,0,1,1,1,0,0,1,2,3,4,5,8,6,7,9,12,10,15,14,13,30,16,17,11,32,18,29,22,31,19,21,20,23,27,28,25,24,26
"22",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",0,0,1,0,1,1,1,1,2,1,3,4,5,8,6,7,9,13,18,26,16,12,10,17,14,32,15,11,22,28,30,29,24,31,20,27,23,21,25,19
"24",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",1,0,0,0,1,1,0,1,1,3,2,5,4,7,6,8,10,18,9,31,21,12,20,11,16,32,14,19,29,17,13,27,15,30,28,22,24,26,25,23
"26",0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8,9,12,10,11,13,14,17,16,15,19,20,18,30,32,29,31,22,28,21,23,24,26,27,25
"27",1,0,0,0,0,1,1,1,1,2,3,4,10,5,6,7,8,9,11,31,21,32,12,28,29,18,16,24,30,13,14,19,20,22,27,15,17,23,25,26
"28",0,0,0,0,0,0,0,1,1,2,4,3,7,5,9,8,6,32,16,11,12,10,13,15,31,14,29,18,25,22,26,30,23,21,19,24,27,20,28,17
"29",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",0,1,0,0,0,1,0,1,1,2,3,4,6,7,5,29,8,31,32,9,10,17,30,11,13,14,12,16,15,28,27,18,21,24,26,22,20,25,23,19
"31",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,9,8,10,32,21,13,11,18,30,12,31,15,14,24,27,17,19,28,29,26,16,23,25,22,20
"32",1,0,0,0,0,1,0,0,1,2,3,6,4,5,9,8,32,7,10,30,17,31,14,11,12,29,15,27,18,28,13,19,26,16,20,24,23,21,25,22
"33",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"34",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"35",1,0,0,1,0,0,0,0,1,2,4,3,5,6,7,9,12,10,8,13,15,11,16,17,14,32,19,30,31,18,29,27,22,21,28,20,24,23,25,26
"36",1,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7,9,32,11,12,10,26,15,13,21,14,30,17,27,18,16,19,25,31,24,29,28,23,20,22
"37",0,0,1,0,1,1,0,1,1,4,2,3,6,5,7,32,8,11,10,12,30,31,9,14,13,29,28,26,21,15,18,25,20,24,16,17,19,22,27,23
"38",0,1,1,1,0,0,1,1,1,2,4,5,3,6,7,9,8,16,10,32,11,12,14,31,13,15,22,19,28,17,18,23,20,29,30,24,25,27,26,21
"39",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"40",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"41",0,1,0,1,0,1,1,1,1,2,3,5,4,6,9,8,11,7,10,15,12,25,13,27,17,16,14,19,32,20,30,31,23,18,21,29,22,26,28,24
"42",0,1,1,0,0,0,1,1,1,3,2,4,5,6,7,9,10,8,13,11,32,12,15,17,14,27,16,21,26,19,31,24,20,18,29,22,30,23,25,28
"43",1,0,0,1,0,1,1,1,1,2,4,3,5,6,7,9,8,11,10,12,14,13,31,17,32,29,18,24,15,20,25,22,16,30,21,19,28,23,27,26
"44",0,0,0,0,1,1,1,0,1,2,4,3,6,5,8,7,12,9,10,11,15,32,14,13,17,16,21,31,19,20,28,18,22,30,25,29,27,23,24,26
"45",0,0,1,1,1,0,1,1,1,2,4,3,6,5,9,7,10,12,8,13,32,15,11,28,16,17,14,30,18,31,19,25,23,22,24,20,21,29,27,26
"46",0,1,0,0,0,0,1,1,1,2,3,4,5,8,12,6,7,9,10,30,22,14,11,32,15,28,13,31,16,20,29,18,27,19,26,17,25,24,23,21
"47",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
