"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,0,0,1,0,1,2,4,3,5,7,9,8,6,10,11,13,16,12,14,15,23,17,18,32,22,30,31,20,29,28,21,27,19,26,25,24
"2",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8,32,9,10,11,14,13,29,27,12,31,30,28,21,18,23,22,26,25,15,24,17,20,19,16
"3",0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,8,10,15,9,11,22,16,12,13,21,14,20,25,17,19,26,23,32,30,24,31,18,27,28,29
"4",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,14,8,16,9,11,12,31,10,20,15,29,18,13,32,17,27,21,30,22,24,19,23,28,26,25
"6",0,0,0,1,0,1,1,1,1,3,2,5,4,6,7,8,11,9,18,10,30,17,12,13,16,14,31,32,29,15,19,21,20,28,22,25,24,27,26,23
"7",0,1,0,1,1,0,1,1,1,2,3,4,5,7,6,9,10,8,32,30,29,31,14,11,13,12,21,26,15,18,16,17,28,24,27,20,22,25,19,23
"8",1,0,1,1,1,1,1,0,1,3,2,5,4,6,19,7,10,8,30,11,9,32,12,13,31,26,14,15,18,16,24,27,25,28,22,23,29,17,21,20
"9",1,0,0,0,0,1,0,1,1,3,2,4,14,5,7,32,6,10,9,31,15,11,29,8,12,23,13,17,21,22,20,16,28,24,18,30,19,26,25,27
"10",1,0,1,1,1,1,1,0,1,2,3,4,6,7,5,32,11,8,10,9,12,14,13,31,20,17,15,26,16,21,29,18,23,25,19,27,24,22,30,28
"11",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",0,0,1,1,0,1,1,0,1,2,3,5,6,4,7,8,10,9,12,29,31,11,15,14,32,28,27,30,13,22,16,26,21,24,25,19,18,17,20,23
"13",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,12,10,8,32,31,30,9,28,14,11,27,13,29,20,26,19,25,24,17,16,15,18,21,23,22
"15",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",0,1,0,1,1,0,1,1,1,2,3,4,6,7,5,8,9,13,10,14,27,11,12,15,32,16,25,18,19,17,31,23,30,28,20,29,22,21,26,24
"18",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,0,0,0,0,1,0,1,1,2,3,5,8,4,6,11,7,9,10,30,12,32,25,31,13,29,16,18,27,28,15,14,17,21,23,20,26,22,19,24
"21",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"22",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",0,1,1,1,0,0,0,0,1,3,2,4,6,8,5,7,9,32,11,10,30,12,31,13,16,14,26,15,18,29,17,28,21,25,22,20,24,23,19,27
"25",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",0,0,0,0,1,0,1,1,1,2,4,5,3,6,7,8,10,9,32,31,11,26,22,30,29,12,23,28,14,21,16,27,19,25,13,20,17,18,24,15
"27",0,0,1,0,0,0,0,0,1,2,4,3,8,5,7,6,9,10,12,32,13,18,11,14,21,23,31,24,22,16,19,17,27,15,28,26,20,29,30,25
