"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,0,0,0,1,1,2,4,3,7,8,5,9,6,11,10,32,14,12,31,13,28,29,30,16,17,26,15,24,27,21,19,25,20,18,23,22
"2",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,1,1,1,1,1,1,1,2,1,3,4,5,7,9,6,8,10,32,11,15,14,12,30,31,13,19,28,16,21,18,27,26,25,17,29,23,22,24,20
"4",1,0,0,0,1,1,1,1,1,2,3,5,4,6,10,7,8,19,9,15,17,31,12,18,13,11,32,14,28,22,30,16,29,20,24,27,23,21,26,25
"5",0,1,0,1,1,0,1,1,1,2,4,3,6,5,9,7,8,10,32,22,11,14,13,12,15,31,16,18,19,17,30,20,28,23,21,25,24,29,27,26
"6",1,0,1,1,1,1,1,1,1,2,7,3,6,5,4,8,9,10,11,17,32,31,12,13,18,14,23,15,19,21,16,22,20,29,30,25,27,28,24,26
"7",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",0,0,0,1,0,1,1,0,1,2,3,5,4,6,12,7,9,8,10,13,16,11,14,15,17,30,32,31,21,22,19,20,18,29,23,28,27,24,26,25
"10",0,1,0,0,1,0,1,1,1,2,3,4,6,8,5,10,12,7,9,30,32,22,13,11,15,25,14,17,31,16,28,19,27,18,21,29,24,23,20,26
"11",0,0,1,1,1,0,0,1,2,1,3,5,4,7,9,6,31,15,10,11,8,12,13,16,32,30,27,14,29,18,17,20,26,28,19,23,22,25,21,24
"12",1,0,1,0,0,1,1,0,1,2,4,7,5,3,8,6,9,13,10,27,12,15,29,11,25,14,30,16,31,32,28,20,23,26,17,19,24,21,22,18
"13",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",0,1,1,0,1,1,0,1,1,2,4,3,5,8,6,9,7,10,12,14,11,16,15,13,32,17,19,18,21,22,30,29,31,20,23,27,25,24,26,28
"15",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",0,0,1,0,0,1,0,0,1,2,3,5,4,7,6,8,17,11,13,9,14,12,10,32,29,15,31,30,16,27,25,20,18,22,24,26,21,23,19,28
"17",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",0,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8,15,9,10,11,14,22,13,24,19,12,32,20,21,17,16,18,28,29,27,31,23,25,30,26
"19",1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,8,9,11,14,10,12,13,15,17,26,32,20,19,16,18,30,28,21,31,25,24,29,27,23,22
"20",0,0,0,0,1,1,0,1,2,1,3,5,7,4,8,6,11,13,10,9,22,14,12,15,18,31,17,25,20,16,24,32,19,21,30,29,28,23,27,26
"21",0,1,0,0,0,1,0,0,1,2,3,4,5,6,8,7,10,9,15,18,12,13,16,11,14,31,32,17,30,29,19,26,21,27,22,28,20,23,25,24
"22",1,0,1,0,1,1,0,0,1,2,4,5,3,7,6,11,8,12,10,9,32,20,15,30,14,28,18,31,29,13,19,16,24,27,22,21,25,17,26,23
"23",0,0,1,1,1,1,0,0,1,2,3,4,5,6,10,13,7,9,8,14,12,11,17,19,15,16,18,30,32,25,31,28,20,21,23,29,24,27,26,22
"24",0,1,1,1,0,1,0,0,1,2,3,5,6,4,7,8,10,9,12,13,11,30,18,32,23,16,17,15,14,25,29,22,31,28,21,19,27,26,20,24
"25",1,0,0,0,0,0,0,1,2,1,3,4,6,5,7,8,10,12,11,9,16,14,32,17,18,15,13,20,22,27,30,31,24,28,29,19,23,21,25,26
"26",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"27",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"28",0,1,0,0,0,1,0,0,1,2,3,4,5,7,6,31,10,8,9,13,12,11,32,14,21,30,27,29,16,18,28,26,17,20,15,24,23,22,25,19
"29",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",0,1,0,1,0,1,0,0,1,2,3,6,4,5,7,32,8,31,11,9,21,15,30,10,12,13,29,14,18,16,27,24,26,17,22,20,19,25,28,23
"31",0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,30,8,11,13,9,31,10,32,14,17,16,12,26,15,29,28,18,19,24,27,20,22,21,25,23
"32",1,1,1,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",0,0,0,1,0,1,0,0,1,2,3,6,4,5,8,7,9,11,15,13,10,18,32,28,17,16,12,14,31,30,29,20,21,25,19,23,27,24,22,26
"34",1,0,1,1,1,0,0,0,1,2,3,5,4,6,7,32,12,9,8,10,27,13,14,11,31,28,30,15,16,20,29,24,26,18,22,17,25,21,23,19
"35",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,9,7,11,13,12,10,15,16,14,22,19,32,24,30,18,31,20,17,25,23,29,28,26,21,27
"36",0,1,1,1,1,1,1,0,1,2,3,4,5,6,12,7,10,8,32,9,11,13,31,14,15,18,29,21,27,16,20,28,19,30,17,26,25,22,23,24
"37",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"38",0,1,0,1,1,0,0,0,1,2,3,4,5,6,8,12,7,9,32,10,26,11,16,15,30,31,29,18,24,28,13,19,14,17,20,25,23,22,21,27
"39",0,0,0,0,0,1,0,1,1,2,3,4,6,7,5,8,11,12,10,9,13,15,22,14,18,20,32,16,24,17,28,25,26,31,19,30,29,23,21,27
"40",0,1,1,1,0,1,0,1,1,2,4,5,3,6,9,8,7,14,12,11,31,10,30,32,13,15,28,27,17,23,26,29,16,25,22,20,21,19,24,18
"41",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"42",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"43",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,11,9,15,19,10,32,30,16,14,12,13,20,17,18,28,31,21,24,29,23,25,22,27,26
"44",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"45",0,1,0,1,1,0,1,1,1,2,3,4,5,6,8,7,10,9,12,11,32,30,14,17,18,28,29,31,27,13,16,21,15,19,22,24,25,20,26,23
"46",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"47",0,1,0,0,0,1,1,1,1,2,3,5,4,6,9,10,8,7,11,32,31,29,13,12,15,14,28,24,30,23,19,27,20,16,22,18,26,21,17,25
"48",0,0,1,0,0,1,1,1,1,2,3,4,6,8,5,7,12,10,9,11,31,25,26,32,13,30,23,28,27,14,15,29,17,22,16,18,20,24,21,19
"49",0,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7,9,13,23,12,14,10,11,31,19,15,20,21,18,28,32,16,25,22,30,24,17,29,26,27
"50",1,0,1,1,1,1,0,1,1,2,4,3,5,7,32,6,13,10,8,9,21,11,12,29,19,14,31,16,15,22,24,28,17,25,30,26,18,20,23,27
