"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,0,0,1,1,0,1,3,2,5,4,6,7,8,9,12,14,11,10,32,13,15,18,17,21,31,19,26,24,16,29,30,20,28,23,22,25,27
"2",1,0,1,0,1,0,0,0,1,2,3,5,7,6,4,18,8,9,12,10,11,31,14,32,15,16,30,19,28,13,17,29,23,24,25,26,27,21,20,22
"3",1,1,1,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,1,0,1,0,0,0,1,1,2,3,8,6,7,5,4,9,10,15,12,11,28,16,32,17,23,31,30,24,29,13,25,14,27,18,26,21,19,22,20
"5",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,1,1,0,1,0,1,0,1,2,3,4,5,6,10,9,11,7,8,32,13,12,31,20,24,29,18,30,14,16,28,17,15,19,26,23,27,22,21,25
"9",0,0,0,1,0,0,1,0,1,2,4,3,5,7,32,6,11,30,16,8,9,28,10,12,27,14,13,31,15,23,22,29,17,25,26,21,20,18,19,24
"10",0,0,1,1,0,0,0,0,1,2,3,4,7,5,9,6,8,11,14,15,10,12,13,20,31,16,32,18,17,30,28,29,22,23,27,25,19,24,26,21
"11",1,0,0,1,1,0,1,1,1,2,7,3,5,4,6,12,8,9,14,10,13,15,11,32,19,20,18,16,22,17,30,31,29,21,28,26,27,23,24,25
"12",1,0,1,0,1,0,0,1,1,3,2,4,6,5,7,11,9,8,10,13,12,32,14,19,31,28,17,29,24,15,30,21,25,16,26,27,18,20,22,23
"13",0,1,0,1,1,1,1,1,1,2,3,4,6,5,7,11,12,8,9,15,10,13,20,23,14,31,32,16,29,24,26,25,19,17,30,28,22,21,18,27
"14",0,1,1,0,1,0,1,1,1,2,3,4,5,6,10,9,7,8,12,13,14,24,32,11,15,30,31,29,17,18,16,19,26,28,21,20,27,25,22,23
"15",0,0,1,0,1,1,0,0,1,3,2,4,5,6,8,10,12,7,9,31,11,14,13,32,19,18,28,16,21,29,15,26,17,22,30,20,27,25,23,24
"16",0,0,1,1,1,0,0,0,1,2,3,4,5,7,8,6,11,13,10,9,15,32,18,12,24,16,31,30,14,25,22,17,19,27,26,21,28,29,23,20
"17",0,1,1,0,1,0,0,1,1,2,4,3,5,7,6,8,10,31,9,12,11,15,13,32,24,29,30,27,28,26,17,19,23,22,25,16,14,21,18,20
"18",0,1,1,1,0,0,1,1,1,2,3,4,7,5,6,10,8,9,31,11,32,30,29,12,27,23,20,26,28,15,25,14,13,18,22,21,16,24,17,19
"19",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,0,1,0,1,1,0,0,1,3,2,4,7,5,6,10,9,8,12,11,31,14,32,13,19,18,30,15,28,16,17,26,20,27,29,24,25,23,22,21
"21",0,0,1,0,1,1,1,0,1,2,3,8,7,4,6,5,14,10,9,13,12,11,31,32,20,15,16,18,17,23,29,22,30,19,25,28,24,26,21,27
"22",0,1,0,1,1,0,1,0,1,2,4,3,6,7,5,8,10,11,9,16,32,12,13,31,30,28,29,22,25,14,24,26,15,18,21,23,17,27,19,20
"23",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",0,1,1,1,1,0,0,0,1,2,3,4,5,6,8,7,9,10,11,15,13,12,14,18,32,17,20,16,30,24,31,22,27,23,19,21,26,29,28,25
"25",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8,32,11,10,9,12,13,16,14,24,15,31,17,19,18,30,27,29,26,21,28,20,25,23,22
"26",0,1,1,1,0,0,1,0,1,2,3,4,5,6,11,9,7,8,12,32,10,14,17,15,13,30,18,31,29,16,20,26,25,19,27,28,22,24,21,23
"27",0,1,1,1,0,0,1,1,1,2,3,5,4,8,6,10,18,7,11,9,29,13,32,14,19,12,16,15,21,17,20,24,31,25,30,23,28,27,22,26
"28",0,1,0,0,0,0,0,0,1,3,4,2,5,6,7,9,23,11,8,12,10,14,13,16,32,19,29,15,25,22,27,31,17,21,26,20,30,18,28,24
"29",0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,20,8,10,11,9,18,12,32,16,15,13,17,31,14,29,27,26,30,19,28,21,24,25,22,23
"30",0,1,0,1,1,1,0,1,1,2,4,3,5,7,6,10,9,8,11,17,13,12,32,18,14,15,16,24,28,21,20,22,31,29,19,30,23,26,25,27
"31",1,0,1,0,1,0,1,0,1,2,3,4,5,6,10,8,7,9,32,11,13,19,31,27,26,14,28,29,30,12,24,15,21,25,16,17,20,23,22,18
"32",0,1,1,0,0,1,0,1,1,2,3,4,5,6,9,7,13,8,12,11,10,31,28,17,30,29,27,32,19,14,26,15,25,24,22,18,16,20,23,21
"33",1,0,1,0,0,1,0,1,1,2,3,4,10,8,7,6,9,13,31,5,12,11,15,32,14,30,28,17,16,18,22,27,29,26,25,21,19,20,23,24
"34",0,1,0,1,0,1,1,0,1,2,3,5,4,7,6,9,8,32,13,10,12,11,19,15,14,28,18,16,26,31,24,22,17,30,29,21,27,23,20,25
"35",1,0,1,0,1,0,1,0,1,2,3,6,4,5,8,7,18,9,12,32,31,15,10,24,13,11,14,16,29,30,17,27,19,22,23,26,25,28,21,20
